"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"< 1 year"	"0"	1600	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"1 year"	"1"	96	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"2 years"	"2"	66	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"3 years"	"3"	47	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"5 years"	"5"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"6 years"	"6"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"7 years"	"7"	32	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"8 years"	"8"	29	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"9 years"	"9"	35	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"10 years"	"10"	27	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"11 years"	"11"	31	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"12 years"	"12"	40	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"13 years"	"13"	70	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"14 years"	"14"	81	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"15 years"	"15"	114	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"16 years"	"16"	137	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"17 years"	"17"	200	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"18 years"	"18"	252	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"19 years"	"19"	308	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"20 years"	"20"	310	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"21 years"	"21"	386	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"22 years"	"22"	388	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"23 years"	"23"	411	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"24 years"	"24"	469	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"25 years"	"25"	473	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"26 years"	"26"	546	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"27 years"	"27"	545	Not Applicable	Not Applicable
