"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"< 1 year"	"0"	1667	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"1 year"	"1"	99	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"2 years"	"2"	69	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"3 years"	"3"	48	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"4 years"	"4"	54	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"6 years"	"6"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"7 years"	"7"	36	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"8 years"	"8"	30	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"9 years"	"9"	36	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"10 years"	"10"	28	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"11 years"	"11"	32	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"12 years"	"12"	43	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"13 years"	"13"	70	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"14 years"	"14"	83	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"15 years"	"15"	118	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"16 years"	"16"	145	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"17 years"	"17"	208	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"18 years"	"18"	261	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"19 years"	"19"	314	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"20 years"	"20"	326	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"21 years"	"21"	407	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"22 years"	"22"	406	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"23 years"	"23"	428	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"24 years"	"24"	483	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"25 years"	"25"	499	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"26 years"	"26"	569	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"27 years"	"27"	561	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"28 years"	"28"	696	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"29 years"	"29"	662	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"30 years"	"30"	754	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"31 years"	"31"	756	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"32 years"	"32"	760	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"33 years"	"33"	806	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"34 years"	"34"	795	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"35 years"	"35"	879	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"36 years"	"36"	910	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"37 years"	"37"	916	Not Applicable	Not Applicable
