"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"< 1 year"	"0"	1666	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"1 year"	"1"	100	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"2 years"	"2"	68	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"3 years"	"3"	47	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"6 years"	"6"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"7 years"	"7"	36	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"8 years"	"8"	29	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"9 years"	"9"	36	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"10 years"	"10"	28	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"11 years"	"11"	32	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"12 years"	"12"	42	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"13 years"	"13"	69	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"14 years"	"14"	83	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"15 years"	"15"	118	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"16 years"	"16"	145	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"17 years"	"17"	206	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"18 years"	"18"	261	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"19 years"	"19"	313	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"20 years"	"20"	324	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"21 years"	"21"	405	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"22 years"	"22"	405	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"23 years"	"23"	425	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"24 years"	"24"	476	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"25 years"	"25"	496	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"26 years"	"26"	563	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"27 years"	"27"	558	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"28 years"	"28"	697	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"29 years"	"29"	659	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"30 years"	"30"	740	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"31 years"	"31"	754	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"32 years"	"32"	754	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"33 years"	"33"	804	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"34 years"	"34"	791	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"35 years"	"35"	870	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"36 years"	"36"	902	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"37 years"	"37"	914	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"38 years"	"38"	1033	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"39 years"	"39"	1028	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"40 years"	"40"	1052	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"41 years"	"41"	1100	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"42 years"	"42"	1178	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"43 years"	"43"	1231	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"44 years"	"44"	1153	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"45 years"	"45"	1255	Not Applicable	Not Applicable
