"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"< 1 year"	"0"	1634	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"1 year"	"1"	99	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"2 years"	"2"	67	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"3 years"	"3"	48	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"4 years"	"4"	50	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"6 years"	"6"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"7 years"	"7"	35	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"8 years"	"8"	30	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"9 years"	"9"	33	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"10 years"	"10"	27	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"11 years"	"11"	32	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"12 years"	"12"	41	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"13 years"	"13"	69	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"14 years"	"14"	77	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"15 years"	"15"	117	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"16 years"	"16"	140	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"17 years"	"17"	203	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"18 years"	"18"	261	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"19 years"	"19"	313	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"20 years"	"20"	317	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"21 years"	"21"	403	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"22 years"	"22"	399	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"23 years"	"23"	422	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"24 years"	"24"	475	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"25 years"	"25"	492	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"26 years"	"26"	561	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"27 years"	"27"	549	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"28 years"	"28"	685	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"29 years"	"29"	650	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"30 years"	"30"	740	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"31 years"	"31"	747	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"32 years"	"32"	745	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"33 years"	"33"	787	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"34 years"	"34"	788	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"35 years"	"35"	870	Not Applicable	Not Applicable
