"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2021"	"2021/01"	"< 1 year"	"0"	1603	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"1 year"	"1"	99	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"2 years"	"2"	67	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"3 years"	"3"	45	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"5 years"	"5"	37	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"6 years"	"6"	33	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"7 years"	"7"	35	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"8 years"	"8"	29	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"9 years"	"9"	35	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"10 years"	"10"	28	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"11 years"	"11"	30	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"12 years"	"12"	40	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"13 years"	"13"	66	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"14 years"	"14"	81	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"15 years"	"15"	115	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"16 years"	"16"	141	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"17 years"	"17"	201	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"18 years"	"18"	251	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"19 years"	"19"	305	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"20 years"	"20"	315	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"21 years"	"21"	397	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"22 years"	"22"	391	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"23 years"	"23"	418	Not Applicable	Not Applicable
	"Jan., 2021"	"2021/01"	"24 years"	"24"	465	Not Applicable	Not Applicable
