"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2019"	"2019/01"	"< 1 year"	"0"	1652	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"1 year"	"1"	119	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"2 years"	"2"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"3 years"	"3"	58	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"5 years"	"5"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"6 years"	"6"	41	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"9 years"	"9"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"11 years"	"11"	35	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"13 years"	"13"	59	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"15 years"	"15"	89	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"16 years"	"16"	111	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"17 years"	"17"	146	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"18 years"	"18"	197	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"19 years"	"19"	220	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"20 years"	"20"	271	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"21 years"	"21"	295	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"22 years"	"22"	304	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"23 years"	"23"	299	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"24 years"	"24"	337	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"25 years"	"25"	347	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"26 years"	"26"	401	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"27 years"	"27"	392	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"28 years"	"28"	434	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"29 years"	"29"	476	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"30 years"	"30"	473	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"31 years"	"31"	480	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"32 years"	"32"	473	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"33 years"	"33"	499	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"34 years"	"34"	509	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"35 years"	"35"	557	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"36 years"	"36"	607	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"37 years"	"37"	660	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"38 years"	"38"	679	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"39 years"	"39"	700	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"40 years"	"40"	675	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"41 years"	"41"	705	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"42 years"	"42"	756	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"43 years"	"43"	675	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"44 years"	"44"	829	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"45 years"	"45"	862	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"46 years"	"46"	1005	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"47 years"	"47"	1098	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"48 years"	"48"	1185	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"49 years"	"49"	1302	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"50 years"	"50"	1356	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"51 years"	"51"	1494	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"52 years"	"52"	1698	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"53 years"	"53"	1789	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"54 years"	"54"	2197	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"55 years"	"55"	2280	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"56 years"	"56"	2519	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"57 years"	"57"	2838	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"58 years"	"58"	3012	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"59 years"	"59"	3306	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"60 years"	"60"	3460	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"61 years"	"61"	3785	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"62 years"	"62"	3810	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"63 years"	"63"	3933	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"64 years"	"64"	4035	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"65 years"	"65"	4206	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"66 years"	"66"	4388	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"67 years"	"67"	4481	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"68 years"	"68"	4581	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"69 years"	"69"	4734	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"70 years"	"70"	5029	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"71 years"	"71"	5684	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"72 years"	"72"	5391	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"73 years"	"73"	4905	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"74 years"	"74"	5174	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"75 years"	"75"	5818	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"76 years"	"76"	5958	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"77 years"	"77"	5729	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"78 years"	"78"	5694	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"79 years"	"79"	5844	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"80 years"	"80"	6104	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"81 years"	"81"	6247	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"82 years"	"82"	6297	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"83 years"	"83"	6624	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"84 years"	"84"	6690	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"85 years"	"85"	6437	Not Applicable	Not Applicable
