"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2019"	"2019/01"	"< 1 year"	"0"	1660	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"1 year"	"1"	119	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"2 years"	"2"	74	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"3 years"	"3"	58	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"4 years"	"4"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"5 years"	"5"	46	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"9 years"	"9"	45	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"10 years"	"10"	35	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"12 years"	"12"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"14 years"	"14"	72	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"15 years"	"15"	91	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"16 years"	"16"	112	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"17 years"	"17"	150	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"18 years"	"18"	194	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"19 years"	"19"	222	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"20 years"	"20"	262	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"21 years"	"21"	287	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"22 years"	"22"	304	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"23 years"	"23"	298	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"24 years"	"24"	335	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"25 years"	"25"	344	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"26 years"	"26"	394	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"27 years"	"27"	392	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"28 years"	"28"	433	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"29 years"	"29"	478	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"30 years"	"30"	476	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"31 years"	"31"	487	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"32 years"	"32"	474	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"33 years"	"33"	487	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"34 years"	"34"	505	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"35 years"	"35"	557	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"36 years"	"36"	598	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"37 years"	"37"	659	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"38 years"	"38"	676	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"39 years"	"39"	691	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"40 years"	"40"	676	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"41 years"	"41"	707	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"42 years"	"42"	750	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"43 years"	"43"	673	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"44 years"	"44"	826	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"45 years"	"45"	863	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"46 years"	"46"	1006	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"47 years"	"47"	1090	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"48 years"	"48"	1184	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"49 years"	"49"	1315	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"50 years"	"50"	1371	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"51 years"	"51"	1503	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"52 years"	"52"	1686	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"53 years"	"53"	1797	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"54 years"	"54"	2216	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"55 years"	"55"	2287	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"56 years"	"56"	2538	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"57 years"	"57"	2852	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"58 years"	"58"	3018	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"59 years"	"59"	3322	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"60 years"	"60"	3463	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"61 years"	"61"	3812	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"62 years"	"62"	3818	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"63 years"	"63"	3944	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"64 years"	"64"	4060	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"65 years"	"65"	4209	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"66 years"	"66"	4412	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"67 years"	"67"	4484	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"68 years"	"68"	4583	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"69 years"	"69"	4754	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"70 years"	"70"	5051	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"71 years"	"71"	5683	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"72 years"	"72"	5397	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"73 years"	"73"	4945	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"74 years"	"74"	5179	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"75 years"	"75"	5829	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"76 years"	"76"	5959	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"77 years"	"77"	5735	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"78 years"	"78"	5711	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"79 years"	"79"	5801	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"80 years"	"80"	6119	Not Applicable	Not Applicable
