"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2019"	"2019/01"	"< 1 year"	"0"	1698	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"1 year"	"1"	122	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"2 years"	"2"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"3 years"	"3"	56	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"5 years"	"5"	46	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"6 years"	"6"	42	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"8 years"	"8"	41	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"9 years"	"9"	46	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"11 years"	"11"	35	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"12 years"	"12"	49	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"13 years"	"13"	59	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"14 years"	"14"	72	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"15 years"	"15"	90	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"16 years"	"16"	113	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"17 years"	"17"	153	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"18 years"	"18"	200	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"19 years"	"19"	225	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"20 years"	"20"	275	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"21 years"	"21"	298	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"22 years"	"22"	309	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"23 years"	"23"	304	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"24 years"	"24"	343	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"25 years"	"25"	352	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"26 years"	"26"	405	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"27 years"	"27"	402	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"28 years"	"28"	446	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"29 years"	"29"	490	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"30 years"	"30"	480	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"31 years"	"31"	496	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"32 years"	"32"	484	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"33 years"	"33"	503	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"34 years"	"34"	519	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"35 years"	"35"	565	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"36 years"	"36"	612	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"37 years"	"37"	669	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"38 years"	"38"	692	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"39 years"	"39"	714	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"40 years"	"40"	690	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"41 years"	"41"	716	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"42 years"	"42"	768	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"43 years"	"43"	678	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"44 years"	"44"	839	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"45 years"	"45"	878	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"46 years"	"46"	1022	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"47 years"	"47"	1118	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"48 years"	"48"	1211	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"49 years"	"49"	1335	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"50 years"	"50"	1382	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"51 years"	"51"	1520	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"52 years"	"52"	1723	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"53 years"	"53"	1825	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"54 years"	"54"	2253	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"55 years"	"55"	2325	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"56 years"	"56"	2576	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"57 years"	"57"	2903	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"58 years"	"58"	3061	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"59 years"	"59"	3373	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"60 years"	"60"	3523	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"61 years"	"61"	3866	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"62 years"	"62"	3887	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"63 years"	"63"	4016	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"64 years"	"64"	4117	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"65 years"	"65"	4277	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"66 years"	"66"	4469	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"67 years"	"67"	4543	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"68 years"	"68"	4672	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"69 years"	"69"	4816	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"70 years"	"70"	5139	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"71 years"	"71"	5788	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"72 years"	"72"	5480	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"73 years"	"73"	5024	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"74 years"	"74"	5274	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"75 years"	"75"	5922	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"76 years"	"76"	6069	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"77 years"	"77"	5838	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"78 years"	"78"	5824	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"79 years"	"79"	5929	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"80 years"	"80"	6211	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"81 years"	"81"	6373	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"82 years"	"82"	6396	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"83 years"	"83"	6737	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"84 years"	"84"	6827	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"85 years"	"85"	6568	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"86 years"	"86"	7002	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"87 years"	"87"	6921	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"88 years"	"88"	7086	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"89 years"	"89"	6929	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"90 years"	"90"	6746	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"91 years"	"91"	6570	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"92 years"	"92"	5985	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"93 years"	"93"	5255	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"94 years"	"94"	4872	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"95 years"	"95"	3923	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"96 years"	"96"	3330	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"97 years"	"97"	2741	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"98 years"	"98"	2042	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"99 years"	"99"	1332	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"100+ years"	"100"	2939	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"< 1 year"	"0"	1624	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"1 year"	"1"	135	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"2 years"	"2"	74	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"3 years"	"3"	55	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"4 years"	"4"	38	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"11 years"	"11"	42	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"12 years"	"12"	47	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"13 years"	"13"	52	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"14 years"	"14"	62	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"15 years"	"15"	90	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"16 years"	"16"	101	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"17 years"	"17"	140	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"18 years"	"18"	179	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"19 years"	"19"	216	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"20 years"	"20"	226	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"21 years"	"21"	278	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"22 years"	"22"	275	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"23 years"	"23"	295	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"24 years"	"24"	302	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"25 years"	"25"	336	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"26 years"	"26"	378	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"27 years"	"27"	386	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"28 years"	"28"	443	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"29 years"	"29"	427	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"30 years"	"30"	482	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"31 years"	"31"	430	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"32 years"	"32"	441	Not Applicable	Not Applicable
