"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2019"	"2019/01"	"< 1 year"	"0"	1681	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"1 year"	"1"	121	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"2 years"	"2"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"3 years"	"3"	58	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"4 years"	"4"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"5 years"	"5"	45	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"9 years"	"9"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"10 years"	"10"	37	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"12 years"	"12"	49	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"13 years"	"13"	59	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"15 years"	"15"	91	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"16 years"	"16"	114	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"17 years"	"17"	153	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"18 years"	"18"	202	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"19 years"	"19"	222	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"20 years"	"20"	270	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"21 years"	"21"	300	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"22 years"	"22"	304	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"23 years"	"23"	299	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"24 years"	"24"	340	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"25 years"	"25"	350	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"26 years"	"26"	404	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"27 years"	"27"	402	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"28 years"	"28"	444	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"29 years"	"29"	484	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"30 years"	"30"	478	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"31 years"	"31"	490	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"32 years"	"32"	479	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"33 years"	"33"	496	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"34 years"	"34"	515	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"35 years"	"35"	553	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"36 years"	"36"	605	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"37 years"	"37"	668	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"38 years"	"38"	683	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"39 years"	"39"	708	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"40 years"	"40"	680	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"41 years"	"41"	709	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"42 years"	"42"	760	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"43 years"	"43"	673	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"44 years"	"44"	839	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"45 years"	"45"	871	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"46 years"	"46"	1013	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"47 years"	"47"	1105	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"48 years"	"48"	1196	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"49 years"	"49"	1320	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"50 years"	"50"	1375	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"51 years"	"51"	1510	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"52 years"	"52"	1709	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"53 years"	"53"	1807	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"54 years"	"54"	2231	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"55 years"	"55"	2301	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"56 years"	"56"	2550	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"57 years"	"57"	2888	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"58 years"	"58"	3036	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"59 years"	"59"	3344	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"60 years"	"60"	3490	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"61 years"	"61"	3830	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"62 years"	"62"	3851	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"63 years"	"63"	3992	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"64 years"	"64"	4079	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"65 years"	"65"	4225	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"66 years"	"66"	4450	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"67 years"	"67"	4517	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"68 years"	"68"	4636	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"69 years"	"69"	4784	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"70 years"	"70"	5095	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"71 years"	"71"	5756	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"72 years"	"72"	5452	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"73 years"	"73"	4979	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"74 years"	"74"	5232	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"75 years"	"75"	5898	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"76 years"	"76"	6038	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"77 years"	"77"	5805	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"78 years"	"78"	5777	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"79 years"	"79"	5894	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"80 years"	"80"	6185	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"81 years"	"81"	6347	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"82 years"	"82"	6376	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"83 years"	"83"	6700	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"84 years"	"84"	6783	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"85 years"	"85"	6550	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"86 years"	"86"	6992	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"87 years"	"87"	6904	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"88 years"	"88"	7071	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"89 years"	"89"	6917	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"90 years"	"90"	6747	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"91 years"	"91"	6555	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"92 years"	"92"	5968	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"93 years"	"93"	5241	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"94 years"	"94"	4876	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"95 years"	"95"	3929	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"96 years"	"96"	3343	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"97 years"	"97"	2746	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"98 years"	"98"	2042	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"99 years"	"99"	1333	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"100+ years"	"100"	2928	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"< 1 year"	"0"	1603	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"1 year"	"1"	134	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"2 years"	"2"	72	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"3 years"	"3"	55	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"4 years"	"4"	38	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"8 years"	"8"	29	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"10 years"	"10"	42	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"11 years"	"11"	40	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"12 years"	"12"	46	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"13 years"	"13"	52	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"14 years"	"14"	62	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"15 years"	"15"	88	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"16 years"	"16"	100	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"17 years"	"17"	140	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"18 years"	"18"	175	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"19 years"	"19"	212	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"20 years"	"20"	219	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"21 years"	"21"	276	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"22 years"	"22"	273	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"23 years"	"23"	293	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"24 years"	"24"	300	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"25 years"	"25"	334	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"26 years"	"26"	370	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"27 years"	"27"	386	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"28 years"	"28"	441	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"29 years"	"29"	423	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"30 years"	"30"	483	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"31 years"	"31"	426	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"32 years"	"32"	437	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"33 years"	"33"	486	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"34 years"	"34"	530	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"35 years"	"35"	503	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"36 years"	"36"	492	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"37 years"	"37"	549	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"38 years"	"38"	621	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"39 years"	"39"	618	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"40 years"	"40"	642	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"41 years"	"41"	612	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"42 years"	"42"	657	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"43 years"	"43"	673	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"44 years"	"44"	726	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"45 years"	"45"	789	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"46 years"	"46"	918	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"47 years"	"47"	931	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"48 years"	"48"	1192	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"49 years"	"49"	1286	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"50 years"	"50"	1258	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"51 years"	"51"	1353	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"52 years"	"52"	1507	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"53 years"	"53"	1641	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"54 years"	"54"	1877	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"55 years"	"55"	2153	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"56 years"	"56"	2305	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"57 years"	"57"	2436	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"58 years"	"58"	2753	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"59 years"	"59"	2914	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"60 years"	"60"	3124	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"61 years"	"61"	3397	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"62 years"	"62"	3507	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"63 years"	"63"	3634	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"64 years"	"64"	3837	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"65 years"	"65"	3782	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"66 years"	"66"	4049	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"67 years"	"67"	4029	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"68 years"	"68"	4116	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"69 years"	"69"	4342	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"70 years"	"70"	4614	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"71 years"	"71"	5243	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"72 years"	"72"	5303	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"73 years"	"73"	4414	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"74 years"	"74"	4843	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"75 years"	"75"	5260	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"76 years"	"76"	5502	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"77 years"	"77"	5254	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"78 years"	"78"	5219	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"79 years"	"79"	5341	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"80 years"	"80"	5523	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"81 years"	"81"	5712	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"82 years"	"82"	5798	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"83 years"	"83"	6056	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"84 years"	"84"	6193	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"85 years"	"85"	5974	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"86 years"	"86"	6301	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"87 years"	"87"	6330	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"88 years"	"88"	6347	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"89 years"	"89"	6170	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"90 years"	"90"	5921	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"91 years"	"91"	5876	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"92 years"	"92"	5379	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"93 years"	"93"	4710	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"94 years"	"94"	4379	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"95 years"	"95"	3560	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"96 years"	"96"	2924	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"97 years"	"97"	2420	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"98 years"	"98"	1818	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"99 years"	"99"	1209	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"100+ years"	"100"	2524	Not Applicable	Not Applicable
	"Feb., 2019"	"2019/02"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"< 1 year"	"0"	1811	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"1 year"	"1"	118	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"2 years"	"2"	72	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"3 years"	"3"	64	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"4 years"	"4"	29	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"5 years"	"5"	60	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"6 years"	"6"	38	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"8 years"	"8"	34	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"9 years"	"9"	35	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"10 years"	"10"	44	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"12 years"	"12"	40	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"13 years"	"13"	56	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"14 years"	"14"	64	Not Applicable	Not Applicable
	"Mar., 2019"	"2019/03"	"15 years"	"15"	81	Not Applicable	Not Applicable
