"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2019"	"2019/01"	"< 1 year"	"0"	1696	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"1 year"	"1"	123	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"2 years"	"2"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"3 years"	"3"	58	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"5 years"	"5"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"7 years"	"7"	38	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"8 years"	"8"	41	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"9 years"	"9"	47	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"12 years"	"12"	49	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"13 years"	"13"	60	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"14 years"	"14"	73	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"15 years"	"15"	91	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"16 years"	"16"	114	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"17 years"	"17"	154	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"18 years"	"18"	200	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"19 years"	"19"	227	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"20 years"	"20"	274	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"21 years"	"21"	300	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"22 years"	"22"	309	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"23 years"	"23"	303	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"24 years"	"24"	342	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"25 years"	"25"	355	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"26 years"	"26"	404	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"27 years"	"27"	404	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"28 years"	"28"	447	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"29 years"	"29"	488	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"30 years"	"30"	481	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"31 years"	"31"	493	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"32 years"	"32"	484	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"33 years"	"33"	502	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"34 years"	"34"	518	Not Applicable	Not Applicable
	"Jan., 2019"	"2019/01"	"35 years"	"35"	563	Not Applicable	Not Applicable
