"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"Feb., 2009"	"2009/02"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2009"	"2009/03"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2009"	"2009/04"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2009"	"2009/05"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2009"	"2009/06"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2009"	"2009/07"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2009"	"2009/08"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2009"	"2009/09"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2009"	"2009/10"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2009"	"2009/11"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2009"	"2009/12"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2010"	"2010/01"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2010"	"2010/02"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2010"	"2010/03"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2010"	"2010/04"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2010"	"2010/05"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2010"	"2010/06"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2010"	"2010/07"	40	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2010"	"2010/08"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2010"	"2010/09"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2010"	"2010/10"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2010"	"2010/11"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2010"	"2010/12"	16	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2011"	"2011/01"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2011"	"2011/02"	15	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2011"	"2011/03"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2011"	"2011/04"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2011"	"2011/05"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2011"	"2011/06"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2011"	"2011/07"	45	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2011"	"2011/08"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2011"	"2011/09"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2011"	"2011/10"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2011"	"2011/11"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2011"	"2011/12"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2012"	"2012/01"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2012"	"2012/02"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2012"	"2012/03"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2012"	"2012/04"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2012"	"2012/05"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2012"	"2012/06"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2012"	"2012/07"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2012"	"2012/08"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2012"	"2012/09"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2012"	"2012/10"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2012"	"2012/11"	17	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2012"	"2012/12"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2013"	"2013/01"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2013"	"2013/02"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2013"	"2013/03"	39	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2013"	"2013/04"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2013"	"2013/05"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2013"	"2013/06"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2013"	"2013/07"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2013"	"2013/08"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2013"	"2013/09"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2013"	"2013/10"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2013"	"2013/11"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2013"	"2013/12"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2014"	"2014/01"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2014"	"2014/02"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2014"	"2014/03"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2014"	"2014/04"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2014"	"2014/05"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2014"	"2014/06"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2014"	"2014/08"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2014"	"2014/09"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2014"	"2014/10"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2014"	"2014/11"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2014"	"2014/12"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2015"	"2015/01"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2015"	"2015/02"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2015"	"2015/03"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2015"	"2015/04"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2015"	"2015/05"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2015"	"2015/06"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2015"	"2015/07"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2015"	"2015/08"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2015"	"2015/09"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2015"	"2015/10"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2015"	"2015/11"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2015"	"2015/12"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2016"	"2016/01"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2016"	"2016/02"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2016"	"2016/03"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2016"	"2016/05"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2016"	"2016/06"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2016"	"2016/07"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2016"	"2016/08"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2016"	"2016/09"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2016"	"2016/10"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2016"	"2016/11"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2016"	"2016/12"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2017"	"2017/01"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2017"	"2017/02"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2017"	"2017/03"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2017"	"2017/04"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2017"	"2017/05"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2017"	"2017/06"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2017"	"2017/07"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2017"	"2017/08"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2017"	"2017/09"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2017"	"2017/10"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2017"	"2017/11"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2017"	"2017/12"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2018"	"2018/01"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2018"	"2018/02"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2018"	"2018/03"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2018"	"2018/04"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2018"	"2018/05"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2018"	"2018/06"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2018"	"2018/07"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2018"	"2018/08"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2018"	"2018/09"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2018"	"2018/10"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2018"	"2018/11"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2018"	"2018/12"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2019"	"2019/01"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2019"	"2019/02"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2019"	"2019/03"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2019"	"2019/04"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2019"	"2019/05"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	29	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020 "	"2020/01"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020 "	"2020/02"	23	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020 "	"2020/03"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020 "	"2020/04"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020 "	"2020/05"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020 "	"2020/06"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020 "	"2020/07"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020 "	"2020/08"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2020 "	"2020/09"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2020 "	"2020/10"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2020 "	"2020/11"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2020 "	"2020/12"	37	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 1999"	"1999/01"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 1999"	"1999/02"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 1999"	"1999/03"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 1999"	"1999/04"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 1999"	"1999/05"	22	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 1999"	"1999/06"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 1999"	"1999/07"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 1999"	"1999/08"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 1999"	"1999/10"	26	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 1999"	"1999/11"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 1999"	"1999/12"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2000"	"2000/01"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2000"	"2000/02"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2000"	"2000/03"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2000"	"2000/04"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2000"	"2000/05"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2000"	"2000/06"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2000"	"2000/07"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2000"	"2000/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2000"	"2000/09"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2000"	"2000/10"	24	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2000"	"2000/11"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2000"	"2000/12"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2001"	"2001/01"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2001"	"2001/02"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2001"	"2001/03"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2001"	"2001/04"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2001"	"2001/05"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2001"	"2001/06"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2001"	"2001/07"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2001"	"2001/08"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2001"	"2001/10"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2001"	"2001/11"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2001"	"2001/12"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2002"	"2002/02"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2002"	"2002/03"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2002"	"2002/05"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2002"	"2002/06"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2002"	"2002/07"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2002"	"2002/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2002"	"2002/09"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2002"	"2002/10"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2002"	"2002/11"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2003"	"2003/02"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2003"	"2003/04"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2003"	"2003/05"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2003"	"2003/06"	22	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2003"	"2003/07"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2003"	"2003/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2003"	"2003/09"	20	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2003"	"2003/10"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2003"	"2003/11"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2003"	"2003/12"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2004"	"2004/01"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2004"	"2004/06"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2004"	"2004/07"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2004"	"2004/08"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2004"	"2004/10"	21	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2004"	"2004/12"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2005"	"2005/01"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2005"	"2005/02"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2005"	"2005/03"	23	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2005"	"2005/04"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2005"	"2005/05"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2005"	"2005/06"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2005"	"2005/07"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2005"	"2005/09"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2005"	"2005/10"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2005"	"2005/11"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2006"	"2006/01"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2006"	"2006/03"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2006"	"2006/05"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2006"	"2006/06"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2006"	"2006/07"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2006"	"2006/08"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2006"	"2006/10"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2006"	"2006/11"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2006"	"2006/12"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2007"	"2007/01"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2007"	"2007/02"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2007"	"2007/04"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2007"	"2007/05"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2007"	"2007/06"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2007"	"2007/07"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2007"	"2007/08"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2007"	"2007/09"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2007"	"2007/10"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2007"	"2007/11"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2007"	"2007/12"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2008"	"2008/01"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2008"	"2008/03"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2008"	"2008/06"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2008"	"2008/08"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2008"	"2008/10"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2008"	"2008/11"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2008"	"2008/12"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2009"	"2009/06"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2009"	"2009/07"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2009"	"2009/08"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2010"	"2010/03"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2010"	"2010/06"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2010"	"2010/07"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2010"	"2010/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2010"	"2010/11"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2010"	"2010/12"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2011"	"2011/03"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2011"	"2011/05"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2011"	"2011/06"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2011"	"2011/07"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2011"	"2011/10"	18	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2012"	"2012/01"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2012"	"2012/04"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2012"	"2012/06"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2012"	"2012/07"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2012"	"2012/09"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2013"	"2013/08"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2013"	"2013/12"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2014"	"2014/05"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2014"	"2014/06"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2014"	"2014/08"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2014"	"2014/12"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2015"	"2015/04"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2015"	"2015/11"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2016"	"2016/03"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2016"	"2016/06"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2016"	"2016/09"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2016"	"2016/11"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2017"	"2017/04"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2017"	"2017/05"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2017"	"2017/07"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2017"	"2017/08"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2017"	"2017/09"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2017"	"2017/10"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2017"	"2017/11"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2017"	"2017/12"	19	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2018"	"2018/05"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2018"	"2018/09"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2018"	"2018/10"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2019"	"2019/01"	16	Not Applicable	Not Applicable
