"Notes"	"Month"	"Month Code"	"State"	"State Code"	Deaths	Population	Crude Rate
	"Jul., 2005"	"2005/07"	"Nebraska"	"31"	91	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Nevada"	"32"	193	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"New Hampshire"	"33"	67	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"New Jersey"	"34"	513	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"New Mexico"	"35"	135	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"New York"	"36"	1147	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"North Carolina"	"37"	651	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"North Dakota"	"38"	40	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Ohio"	"39"	777	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Oklahoma"	"40"	305	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Oregon"	"41"	208	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Pennsylvania"	"42"	836	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Rhode Island"	"44"	60	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"South Carolina"	"45"	369	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"South Dakota"	"46"	58	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Tennessee"	"47"	505	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Texas"	"48"	1354	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Utah"	"49"	101	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Vermont"	"50"	29	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Virginia"	"51"	478	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Washington"	"53"	376	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"West Virginia"	"54"	156	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Wisconsin"	"55"	314	Not Applicable	Not Applicable
	"Jul., 2005"	"2005/07"	"Wyoming"	"56"	40	Not Applicable	Not Applicable
"Total"	"Jul., 2005"	"2005/07"			19109	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Alabama"	"01"	380	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Alaska"	"02"	57	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Arizona"	"04"	382	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Arkansas"	"05"	235	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"California"	"06"	1912	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Colorado"	"08"	240	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Connecticut"	"09"	195	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Delaware"	"10"	68	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"District of Columbia"	"11"	58	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Florida"	"12"	1237	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Georgia"	"13"	631	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Hawaii"	"15"	75	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Idaho"	"16"	88	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Illinois"	"17"	748	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Indiana"	"18"	374	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Iowa"	"19"	153	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Kansas"	"20"	137	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Kentucky"	"21"	306	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Louisiana"	"22"	485	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Maine"	"23"	84	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Maryland"	"24"	386	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Massachusetts"	"25"	361	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Michigan"	"26"	687	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Minnesota"	"27"	246	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Mississippi"	"28"	265	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Missouri"	"29"	422	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Montana"	"30"	70	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Nebraska"	"31"	85	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Nevada"	"32"	171	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"New Hampshire"	"33"	69	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"New Jersey"	"34"	511	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"New Mexico"	"35"	152	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"New York"	"36"	1154	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"North Carolina"	"37"	600	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"North Dakota"	"38"	46	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Ohio"	"39"	806	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Oklahoma"	"40"	268	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Oregon"	"41"	239	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Pennsylvania"	"42"	880	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Rhode Island"	"44"	49	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"South Carolina"	"45"	350	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"South Dakota"	"46"	47	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Tennessee"	"47"	541	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Texas"	"48"	1299	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Utah"	"49"	93	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Vermont"	"50"	37	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Virginia"	"51"	503	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Washington"	"53"	351	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"West Virginia"	"54"	178	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Wisconsin"	"55"	269	Not Applicable	Not Applicable
	"Aug., 2005"	"2005/08"	"Wyoming"	"56"	42	Not Applicable	Not Applicable
"Total"	"Aug., 2005"	"2005/08"			19022	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Alabama"	"01"	369	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Alaska"	"02"	39	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Arizona"	"04"	367	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Arkansas"	"05"	219	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"California"	"06"	1821	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Colorado"	"08"	247	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Connecticut"	"09"	158	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Delaware"	"10"	61	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"District of Columbia"	"11"	57	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Florida"	"12"	1213	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Georgia"	"13"	642	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Hawaii"	"15"	78	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Idaho"	"16"	59	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Illinois"	"17"	740	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Indiana"	"18"	391	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Iowa"	"19"	152	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Kansas"	"20"	157	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Kentucky"	"21"	340	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Louisiana"	"22"	389	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Maine"	"23"	89	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Maryland"	"24"	401	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Massachusetts"	"25"	324	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Michigan"	"26"	699	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Minnesota"	"27"	225	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Mississippi"	"28"	276	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Missouri"	"29"	374	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Montana"	"30"	52	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Nebraska"	"31"	81	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Nevada"	"32"	163	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"New Hampshire"	"33"	78	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"New Jersey"	"34"	467	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"New Mexico"	"35"	107	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"New York"	"36"	1046	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"North Carolina"	"37"	596	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"North Dakota"	"38"	35	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Ohio"	"39"	808	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Oklahoma"	"40"	290	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Oregon"	"41"	249	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Pennsylvania"	"42"	862	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Rhode Island"	"44"	64	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"South Carolina"	"45"	380	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"South Dakota"	"46"	52	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Tennessee"	"47"	533	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Texas"	"48"	1386	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Utah"	"49"	76	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Vermont"	"50"	25	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Virginia"	"51"	480	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Washington"	"53"	315	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"West Virginia"	"54"	131	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Wisconsin"	"55"	287	Not Applicable	Not Applicable
	"Sep., 2005"	"2005/09"	"Wyoming"	"56"	31	Not Applicable	Not Applicable
"Total"	"Sep., 2005"	"2005/09"			18481	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Alabama"	"01"	430	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Alaska"	"02"	45	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Arizona"	"04"	330	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Arkansas"	"05"	221	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"California"	"06"	1861	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Colorado"	"08"	254	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Connecticut"	"09"	173	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Delaware"	"10"	60	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"District of Columbia"	"11"	48	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Florida"	"12"	1262	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Georgia"	"13"	651	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Hawaii"	"15"	66	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Idaho"	"16"	85	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Illinois"	"17"	812	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Indiana"	"18"	418	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Iowa"	"19"	148	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Kansas"	"20"	171	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Kentucky"	"21"	352	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Louisiana"	"22"	431	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Maine"	"23"	99	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Maryland"	"24"	359	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Massachusetts"	"25"	378	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Michigan"	"26"	741	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Minnesota"	"27"	262	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Mississippi"	"28"	277	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Missouri"	"29"	410	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Montana"	"30"	56	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Nebraska"	"31"	104	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Nevada"	"32"	184	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"New Hampshire"	"33"	73	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"New Jersey"	"34"	530	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"New Mexico"	"35"	133	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"New York"	"36"	1150	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"North Carolina"	"37"	643	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"North Dakota"	"38"	39	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Ohio"	"39"	776	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Oklahoma"	"40"	299	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Oregon"	"41"	221	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Pennsylvania"	"42"	881	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Rhode Island"	"44"	62	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"South Carolina"	"45"	386	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"South Dakota"	"46"	37	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Tennessee"	"47"	525	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Texas"	"48"	1375	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Utah"	"49"	92	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Vermont"	"50"	39	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Virginia"	"51"	481	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Washington"	"53"	358	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"West Virginia"	"54"	163	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Wisconsin"	"55"	319	Not Applicable	Not Applicable
	"Oct., 2005"	"2005/10"	"Wyoming"	"56"	36	Not Applicable	Not Applicable
"Total"	"Oct., 2005"	"2005/10"			19306	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Alabama"	"01"	414	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Alaska"	"02"	30	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Arizona"	"04"	382	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Arkansas"	"05"	249	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"California"	"06"	1907	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Colorado"	"08"	243	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Connecticut"	"09"	210	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Delaware"	"10"	53	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"District of Columbia"	"11"	62	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Florida"	"12"	1268	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Georgia"	"13"	646	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Hawaii"	"15"	76	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Idaho"	"16"	70	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Illinois"	"17"	783	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Indiana"	"18"	418	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Iowa"	"19"	155	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Kansas"	"20"	156	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Kentucky"	"21"	347	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Louisiana"	"22"	386	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Maine"	"23"	115	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Maryland"	"24"	365	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Massachusetts"	"25"	370	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Michigan"	"26"	727	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Minnesota"	"27"	256	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Mississippi"	"28"	236	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Missouri"	"29"	389	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Montana"	"30"	63	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Nebraska"	"31"	107	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Nevada"	"32"	179	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"New Hampshire"	"33"	74	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"New Jersey"	"34"	536	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"New Mexico"	"35"	132	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"New York"	"36"	1127	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"North Carolina"	"37"	629	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"North Dakota"	"38"	27	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Ohio"	"39"	827	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Oklahoma"	"40"	303	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Oregon"	"41"	244	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Pennsylvania"	"42"	843	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Rhode Island"	"44"	61	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"South Carolina"	"45"	385	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"South Dakota"	"46"	49	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Tennessee"	"47"	528	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Texas"	"48"	1378	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Utah"	"49"	100	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Vermont"	"50"	42	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Virginia"	"51"	476	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Washington"	"53"	354	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"West Virginia"	"54"	181	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Wisconsin"	"55"	326	Not Applicable	Not Applicable
	"Nov., 2005"	"2005/11"	"Wyoming"	"56"	40	Not Applicable	Not Applicable
"Total"	"Nov., 2005"	"2005/11"			19324	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Alabama"	"01"	476	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Alaska"	"02"	38	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Arizona"	"04"	440	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Arkansas"	"05"	279	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"California"	"06"	2220	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Colorado"	"08"	267	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Connecticut"	"09"	192	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Delaware"	"10"	51	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"District of Columbia"	"11"	57	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Florida"	"12"	1339	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Georgia"	"13"	696	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Hawaii"	"15"	86	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Idaho"	"16"	66	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Illinois"	"17"	843	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Indiana"	"18"	480	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Iowa"	"19"	165	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Kansas"	"20"	182	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Kentucky"	"21"	362	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Louisiana"	"22"	452	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Maine"	"23"	107	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Maryland"	"24"	392	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Massachusetts"	"25"	402	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Michigan"	"26"	776	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Minnesota"	"27"	274	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Mississippi"	"28"	299	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Missouri"	"29"	455	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Montana"	"30"	72	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Nebraska"	"31"	84	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Nevada"	"32"	196	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"New Hampshire"	"33"	94	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"New Jersey"	"34"	541	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"New Mexico"	"35"	144	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"New York"	"36"	1205	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"North Carolina"	"37"	707	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"North Dakota"	"38"	31	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Ohio"	"39"	877	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Oklahoma"	"40"	347	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Oregon"	"41"	256	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Pennsylvania"	"42"	900	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Rhode Island"	"44"	68	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"South Carolina"	"45"	387	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"South Dakota"	"46"	48	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Tennessee"	"47"	551	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Texas"	"48"	1508	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Utah"	"49"	111	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Vermont"	"50"	34	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Virginia"	"51"	520	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Washington"	"53"	387	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"West Virginia"	"54"	198	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Wisconsin"	"55"	369	Not Applicable	Not Applicable
	"Dec., 2005"	"2005/12"	"Wyoming"	"56"	45	Not Applicable	Not Applicable
"Total"	"Dec., 2005"	"2005/12"			21076	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Alabama"	"01"	452	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Alaska"	"02"	41	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Arizona"	"04"	440	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Arkansas"	"05"	224	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"California"	"06"	2180	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Colorado"	"08"	241	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Connecticut"	"09"	197	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Delaware"	"10"	60	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"District of Columbia"	"11"	53	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Florida"	"12"	1366	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Georgia"	"13"	704	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Hawaii"	"15"	76	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Idaho"	"16"	88	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Illinois"	"17"	831	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Indiana"	"18"	442	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Iowa"	"19"	167	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Kansas"	"20"	198	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Kentucky"	"21"	382	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Louisiana"	"22"	393	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Maine"	"23"	78	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Maryland"	"24"	398	Not Applicable	Not Applicable
	"Jan., 2006"	"2006/01"	"Massachusetts"	"25"	390	Not Applicable	Not Applicable
