"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Jul., 2003","2003/07",11455,Not Applicable,Not Applicable
,"Aug., 2003","2003/08",11088,Not Applicable,Not Applicable
,"Sep., 2003","2003/09",10721,Not Applicable,Not Applicable
,"Oct., 2003","2003/10",11163,Not Applicable,Not Applicable
,"Nov., 2003","2003/11",10905,Not Applicable,Not Applicable
,"Dec., 2003","2003/12",12107,Not Applicable,Not Applicable
,"Jan., 2004","2004/01",11769,Not Applicable,Not Applicable
,"Feb., 2004","2004/02",10691,Not Applicable,Not Applicable
,"Mar., 2004","2004/03",11267,Not Applicable,Not Applicable
,"Apr., 2004","2004/04",10738,Not Applicable,Not Applicable
,"May, 2004","2004/05",10944,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",10839,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",11073,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",10874,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",10512,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",10892,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",10623,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",11123,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",11686,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",10673,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",11592,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",10965,Not Applicable,Not Applicable
,"May, 2005","2005/05",11010,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",10658,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",11250,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",11065,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",10507,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",10877,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",10863,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",11602,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",11468,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",10347,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",11322,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",10700,Not Applicable,Not Applicable
,"May, 2006","2006/05",11053,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",10768,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",11169,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",10783,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",10641,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",10880,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",10722,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",10959,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",10917,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",10131,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",10984,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",10537,Not Applicable,Not Applicable
,"May, 2007","2007/05",10555,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",10362,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",10641,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",10503,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",10337,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",10450,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",10197,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",10849,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",10907,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",10813,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",10893,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",10176,Not Applicable,Not Applicable
,"May, 2008","2008/05",10386,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",9989,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",10155,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",10221,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",9866,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",10039,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",9932,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",10546,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",10871,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",9546,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",10512,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",9852,Not Applicable,Not Applicable
,"May, 2009","2009/05",10162,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",9858,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",10340,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",10070,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",9601,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",10457,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",10099,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",10194,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",10219,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",9075,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",10007,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",9508,Not Applicable,Not Applicable
,"May, 2010","2010/05",9669,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",9451,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",9877,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",9630,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",9222,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",9580,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",9421,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",9931,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",10454,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",9399,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",10016,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",9345,Not Applicable,Not Applicable
,"May, 2011","2011/05",9711,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",8989,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",9521,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",9423,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",9144,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",9378,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",9176,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",9533,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",9432,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",8861,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",9363,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",9072,Not Applicable,Not Applicable
,"May, 2012","2012/05",9248,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",9119,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",9453,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",9313,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",8874,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",9091,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",8938,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",9505,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",10109,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",8687,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",9549,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",8857,Not Applicable,Not Applicable
,"May, 2013","2013/05",9017,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",8689,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",8908,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",9013,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",8519,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",8846,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",8878,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",9513,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",10224,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",8534,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",9279,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",8647,Not Applicable,Not Applicable
,"May, 2014","2014/05",8799,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",8529,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",8884,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",8746,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",8492,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",8811,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",8687,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",9055,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",9497,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",8174,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",9176,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",8658,Not Applicable,Not Applicable
,"May, 2015","2015/05",8968,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",8801,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",9006,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",8860,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",8550,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",8839,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",8531,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",8988,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",9209,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",8831,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",9563,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",8841,Not Applicable,Not Applicable
,"May, 2016","2016/05",8810,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",8640,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",9223,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",9050,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",8740,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",9061,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",8816,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",9316,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",9621,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",8438,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",9317,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",8971,Not Applicable,Not Applicable
,"May, 2017","2017/05",8884,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",8812,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",9175,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",9142,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",8950,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",8921,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",8815,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",9547,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",9792,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",8526,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",9226,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",8735,Not Applicable,Not Applicable
,"May, 2018","2018/05",8910,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",8770,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",9066,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",9127,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",8744,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",8883,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",8676,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",9181,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",9308,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",8552,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",9266,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",8817,Not Applicable,Not Applicable
,"May, 2019","2019/05",8969,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",8845,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",9171,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",8959,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",8765,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",8866,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",9086,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",9483,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",9743,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",8987,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",10034,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",11852,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",11622,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",10875,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",12275,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",11721,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",10650,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",10826,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",11209,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",13046,Not Applicable,Not Applicable
"Total",,,2632339,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 40 years; 41 years; 42 years; 43 years; 44 years; 45 years; 46 years; 47 years; 48 years; 49 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 19, 2023 3:47:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 19, 2023 3:47:11 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
