"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Dec., 2002","2002/12",2990,Not Applicable,Not Applicable
,"Jan., 2003","2003/01",3052,Not Applicable,Not Applicable
,"Feb., 2003","2003/02",2830,Not Applicable,Not Applicable
,"Mar., 2003","2003/03",3049,Not Applicable,Not Applicable
,"Apr., 2003","2003/04",2972,Not Applicable,Not Applicable
,"May, 2003","2003/05",3038,Not Applicable,Not Applicable
,"Jun., 2003","2003/06",3046,Not Applicable,Not Applicable
,"Jul., 2003","2003/07",3096,Not Applicable,Not Applicable
,"Aug., 2003","2003/08",3038,Not Applicable,Not Applicable
,"Sep., 2003","2003/09",2841,Not Applicable,Not Applicable
,"Oct., 2003","2003/10",2950,Not Applicable,Not Applicable
,"Nov., 2003","2003/11",2817,Not Applicable,Not Applicable
,"Dec., 2003","2003/12",3159,Not Applicable,Not Applicable
,"Jan., 2004","2004/01",3162,Not Applicable,Not Applicable
,"Feb., 2004","2004/02",2921,Not Applicable,Not Applicable
,"Mar., 2004","2004/03",3017,Not Applicable,Not Applicable
,"Apr., 2004","2004/04",2839,Not Applicable,Not Applicable
,"May, 2004","2004/05",3008,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",2879,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",3188,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",2967,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",2898,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",2989,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",2781,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",2960,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",2979,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",2741,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",3184,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",3009,Not Applicable,Not Applicable
,"May, 2005","2005/05",3224,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",3022,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",3221,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",3028,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",2747,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",2948,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",2885,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",3045,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",2944,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",2769,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",3170,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",3048,Not Applicable,Not Applicable
,"May, 2006","2006/05",3004,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",3053,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",3113,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",3011,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",2902,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",2903,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",2884,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",3092,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",3063,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",2866,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",3232,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",3035,Not Applicable,Not Applicable
,"May, 2007","2007/05",3203,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",2964,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",3048,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",3166,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",2884,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",2985,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",3043,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",3063,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",3124,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",3009,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",3115,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",2888,Not Applicable,Not Applicable
,"May, 2008","2008/05",3056,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",2899,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",2933,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",3020,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",2737,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",2829,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",2801,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",2880,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",2890,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",2641,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",2970,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",2944,Not Applicable,Not Applicable
,"May, 2009","2009/05",2880,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",2789,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",2810,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",2818,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",2659,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",2772,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",2590,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",2622,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",2719,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",2416,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",2626,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",2647,Not Applicable,Not Applicable
,"May, 2010","2010/05",2733,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",2573,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",2695,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",2693,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",2556,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",2594,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",2469,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",2511,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",2546,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",2449,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",2710,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",2579,Not Applicable,Not Applicable
,"May, 2011","2011/05",2637,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",2580,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",2621,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",2657,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",2436,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",2618,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",2425,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",2424,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",2430,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",2487,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",2561,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",2530,Not Applicable,Not Applicable
,"May, 2012","2012/05",2629,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",2534,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",2579,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",2536,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",2483,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",2515,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",2415,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",2482,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",2553,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",2349,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",2575,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",2428,Not Applicable,Not Applicable
,"May, 2013","2013/05",2607,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",2549,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",2572,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",2532,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",2441,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",2521,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",2326,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",2482,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",2542,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",2272,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",2476,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",2442,Not Applicable,Not Applicable
,"May, 2014","2014/05",2564,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",2462,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",2509,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",2499,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",2349,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",2492,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",2364,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",2431,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",2539,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",2389,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",2560,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",2490,Not Applicable,Not Applicable
,"May, 2015","2015/05",2556,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",2593,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",2532,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",2532,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",2462,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",2386,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",2310,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",2473,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",2467,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",2411,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",2576,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",2460,Not Applicable,Not Applicable
,"May, 2016","2016/05",2508,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",2509,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",2548,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",2529,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",2419,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",2486,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",2349,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",2434,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",2352,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",2182,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",2480,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",2399,Not Applicable,Not Applicable
,"May, 2017","2017/05",2434,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",2510,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",2393,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",2416,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",2371,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",2362,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",2275,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",2395,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",2482,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",2145,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",2404,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",2209,Not Applicable,Not Applicable
,"May, 2018","2018/05",2369,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",2241,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",2397,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",2342,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",2310,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",2313,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",2208,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",2207,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",2225,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",2130,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",2341,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",2223,Not Applicable,Not Applicable
,"May, 2019","2019/05",2343,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",2333,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",2311,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",2264,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",2171,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",2134,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",2144,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",2311,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",2271,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",2179,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",2145,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",1980,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",2209,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",2199,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",2217,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",2090,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",2033,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",2056,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",1988,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",1954,Not Applicable,Not Applicable
"Total",,,712653,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 19, 2023 3:45:59 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 19, 2023 3:45:59 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
