"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Nov., 2001","2001/11",25930,Not Applicable,Not Applicable
,"Dec., 2001","2001/12",27316,Not Applicable,Not Applicable
,"Jan., 2002","2002/01",28465,Not Applicable,Not Applicable
,"Feb., 2002","2002/02",26315,Not Applicable,Not Applicable
,"Mar., 2002","2002/03",28336,Not Applicable,Not Applicable
,"Apr., 2002","2002/04",25526,Not Applicable,Not Applicable
,"May, 2002","2002/05",25919,Not Applicable,Not Applicable
,"Jun., 2002","2002/06",24621,Not Applicable,Not Applicable
,"Jul., 2002","2002/07",25070,Not Applicable,Not Applicable
,"Aug., 2002","2002/08",24869,Not Applicable,Not Applicable
,"Sep., 2002","2002/09",24536,Not Applicable,Not Applicable
,"Oct., 2002","2002/10",26047,Not Applicable,Not Applicable
,"Nov., 2002","2002/11",25914,Not Applicable,Not Applicable
,"Dec., 2002","2002/12",27874,Not Applicable,Not Applicable
,"Jan., 2003","2003/01",28333,Not Applicable,Not Applicable
,"Feb., 2003","2003/02",25593,Not Applicable,Not Applicable
,"Mar., 2003","2003/03",27761,Not Applicable,Not Applicable
,"Apr., 2003","2003/04",26186,Not Applicable,Not Applicable
,"May, 2003","2003/05",26106,Not Applicable,Not Applicable
,"Jun., 2003","2003/06",25211,Not Applicable,Not Applicable
,"Jul., 2003","2003/07",25306,Not Applicable,Not Applicable
,"Aug., 2003","2003/08",25379,Not Applicable,Not Applicable
,"Sep., 2003","2003/09",24892,Not Applicable,Not Applicable
,"Oct., 2003","2003/10",26515,Not Applicable,Not Applicable
,"Nov., 2003","2003/11",26001,Not Applicable,Not Applicable
,"Dec., 2003","2003/12",30714,Not Applicable,Not Applicable
,"Jan., 2004","2004/01",29848,Not Applicable,Not Applicable
,"Feb., 2004","2004/02",26210,Not Applicable,Not Applicable
,"Mar., 2004","2004/03",27623,Not Applicable,Not Applicable
,"Apr., 2004","2004/04",25715,Not Applicable,Not Applicable
,"May, 2004","2004/05",26056,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",24944,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",25648,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",25112,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",24792,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",26073,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",25615,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",27882,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",29118,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",26692,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",29187,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",26489,Not Applicable,Not Applicable
,"May, 2005","2005/05",26730,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",25035,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",25609,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",25521,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",24762,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",26120,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",25994,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",28802,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",28524,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",26200,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",28589,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",26239,Not Applicable,Not Applicable
,"May, 2006","2006/05",26847,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",25055,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",26094,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",25818,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",25293,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",26818,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",26438,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",28316,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",29669,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",27011,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",29161,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",27318,Not Applicable,Not Applicable
,"May, 2007","2007/05",27028,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",25862,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",26553,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",26732,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",25915,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",27450,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",27359,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",29585,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",30325,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",30074,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",30785,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",28163,Not Applicable,Not Applicable
,"May, 2008","2008/05",28342,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",27095,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",27574,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",27347,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",26910,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",28260,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",28714,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",31335,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",31220,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",28260,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",30458,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",28897,Not Applicable,Not Applicable
,"May, 2009","2009/05",28772,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",27598,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",28599,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",28176,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",27837,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",30022,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",29756,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",31777,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",31993,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",29085,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",31570,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",29232,Not Applicable,Not Applicable
,"May, 2010","2010/05",29653,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",28845,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",29781,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",29433,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",28234,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",30217,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",30057,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",32703,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",33397,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",30579,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",32614,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",30504,Not Applicable,Not Applicable
,"May, 2011","2011/05",30603,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",29518,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",30320,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",30347,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",29770,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",31040,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",30733,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",33093,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",33137,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",31124,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",32923,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",31683,Not Applicable,Not Applicable
,"May, 2012","2012/05",31755,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",30436,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",31588,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",31950,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",30914,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",32398,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",32539,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",35671,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",37399,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",32291,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",35016,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",32607,Not Applicable,Not Applicable
,"May, 2013","2013/05",32701,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",31405,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",32368,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",31918,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",31394,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",33054,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",33108,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",36394,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",38683,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",33260,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",35666,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",33785,Not Applicable,Not Applicable
,"May, 2014","2014/05",34080,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",32664,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",33409,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",33018,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",32535,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",34991,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",34728,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",37653,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",39832,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",35068,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",38216,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",35510,Not Applicable,Not Applicable
,"May, 2015","2015/05",35609,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",34519,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",35167,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",35057,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",34461,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",36421,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",35686,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",38132,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",39372,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",37305,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",40571,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",37567,Not Applicable,Not Applicable
,"May, 2016","2016/05",36956,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",35685,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",36849,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",36663,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",35222,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",37380,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",36877,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",40507,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",41706,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",37143,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",40269,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",37472,Not Applicable,Not Applicable
,"May, 2017","2017/05",37655,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",36275,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",37077,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",36686,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",36123,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",37837,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",37931,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",41821,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",45182,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",37867,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",40445,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",38138,Not Applicable,Not Applicable
,"May, 2018","2018/05",37897,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",36617,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",37583,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",37343,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",36247,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",38514,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",38466,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",40820,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",42421,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",38350,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",41768,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",38750,Not Applicable,Not Applicable
,"May, 2019","2019/05",39310,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",37343,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",38069,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",38018,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",36646,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",38972,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",39464,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",41785,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",43669,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",40596,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",44840,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",52451,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",46353,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",42314,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",47739,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",47252,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",43089,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",45714,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",49299,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",60393,Not Applicable,Not Applicable
"Total",,,8338625,Not Applicable,Not Applicable
