"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Jul., 2004","2004/07",4478,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",4443,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",4389,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",4383,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",4329,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",4461,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",4692,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",4320,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",4663,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",4430,Not Applicable,Not Applicable
,"May, 2005","2005/05",4470,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",4262,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",4545,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",4438,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",4316,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",4376,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",4285,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",4568,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",4532,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",4192,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",4398,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",4243,Not Applicable,Not Applicable
,"May, 2006","2006/05",4383,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",4210,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",4481,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",4319,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",4186,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",4260,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",4133,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",4207,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",4153,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",3875,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",4204,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",4104,Not Applicable,Not Applicable
,"May, 2007","2007/05",4064,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",4074,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",4192,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",4078,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",3977,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",4035,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",3854,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",4115,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",4110,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",4038,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",4132,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",3820,Not Applicable,Not Applicable
,"May, 2008","2008/05",3902,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",3744,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",3920,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",3861,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",3686,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",3731,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",3671,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",3891,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",4111,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",3595,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",3887,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",3752,Not Applicable,Not Applicable
,"May, 2009","2009/05",3770,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",3704,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",3895,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",3711,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",3552,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",3809,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",3655,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",3714,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",3685,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",3281,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",3570,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",3447,Not Applicable,Not Applicable
,"May, 2010","2010/05",3536,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",3440,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",3613,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",3618,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",3342,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",3443,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",3377,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",3669,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",3819,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",3525,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",3669,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",3482,Not Applicable,Not Applicable
,"May, 2011","2011/05",3626,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",3269,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",3536,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",3573,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",3432,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",3529,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",3427,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",3528,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",3527,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",3330,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",3455,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",3531,Not Applicable,Not Applicable
,"May, 2012","2012/05",3493,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",3508,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",3666,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",3582,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",3389,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",3424,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",3328,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",3557,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",3814,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",3338,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",3561,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",3398,Not Applicable,Not Applicable
,"May, 2013","2013/05",3471,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",3404,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",3407,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",3492,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",3321,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",3440,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",3472,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",3634,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",3921,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",3278,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",3594,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",3438,Not Applicable,Not Applicable
,"May, 2014","2014/05",3488,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",3326,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",3408,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",3447,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",3302,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",3436,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",3444,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",3589,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",3635,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",3246,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",3622,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",3373,Not Applicable,Not Applicable
,"May, 2015","2015/05",3536,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",3423,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",3565,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",3477,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",3420,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",3547,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",3312,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",3515,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",3651,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",3463,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",3651,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",3528,Not Applicable,Not Applicable
,"May, 2016","2016/05",3475,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",3418,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",3653,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",3619,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",3431,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",3557,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",3461,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",3608,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",3842,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",3213,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",3603,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",3601,Not Applicable,Not Applicable
,"May, 2017","2017/05",3540,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",3405,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",3667,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",3542,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",3575,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",3577,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",3578,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",3752,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",3740,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",3345,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",3642,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",3443,Not Applicable,Not Applicable
,"May, 2018","2018/05",3537,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",3533,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",3602,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",3685,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",3540,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",3592,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",3507,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",3597,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",3716,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",3363,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",3780,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",3667,Not Applicable,Not Applicable
,"May, 2019","2019/05",3634,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",3599,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",3786,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",3799,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",3673,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",3714,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",3684,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",3933,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",4086,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",3733,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",4248,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",4952,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",4949,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",4573,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",5310,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",5017,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",4601,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",4662,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",4802,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",5476,Not Applicable,Not Applicable
"Total",,,1051051,Not Applicable,Not Applicable
