"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Alabama","01",686,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Alaska","02",28,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arizona","04",765,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arkansas","05",420,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","California","06",2936,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Colorado","08",399,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Connecticut","09",292,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Delaware","10",111,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","District of Columbia","11",40,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Florida","12",2320,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Georgia","13",1026,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Hawaii","15",94,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Idaho","16",157,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Illinois","17",1246,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Indiana","18",826,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Iowa","19",308,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kansas","20",311,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kentucky","21",598,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Louisiana","22",555,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maine","23",156,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maryland","24",559,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Massachusetts","25",608,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Michigan","26",1055,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Minnesota","27",455,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Mississippi","28",377,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Missouri","29",769,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Montana","30",103,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nebraska","31",186,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nevada","32",340,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Hampshire","33",112,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Jersey","34",787,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Mexico","35",198,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New York","36",1624,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Carolina","37",1158,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Dakota","38",72,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Ohio","39",1384,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oklahoma","40",538,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oregon","41",413,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Pennsylvania","42",1435,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Rhode Island","44",98,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Carolina","45",606,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Dakota","46",72,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Tennessee","47",857,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Texas","48",2384,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Utah","49",172,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Vermont","50",65,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Virginia","51",755,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Washington","53",566,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",318,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",558,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",64,Not Applicable,Not Applicable
"Total","Jan., 2018","2018/01",,,31962,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",551,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",32,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",611,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",346,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",2379,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",349,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",220,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",91,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",45,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",2040,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",896,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",104,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",136,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",1039,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",651,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",266,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",245,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",462,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",413,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",139,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",446,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",512,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",916,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",411,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",300,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",681,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",104,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",125,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",249,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",128,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",703,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",170,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",1400,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",921,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",60,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",1170,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",461,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",306,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",1250,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",81,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",514,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",60,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",716,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",1964,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",173,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",57,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",655,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",543,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",214,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",506,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",54,Not Applicable,Not Applicable
"Total","Feb., 2018","2018/02",,,26865,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",545,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",41,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",646,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",329,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",2669,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",390,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",273,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",85,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",39,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",2114,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",814,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",107,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",161,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",1073,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",629,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",279,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",237,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",514,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",440,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",136,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",466,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",567,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",963,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",420,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",302,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",619,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",83,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",164,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",277,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",114,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",680,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",174,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",1523,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",962,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",71,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",1182,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",443,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",388,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",1313,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",90,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",500,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",75,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",700,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",1928,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",184,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",68,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",722,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",603,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",257,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",519,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",59,Not Applicable,Not Applicable
"Total","Mar., 2018","2018/03",,,27937,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",580,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",48,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",593,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",333,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",2291,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",356,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",255,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",107,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",32,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",1941,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",787,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",92,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",145,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",1002,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",616,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",255,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",235,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",495,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",436,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",153,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",464,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",511,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",937,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",377,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",310,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",632,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",112,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",147,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",278,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",103,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",671,Not Applicable,Not Applicable
