"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Sep., 2003","2003/09",4641,Not Applicable,Not Applicable
,"Oct., 2003","2003/10",4783,Not Applicable,Not Applicable
,"Nov., 2003","2003/11",4743,Not Applicable,Not Applicable
,"Dec., 2003","2003/12",4889,Not Applicable,Not Applicable
,"Jan., 2004","2004/01",4778,Not Applicable,Not Applicable
,"Feb., 2004","2004/02",4384,Not Applicable,Not Applicable
,"Mar., 2004","2004/03",4623,Not Applicable,Not Applicable
,"Apr., 2004","2004/04",4427,Not Applicable,Not Applicable
,"May, 2004","2004/05",4439,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",4391,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",4667,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",4623,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",4383,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",4592,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",4269,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",4465,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",4530,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",4249,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",4603,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",4489,Not Applicable,Not Applicable
,"May, 2005","2005/05",4486,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",4388,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",4696,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",4563,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",4320,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",4555,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",4302,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",4596,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",4564,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",4052,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",4519,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",4405,Not Applicable,Not Applicable
,"May, 2006","2006/05",4466,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",4463,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",4854,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",4637,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",4328,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",4409,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",4280,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",4577,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",4429,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",4135,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",4535,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",4216,Not Applicable,Not Applicable
,"May, 2007","2007/05",4463,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",4356,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",4575,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",4639,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",4359,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",4300,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",4161,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",4354,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",4407,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",4317,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",4346,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",4162,Not Applicable,Not Applicable
,"May, 2008","2008/05",4289,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",4285,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",4444,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",4342,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",4128,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",4246,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",4110,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",4277,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",4469,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",4083,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",4359,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",4090,Not Applicable,Not Applicable
,"May, 2009","2009/05",4318,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",4355,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",4331,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",4260,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",4182,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",4432,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",4245,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",4276,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",4249,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",3841,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",4304,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",3999,Not Applicable,Not Applicable
,"May, 2010","2010/05",4378,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",4107,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",4316,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",4328,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",3981,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",4210,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",4066,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",4229,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",4352,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",3965,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",4243,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",4184,Not Applicable,Not Applicable
,"May, 2011","2011/05",4353,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",4211,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",4531,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",4278,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",4106,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",4251,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",4076,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",4104,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",4233,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",3947,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",4254,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",3968,Not Applicable,Not Applicable
,"May, 2012","2012/05",4315,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",4307,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",4602,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",4355,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",4154,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",4201,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",4167,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",4468,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",4339,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",4001,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",4495,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",4261,Not Applicable,Not Applicable
,"May, 2013","2013/05",4241,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",4348,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",4550,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",4503,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",4271,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",4316,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",4330,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",4573,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",4846,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",4202,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",4470,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",4298,Not Applicable,Not Applicable
,"May, 2014","2014/05",4493,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",4453,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",4430,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",4685,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",4558,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",4587,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",4723,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",4832,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",4883,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",4385,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",4965,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",4647,Not Applicable,Not Applicable
,"May, 2015","2015/05",5061,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",4797,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",5155,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",5277,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",4969,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",5039,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",4851,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",5007,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",5174,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",5011,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",5389,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",5263,Not Applicable,Not Applicable
,"May, 2016","2016/05",5372,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",5397,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",5857,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",5734,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",5388,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",5753,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",5509,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",5993,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",5945,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",5226,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",5804,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",5580,Not Applicable,Not Applicable
,"May, 2017","2017/05",5746,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",5716,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",5976,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",5964,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",5637,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",5697,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",5602,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",5947,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",6059,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",5315,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",5757,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",5432,Not Applicable,Not Applicable
,"May, 2018","2018/05",5763,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",5916,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",6056,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",5897,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",5763,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",5720,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",5512,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",5810,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",5752,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",5202,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",5971,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",5657,Not Applicable,Not Applicable
,"May, 2019","2019/05",6041,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",5920,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",6077,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",6134,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",5903,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",5995,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",5877,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",6318,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",6440,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",5959,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",6725,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",7397,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",7966,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",7628,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",8332,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",8107,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",7283,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",7391,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",7639,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",8004,Not Applicable,Not Applicable
"Total",,,1292811,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 30 years; 31 years; 32 years; 33 years; 34 years; 35 years; 36 years; 37 years; 38 years; 39 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 19, 2023 3:46:53 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 19, 2023 3:46:53 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
