"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Alabama","01",222,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Alaska","02",16,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arizona","04",199,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arkansas","05",112,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","California","06",923,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Colorado","08",125,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Connecticut","09",93,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Delaware","10",34,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","District of Columbia","11",24,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Florida","12",612,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Georgia","13",360,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Hawaii","15",30,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Idaho","16",37,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Illinois","17",378,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Indiana","18",239,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Iowa","19",82,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kansas","20",81,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kentucky","21",203,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Louisiana","22",188,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maine","23",28,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maryland","24",174,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Massachusetts","25",155,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Michigan","26",325,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Minnesota","27",112,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Mississippi","28",145,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Missouri","29",230,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Montana","30",26,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nebraska","31",44,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nevada","32",104,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Hampshire","33",40,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Jersey","34",249,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Mexico","35",70,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New York","36",467,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Carolina","37",359,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Dakota","38",18,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Ohio","39",399,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oklahoma","40",170,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oregon","41",108,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Pennsylvania","42",418,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Rhode Island","44",16,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Carolina","45",192,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Dakota","46",20,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Tennessee","47",289,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Texas","48",775,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Utah","49",51,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Vermont","50",19,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Virginia","51",245,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Washington","53",190,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",91,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",128,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",21,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",157,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",27,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",172,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",113,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",765,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",104,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",77,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",31,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",16,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",544,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",273,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",24,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",36,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",301,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",187,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",63,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",76,Not Applicable,Not Applicable
