"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Dec., 2006","2006/12",96850,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",101621,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",93746,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",99028,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",90936,Not Applicable,Not Applicable
,"May, 2007","2007/05",87722,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",81128,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",82643,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",82512,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",82285,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",87603,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",90004,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",98072,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",102783,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",104178,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",110458,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",94594,Not Applicable,Not Applicable
,"May, 2008","2008/05",89681,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",83091,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",82939,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",82582,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",82023,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",89201,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",90484,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",98867,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",102056,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",91347,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",98526,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",91350,Not Applicable,Not Applicable
,"May, 2009","2009/05",88485,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",82900,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",84631,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",83320,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",83241,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",92113,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",89084,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",98865,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",102742,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",92185,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",100741,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",91677,Not Applicable,Not Applicable
,"May, 2010","2010/05",91167,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",84798,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",87341,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",86442,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",87027,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",93893,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",94320,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",105444,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",110304,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",98922,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",104508,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",95271,Not Applicable,Not Applicable
,"May, 2011","2011/05",93967,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",88128,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",89046,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",88408,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",86955,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",94094,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",94370,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",100521,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",105080,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",96862,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",102225,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",94968,Not Applicable,Not Applicable
,"May, 2012","2012/05",93176,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",87959,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",89847,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",90317,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",89806,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",96855,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",97796,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",108908,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",126917,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",102523,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",107811,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",96831,Not Applicable,Not Applicable
,"May, 2013","2013/05",93426,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",87513,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",88970,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",89412,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",87686,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",94100,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",94838,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",102870,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",108017,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",94984,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",102802,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",96681,Not Applicable,Not Applicable
,"May, 2014","2014/05",96364,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",89666,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",91247,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",90658,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",90301,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",96637,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",99182,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",112119,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",126585,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",105330,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",110441,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",100319,Not Applicable,Not Applicable
,"May, 2015","2015/05",98235,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",91361,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",93745,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",92165,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",90607,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",97741,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",96965,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",103368,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",111306,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",102136,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",107456,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",99302,Not Applicable,Not Applicable
,"May, 2016","2016/05",97478,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",91110,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",92978,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",93144,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",91918,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",99377,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",99825,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",110453,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",119678,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",105925,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",112787,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",101594,Not Applicable,Not Applicable
,"May, 2017","2017/05",98593,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",92665,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",93236,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",94081,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",94240,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",99956,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",100762,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",114779,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",131944,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",106150,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",110217,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",102202,Not Applicable,Not Applicable
,"May, 2018","2018/05",97643,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",92888,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",94448,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",94062,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",92355,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",100690,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",101560,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",109581,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",113578,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",102116,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",112050,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",102086,Not Applicable,Not Applicable
,"May, 2019","2019/05",101351,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",95605,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",96564,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",95871,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",94867,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",102771,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",103420,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",112001,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",114501,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",105352,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",115926,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",142508,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",118737,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",101633,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",112077,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",112853,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",106022,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",114946,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",130995,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",161148,Not Applicable,Not Applicable
"Total",,,24950268,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 80 years; 81 years; 82 years; 83 years; 84 years; 85 years; 86 years; 87 years; 88 years; 89 years; 90 years;"
"91 years; 92 years; 93 years; 94 years; 95 years; 96 years; 97 years; 98 years; 99 years; 100+ years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 20, 2023 12:06:36 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 20, 2023 12:06:36 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
