"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Alabama","01",678,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Alaska","02",41,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arizona","04",621,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arkansas","05",370,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","California","06",2620,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Colorado","08",344,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Connecticut","09",241,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Delaware","10",89,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","District of Columbia","11",51,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Florida","12",2102,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Georgia","13",955,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Hawaii","15",108,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Idaho","16",132,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Illinois","17",1043,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Indiana","18",662,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Iowa","19",273,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kansas","20",250,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kentucky","21",547,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Louisiana","22",563,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maine","23",145,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maryland","24",437,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Massachusetts","25",572,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Michigan","26",973,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Minnesota","27",388,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Mississippi","28",360,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Missouri","29",681,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Montana","30",90,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nebraska","31",158,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nevada","32",302,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Hampshire","33",135,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Jersey","34",680,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Mexico","35",176,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New York","36",1408,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Carolina","37",1016,Not Applicable,Not Applicable
