"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Feb., 2008","2008/02",6775,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",6761,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",6356,Not Applicable,Not Applicable
,"May, 2008","2008/05",6484,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",6245,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",6235,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",6360,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",6180,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",6308,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",6261,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",6655,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",6760,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",5951,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",6625,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",6100,Not Applicable,Not Applicable
,"May, 2009","2009/05",6392,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",6154,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",6445,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",6359,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",6049,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",6648,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",6444,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",6480,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",6534,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",5794,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",6437,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",6061,Not Applicable,Not Applicable
,"May, 2010","2010/05",6133,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",6011,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",6264,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",6012,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",5880,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",6137,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",6044,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",6262,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",6635,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",5874,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",6347,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",5863,Not Applicable,Not Applicable
,"May, 2011","2011/05",6085,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",5720,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",5985,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",5850,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",5712,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",5849,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",5749,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",6005,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",5905,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",5531,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",5908,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",5541,Not Applicable,Not Applicable
,"May, 2012","2012/05",5755,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",5611,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",5787,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",5731,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",5485,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",5667,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",5610,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",5948,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",6295,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",5349,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",5988,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",5459,Not Applicable,Not Applicable
,"May, 2013","2013/05",5546,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",5285,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",5501,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",5521,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",5198,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",5406,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",5406,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",5879,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",6303,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",5256,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",5685,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",5209,Not Applicable,Not Applicable
,"May, 2014","2014/05",5311,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",5203,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",5476,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",5299,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",5190,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",5375,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",5243,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",5466,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",5862,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",4928,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",5554,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",5285,Not Applicable,Not Applicable
,"May, 2015","2015/05",5432,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",5378,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",5441,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",5383,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",5130,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",5292,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",5219,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",5473,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",5558,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",5368,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",5912,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",5313,Not Applicable,Not Applicable
,"May, 2016","2016/05",5335,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",5222,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",5570,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",5431,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",5309,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",5504,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",5355,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",5708,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",5779,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",5225,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",5714,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",5370,Not Applicable,Not Applicable
,"May, 2017","2017/05",5344,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",5407,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",5508,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",5600,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",5375,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",5344,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",5237,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",5795,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",6052,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",5181,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",5584,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",5292,Not Applicable,Not Applicable
,"May, 2018","2018/05",5373,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",5237,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",5464,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",5442,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",5204,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",5291,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",5169,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",5584,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",5592,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",5189,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",5486,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",5150,Not Applicable,Not Applicable
,"May, 2019","2019/05",5335,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",5246,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",5385,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",5160,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",5092,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",5152,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",5402,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",5550,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",5657,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",5254,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",5786,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",6900,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",6673,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",6302,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",6965,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",6704,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",6049,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",6164,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",6407,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",7570,Not Applicable,Not Applicable
"Total",,,1581288,Not Applicable,Not Applicable
