"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Aug., 2006","2006/08",66143,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",64976,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",69342,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",68884,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",73795,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",76163,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",69747,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",74719,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",69671,Not Applicable,Not Applicable
,"May, 2007","2007/05",68878,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",65250,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",66427,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",66049,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",64684,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",68563,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",68387,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",74381,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",76659,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",75674,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",77718,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",70378,Not Applicable,Not Applicable
,"May, 2008","2008/05",69998,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",66039,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",66762,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",66892,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",65248,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",69379,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",69819,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",75857,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",76360,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",68928,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",74003,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",70041,Not Applicable,Not Applicable
,"May, 2009","2009/05",69443,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",66357,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",67218,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",66918,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",65579,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",71364,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",69939,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",75470,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",76808,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",69142,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",75411,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",69504,Not Applicable,Not Applicable
,"May, 2010","2010/05",70586,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",67183,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",68972,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",68637,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",66157,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",70977,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",71004,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",76959,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",79048,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",71977,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",76625,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",71539,Not Applicable,Not Applicable
,"May, 2011","2011/05",71674,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",68390,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",70029,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",70029,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",68097,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",71885,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",71158,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",75920,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",77254,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",72027,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",76472,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",72233,Not Applicable,Not Applicable
,"May, 2012","2012/05",72513,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",69437,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",71176,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",72015,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",70225,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",74645,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",74928,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",81985,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",88462,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",75042,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",80880,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",75537,Not Applicable,Not Applicable
,"May, 2013","2013/05",74826,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",71074,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",72988,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",72962,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",71038,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",75979,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",75616,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",82485,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",87573,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",76031,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",82108,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",77361,Not Applicable,Not Applicable
,"May, 2014","2014/05",78223,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",73814,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",75839,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",74999,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",74075,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",78884,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",79546,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",86798,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",92448,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",80982,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",87105,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",81590,Not Applicable,Not Applicable
,"May, 2015","2015/05",81103,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",77089,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",79108,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",78407,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",76883,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",82175,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",80784,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",85943,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",89181,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",84374,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",89767,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",84104,Not Applicable,Not Applicable
,"May, 2016","2016/05",82470,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",78865,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",81508,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",81949,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",79194,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",84385,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",83565,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",91912,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",95831,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",85522,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",92726,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",86213,Not Applicable,Not Applicable
,"May, 2017","2017/05",86052,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",82192,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",83772,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",83297,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",82517,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",87009,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",86895,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",96990,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",105922,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",88893,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",93593,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",88447,Not Applicable,Not Applicable
,"May, 2018","2018/05",87433,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",83983,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",86201,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",86309,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",83897,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",89809,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",89618,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",95291,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",99026,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",89990,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",97850,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",90752,Not Applicable,Not Applicable
,"May, 2019","2019/05",91743,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",87077,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",88317,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",88263,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",85812,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",91908,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",92422,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",98376,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",103146,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",95840,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",105682,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",125052,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",108254,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",97572,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",110226,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",109810,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",101263,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",107947,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",119087,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",146140,Not Applicable,Not Applicable
"Total",,,20598938,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 60 years; 61 years; 62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years; 70 years;"
"71 years; 72 years; 73 years; 74 years; 75 years; 76 years; 77 years; 78 years; 79 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 20, 2023 12:06:08 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 20, 2023 12:06:08 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
