"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Nov., 2002","2002/11",60009,Not Applicable,Not Applicable
,"Dec., 2002","2002/12",66348,Not Applicable,Not Applicable
,"Jan., 2003","2003/01",67688,Not Applicable,Not Applicable
,"Feb., 2003","2003/02",60582,Not Applicable,Not Applicable
,"Mar., 2003","2003/03",63606,Not Applicable,Not Applicable
,"Apr., 2003","2003/04",58526,Not Applicable,Not Applicable
,"May, 2003","2003/05",58527,Not Applicable,Not Applicable
,"Jun., 2003","2003/06",55718,Not Applicable,Not Applicable
,"Jul., 2003","2003/07",55964,Not Applicable,Not Applicable
,"Aug., 2003","2003/08",55458,Not Applicable,Not Applicable
,"Sep., 2003","2003/09",54892,Not Applicable,Not Applicable
,"Oct., 2003","2003/10",59891,Not Applicable,Not Applicable
,"Nov., 2003","2003/11",59773,Not Applicable,Not Applicable
,"Dec., 2003","2003/12",74061,Not Applicable,Not Applicable
,"Jan., 2004","2004/01",73505,Not Applicable,Not Applicable
,"Feb., 2004","2004/02",61892,Not Applicable,Not Applicable
,"Mar., 2004","2004/03",62976,Not Applicable,Not Applicable
,"Apr., 2004","2004/04",58356,Not Applicable,Not Applicable
,"May, 2004","2004/05",56688,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",54177,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",54663,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",55169,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",53751,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",58635,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",57966,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",63846,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",69465,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",66023,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",71406,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",61579,Not Applicable,Not Applicable
,"May, 2005","2005/05",59119,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",54508,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",54864,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",55003,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",54165,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",58345,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",59455,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",66243,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",66857,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",60994,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",67820,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",60530,Not Applicable,Not Applicable
,"May, 2006","2006/05",59210,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",54942,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",56100,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",55134,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",55026,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",60100,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",60083,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",64944,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",67866,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",62628,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",66032,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",60882,Not Applicable,Not Applicable
,"May, 2007","2007/05",59277,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",54967,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",55930,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",55918,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",55197,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",58682,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",60271,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",65227,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",68144,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",68408,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",72360,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",62903,Not Applicable,Not Applicable
,"May, 2008","2008/05",59993,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",55991,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",55637,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",55308,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",55096,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",59438,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",60090,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",65374,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",67584,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",60549,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",65193,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",60818,Not Applicable,Not Applicable
,"May, 2009","2009/05",59162,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",55207,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",56480,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",55646,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",55633,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",61136,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",59023,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",65441,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",67352,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",60460,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",66011,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",60466,Not Applicable,Not Applicable
,"May, 2010","2010/05",60283,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",55927,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",57426,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",56561,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",56929,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",61192,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",61087,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",68046,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",70576,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",63437,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",67390,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",61567,Not Applicable,Not Applicable
,"May, 2011","2011/05",60946,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",57205,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",57913,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",57391,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",56403,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",60509,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",60407,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",64117,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",66629,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",61308,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",65027,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",60518,Not Applicable,Not Applicable
,"May, 2012","2012/05",59597,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",56349,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",57706,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",57476,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",57196,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",61095,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",61698,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",68155,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",77928,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",63975,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",67770,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",61046,Not Applicable,Not Applicable
,"May, 2013","2013/05",59464,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",55489,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",56329,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",56709,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",55252,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",58824,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",59512,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",64659,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",67618,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",59398,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",63743,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",59711,Not Applicable,Not Applicable
,"May, 2014","2014/05",59765,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",55813,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",56876,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",56299,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",55563,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",59748,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",60979,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",68458,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",75995,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",63840,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",67555,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",61316,Not Applicable,Not Applicable
,"May, 2015","2015/05",60375,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",56192,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",57857,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",56744,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",55649,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",59992,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",59273,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",63120,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",67657,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",62521,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",65540,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",60625,Not Applicable,Not Applicable
,"May, 2016","2016/05",58987,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",55563,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",56818,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",56840,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",55623,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",59865,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",60108,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",66353,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",71307,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",63079,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",67429,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",61140,Not Applicable,Not Applicable
,"May, 2017","2017/05",59625,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",56335,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",56515,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",56983,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",56763,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",60161,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",60619,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",68426,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",77571,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",63136,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",65623,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",61201,Not Applicable,Not Applicable
,"May, 2018","2018/05",58860,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",56068,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",57047,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",56685,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",55588,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",60377,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",60963,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",65457,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",67514,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",61060,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",66872,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",61167,Not Applicable,Not Applicable
,"May, 2019","2019/05",60992,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",57364,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",58151,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",57586,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",56837,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",61471,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",61527,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",66909,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",68059,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",62978,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",69468,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",84656,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",70471,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",61202,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",68211,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",68700,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",63909,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",68973,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",79005,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",97512,Not Applicable,Not Applicable
"Total",,,16097587,Not Applicable,Not Applicable
