"Notes","Month","Month Code",Deaths,Population,Crude Rate
,"Apr., 2004","2004/04",9719,Not Applicable,Not Applicable
,"May, 2004","2004/05",10105,Not Applicable,Not Applicable
,"Jun., 2004","2004/06",9681,Not Applicable,Not Applicable
,"Jul., 2004","2004/07",9949,Not Applicable,Not Applicable
,"Aug., 2004","2004/08",10076,Not Applicable,Not Applicable
,"Sep., 2004","2004/09",9777,Not Applicable,Not Applicable
,"Oct., 2004","2004/10",10053,Not Applicable,Not Applicable
,"Nov., 2004","2004/11",10011,Not Applicable,Not Applicable
,"Dec., 2004","2004/12",10672,Not Applicable,Not Applicable
,"Jan., 2005","2005/01",11019,Not Applicable,Not Applicable
,"Feb., 2005","2005/02",10284,Not Applicable,Not Applicable
,"Mar., 2005","2005/03",11235,Not Applicable,Not Applicable
,"Apr., 2005","2005/04",10316,Not Applicable,Not Applicable
,"May, 2005","2005/05",10563,Not Applicable,Not Applicable
,"Jun., 2005","2005/06",10097,Not Applicable,Not Applicable
,"Jul., 2005","2005/07",10373,Not Applicable,Not Applicable
,"Aug., 2005","2005/08",10436,Not Applicable,Not Applicable
,"Sep., 2005","2005/09",10257,Not Applicable,Not Applicable
,"Oct., 2005","2005/10",10580,Not Applicable,Not Applicable
,"Nov., 2005","2005/11",10539,Not Applicable,Not Applicable
,"Dec., 2005","2005/12",11779,Not Applicable,Not Applicable
,"Jan., 2006","2006/01",11494,Not Applicable,Not Applicable
,"Feb., 2006","2006/02",10697,Not Applicable,Not Applicable
,"Mar., 2006","2006/03",11416,Not Applicable,Not Applicable
,"Apr., 2006","2006/04",10883,Not Applicable,Not Applicable
,"May, 2006","2006/05",11237,Not Applicable,Not Applicable
,"Jun., 2006","2006/06",10511,Not Applicable,Not Applicable
,"Jul., 2006","2006/07",11206,Not Applicable,Not Applicable
,"Aug., 2006","2006/08",10898,Not Applicable,Not Applicable
,"Sep., 2006","2006/09",10536,Not Applicable,Not Applicable
,"Oct., 2006","2006/10",11330,Not Applicable,Not Applicable
,"Nov., 2006","2006/11",11023,Not Applicable,Not Applicable
,"Dec., 2006","2006/12",11822,Not Applicable,Not Applicable
,"Jan., 2007","2007/01",11895,Not Applicable,Not Applicable
,"Feb., 2007","2007/02",11079,Not Applicable,Not Applicable
,"Mar., 2007","2007/03",11401,Not Applicable,Not Applicable
,"Apr., 2007","2007/04",10849,Not Applicable,Not Applicable
,"May, 2007","2007/05",11034,Not Applicable,Not Applicable
,"Jun., 2007","2007/06",10469,Not Applicable,Not Applicable
,"Jul., 2007","2007/07",10702,Not Applicable,Not Applicable
,"Aug., 2007","2007/08",10894,Not Applicable,Not Applicable
,"Sep., 2007","2007/09",10508,Not Applicable,Not Applicable
,"Oct., 2007","2007/10",10979,Not Applicable,Not Applicable
,"Nov., 2007","2007/11",10981,Not Applicable,Not Applicable
,"Dec., 2007","2007/12",11667,Not Applicable,Not Applicable
,"Jan., 2008","2008/01",11813,Not Applicable,Not Applicable
,"Feb., 2008","2008/02",11650,Not Applicable,Not Applicable
,"Mar., 2008","2008/03",11790,Not Applicable,Not Applicable
,"Apr., 2008","2008/04",11059,Not Applicable,Not Applicable
,"May, 2008","2008/05",11220,Not Applicable,Not Applicable
,"Jun., 2008","2008/06",10719,Not Applicable,Not Applicable
,"Jul., 2008","2008/07",10819,Not Applicable,Not Applicable
,"Aug., 2008","2008/08",11038,Not Applicable,Not Applicable
,"Sep., 2008","2008/09",10510,Not Applicable,Not Applicable
,"Oct., 2008","2008/10",11279,Not Applicable,Not Applicable
,"Nov., 2008","2008/11",11001,Not Applicable,Not Applicable
,"Dec., 2008","2008/12",11810,Not Applicable,Not Applicable
,"Jan., 2009","2009/01",12193,Not Applicable,Not Applicable
,"Feb., 2009","2009/02",11072,Not Applicable,Not Applicable
,"Mar., 2009","2009/03",11869,Not Applicable,Not Applicable
,"Apr., 2009","2009/04",11252,Not Applicable,Not Applicable
,"May, 2009","2009/05",11245,Not Applicable,Not Applicable
,"Jun., 2009","2009/06",11062,Not Applicable,Not Applicable
,"Jul., 2009","2009/07",11078,Not Applicable,Not Applicable
,"Aug., 2009","2009/08",11165,Not Applicable,Not Applicable
,"Sep., 2009","2009/09",11013,Not Applicable,Not Applicable
,"Oct., 2009","2009/10",11770,Not Applicable,Not Applicable
,"Nov., 2009","2009/11",11571,Not Applicable,Not Applicable
,"Dec., 2009","2009/12",12416,Not Applicable,Not Applicable
,"Jan., 2010","2010/01",12148,Not Applicable,Not Applicable
,"Feb., 2010","2010/02",11105,Not Applicable,Not Applicable
,"Mar., 2010","2010/03",12033,Not Applicable,Not Applicable
,"Apr., 2010","2010/04",11563,Not Applicable,Not Applicable
,"May, 2010","2010/05",11565,Not Applicable,Not Applicable
,"Jun., 2010","2010/06",11171,Not Applicable,Not Applicable
,"Jul., 2010","2010/07",11823,Not Applicable,Not Applicable
,"Aug., 2010","2010/08",11365,Not Applicable,Not Applicable
,"Sep., 2010","2010/09",11036,Not Applicable,Not Applicable
,"Oct., 2010","2010/10",11771,Not Applicable,Not Applicable
,"Nov., 2010","2010/11",11637,Not Applicable,Not Applicable
,"Dec., 2010","2010/12",12744,Not Applicable,Not Applicable
,"Jan., 2011","2011/01",12942,Not Applicable,Not Applicable
,"Feb., 2011","2011/02",11989,Not Applicable,Not Applicable
,"Mar., 2011","2011/03",12720,Not Applicable,Not Applicable
,"Apr., 2011","2011/04",11825,Not Applicable,Not Applicable
,"May, 2011","2011/05",12130,Not Applicable,Not Applicable
,"Jun., 2011","2011/06",11593,Not Applicable,Not Applicable
,"Jul., 2011","2011/07",11809,Not Applicable,Not Applicable
,"Aug., 2011","2011/08",11629,Not Applicable,Not Applicable
,"Sep., 2011","2011/09",11491,Not Applicable,Not Applicable
,"Oct., 2011","2011/10",11922,Not Applicable,Not Applicable
,"Nov., 2011","2011/11",11763,Not Applicable,Not Applicable
,"Dec., 2011","2011/12",12459,Not Applicable,Not Applicable
,"Jan., 2012","2012/01",12900,Not Applicable,Not Applicable
,"Feb., 2012","2012/02",11895,Not Applicable,Not Applicable
,"Mar., 2012","2012/03",12670,Not Applicable,Not Applicable
,"Apr., 2012","2012/04",12111,Not Applicable,Not Applicable
,"May, 2012","2012/05",12288,Not Applicable,Not Applicable
,"Jun., 2012","2012/06",11926,Not Applicable,Not Applicable
,"Jul., 2012","2012/07",12146,Not Applicable,Not Applicable
,"Aug., 2012","2012/08",12318,Not Applicable,Not Applicable
,"Sep., 2012","2012/09",11971,Not Applicable,Not Applicable
,"Oct., 2012","2012/10",12650,Not Applicable,Not Applicable
,"Nov., 2012","2012/11",12465,Not Applicable,Not Applicable
,"Dec., 2012","2012/12",13638,Not Applicable,Not Applicable
,"Jan., 2013","2013/01",14148,Not Applicable,Not Applicable
,"Feb., 2013","2013/02",12286,Not Applicable,Not Applicable
,"Mar., 2013","2013/03",13295,Not Applicable,Not Applicable
,"Apr., 2013","2013/04",12572,Not Applicable,Not Applicable
,"May, 2013","2013/05",12324,Not Applicable,Not Applicable
,"Jun., 2013","2013/06",12295,Not Applicable,Not Applicable
,"Jul., 2013","2013/07",12595,Not Applicable,Not Applicable
,"Aug., 2013","2013/08",12482,Not Applicable,Not Applicable
,"Sep., 2013","2013/09",11920,Not Applicable,Not Applicable
,"Oct., 2013","2013/10",12633,Not Applicable,Not Applicable
,"Nov., 2013","2013/11",12575,Not Applicable,Not Applicable
,"Dec., 2013","2013/12",13856,Not Applicable,Not Applicable
,"Jan., 2014","2014/01",15133,Not Applicable,Not Applicable
,"Feb., 2014","2014/02",12858,Not Applicable,Not Applicable
,"Mar., 2014","2014/03",13461,Not Applicable,Not Applicable
,"Apr., 2014","2014/04",12816,Not Applicable,Not Applicable
,"May, 2014","2014/05",12951,Not Applicable,Not Applicable
,"Jun., 2014","2014/06",12365,Not Applicable,Not Applicable
,"Jul., 2014","2014/07",12818,Not Applicable,Not Applicable
,"Aug., 2014","2014/08",12653,Not Applicable,Not Applicable
,"Sep., 2014","2014/09",12290,Not Applicable,Not Applicable
,"Oct., 2014","2014/10",12949,Not Applicable,Not Applicable
,"Nov., 2014","2014/11",13005,Not Applicable,Not Applicable
,"Dec., 2014","2014/12",13871,Not Applicable,Not Applicable
,"Jan., 2015","2015/01",14577,Not Applicable,Not Applicable
,"Feb., 2015","2015/02",12821,Not Applicable,Not Applicable
,"Mar., 2015","2015/03",14135,Not Applicable,Not Applicable
,"Apr., 2015","2015/04",13132,Not Applicable,Not Applicable
,"May, 2015","2015/05",13500,Not Applicable,Not Applicable
,"Jun., 2015","2015/06",12711,Not Applicable,Not Applicable
,"Jul., 2015","2015/07",13078,Not Applicable,Not Applicable
,"Aug., 2015","2015/08",12919,Not Applicable,Not Applicable
,"Sep., 2015","2015/09",12660,Not Applicable,Not Applicable
,"Oct., 2015","2015/10",13340,Not Applicable,Not Applicable
,"Nov., 2015","2015/11",12908,Not Applicable,Not Applicable
,"Dec., 2015","2015/12",13808,Not Applicable,Not Applicable
,"Jan., 2016","2016/01",14369,Not Applicable,Not Applicable
,"Feb., 2016","2016/02",13551,Not Applicable,Not Applicable
,"Mar., 2016","2016/03",14546,Not Applicable,Not Applicable
,"Apr., 2016","2016/04",13323,Not Applicable,Not Applicable
,"May, 2016","2016/05",13658,Not Applicable,Not Applicable
,"Jun., 2016","2016/06",12598,Not Applicable,Not Applicable
,"Jul., 2016","2016/07",13091,Not Applicable,Not Applicable
,"Aug., 2016","2016/08",13209,Not Applicable,Not Applicable
,"Sep., 2016","2016/09",12885,Not Applicable,Not Applicable
,"Oct., 2016","2016/10",13305,Not Applicable,Not Applicable
,"Nov., 2016","2016/11",13194,Not Applicable,Not Applicable
,"Dec., 2016","2016/12",14417,Not Applicable,Not Applicable
,"Jan., 2017","2017/01",14568,Not Applicable,Not Applicable
,"Feb., 2017","2017/02",13350,Not Applicable,Not Applicable
,"Mar., 2017","2017/03",14129,Not Applicable,Not Applicable
,"Apr., 2017","2017/04",13250,Not Applicable,Not Applicable
,"May, 2017","2017/05",13499,Not Applicable,Not Applicable
,"Jun., 2017","2017/06",13129,Not Applicable,Not Applicable
,"Jul., 2017","2017/07",13317,Not Applicable,Not Applicable
,"Aug., 2017","2017/08",12991,Not Applicable,Not Applicable
,"Sep., 2017","2017/09",12886,Not Applicable,Not Applicable
,"Oct., 2017","2017/10",13305,Not Applicable,Not Applicable
,"Nov., 2017","2017/11",13144,Not Applicable,Not Applicable
,"Dec., 2017","2017/12",14530,Not Applicable,Not Applicable
,"Jan., 2018","2018/01",15614,Not Applicable,Not Applicable
,"Feb., 2018","2018/02",13301,Not Applicable,Not Applicable
,"Mar., 2018","2018/03",13871,Not Applicable,Not Applicable
,"Apr., 2018","2018/04",13069,Not Applicable,Not Applicable
,"May, 2018","2018/05",13069,Not Applicable,Not Applicable
,"Jun., 2018","2018/06",12978,Not Applicable,Not Applicable
,"Jul., 2018","2018/07",13139,Not Applicable,Not Applicable
,"Aug., 2018","2018/08",13218,Not Applicable,Not Applicable
,"Sep., 2018","2018/09",12614,Not Applicable,Not Applicable
,"Oct., 2018","2018/10",13166,Not Applicable,Not Applicable
,"Nov., 2018","2018/11",13055,Not Applicable,Not Applicable
,"Dec., 2018","2018/12",13869,Not Applicable,Not Applicable
,"Jan., 2019","2019/01",14318,Not Applicable,Not Applicable
,"Feb., 2019","2019/02",12752,Not Applicable,Not Applicable
,"Mar., 2019","2019/03",14037,Not Applicable,Not Applicable
,"Apr., 2019","2019/04",12967,Not Applicable,Not Applicable
,"May, 2019","2019/05",13159,Not Applicable,Not Applicable
,"Jun., 2019","2019/06",12773,Not Applicable,Not Applicable
,"Jul., 2019","2019/07",13197,Not Applicable,Not Applicable
,"Aug., 2019","2019/08",12711,Not Applicable,Not Applicable
,"Sep., 2019","2019/09",12652,Not Applicable,Not Applicable
,"Oct., 2019","2019/10",12843,Not Applicable,Not Applicable
,"Nov., 2019","2019/11",13151,Not Applicable,Not Applicable
,"Dec., 2019","2019/12",13893,Not Applicable,Not Applicable
,"Jan., 2020 ","2020/01",14193,Not Applicable,Not Applicable
,"Feb., 2020 ","2020/02",13149,Not Applicable,Not Applicable
,"Mar., 2020 ","2020/03",14494,Not Applicable,Not Applicable
,"Apr., 2020 ","2020/04",16818,Not Applicable,Not Applicable
,"May, 2020 ","2020/05",15294,Not Applicable,Not Applicable
,"Jun., 2020 ","2020/06",14234,Not Applicable,Not Applicable
,"Jul., 2020 ","2020/07",16184,Not Applicable,Not Applicable
,"Aug., 2020 ","2020/08",15624,Not Applicable,Not Applicable
,"Sep., 2020 ","2020/09",14341,Not Applicable,Not Applicable
,"Oct., 2020 ","2020/10",14903,Not Applicable,Not Applicable
,"Nov., 2020 ","2020/11",15533,Not Applicable,Not Applicable
,"Dec., 2020 ","2020/12",18461,Not Applicable,Not Applicable
"Total",,,3072343,Not Applicable,Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 55 years; 56 years; 57 years; 58 years; 59 years"
"Group By: Month"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 19, 2023 6:00:38 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 19, 2023 6:00:38 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
