"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2018","2018/01","Alabama","01",669,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Alaska","02",44,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arizona","04",895,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Arkansas","05",431,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","California","06",4179,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Colorado","08",500,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Connecticut","09",553,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Delaware","10",139,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","District of Columbia","11",54,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Florida","12",3006,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Georgia","13",1020,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Hawaii","15",159,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Idaho","16",209,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Illinois","17",1718,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Indiana","18",918,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Iowa","19",451,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kansas","20",381,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Kentucky","21",609,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Louisiana","22",604,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maine","23",218,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Maryland","24",698,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Massachusetts","25",908,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Michigan","26",1403,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Minnesota","27",711,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Mississippi","28",403,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Missouri","29",953,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Montana","30",129,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nebraska","31",275,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Nevada","32",327,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Hampshire","33",190,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Jersey","34",1152,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New Mexico","35",228,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","New York","36",2497,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Carolina","37",1285,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","North Dakota","38",116,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Ohio","39",1876,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oklahoma","40",522,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Oregon","41",493,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Pennsylvania","42",2153,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Rhode Island","44",152,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Carolina","45",676,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","South Dakota","46",104,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Tennessee","47",872,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Texas","48",2844,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Utah","49",276,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Vermont","50",87,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Virginia","51",939,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Washington","53",786,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","West Virginia","54",335,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wisconsin","55",847,Not Applicable,Not Applicable
,"Jan., 2018","2018/01","Wyoming","56",67,Not Applicable,Not Applicable
"Total","Jan., 2018","2018/01",,,41061,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alabama","01",564,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Alaska","02",40,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arizona","04",624,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Arkansas","05",308,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","California","06",3257,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Colorado","08",454,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Connecticut","09",426,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Delaware","10",124,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","District of Columbia","11",42,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Florida","12",2507,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Georgia","13",840,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Hawaii","15",128,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Idaho","16",145,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Illinois","17",1295,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Indiana","18",735,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Iowa","19",429,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kansas","20",375,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Kentucky","21",494,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Louisiana","22",446,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maine","23",204,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Maryland","24",526,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Massachusetts","25",784,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Michigan","26",1219,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Minnesota","27",620,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Mississippi","28",304,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Missouri","29",772,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Montana","30",120,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nebraska","31",216,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Nevada","32",231,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Hampshire","33",169,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Jersey","34",1071,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New Mexico","35",224,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","New York","36",2037,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Carolina","37",1087,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","North Dakota","38",73,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Ohio","39",1390,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oklahoma","40",447,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Oregon","41",411,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Pennsylvania","42",1826,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Rhode Island","44",141,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Carolina","45",521,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","South Dakota","46",95,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Tennessee","47",724,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Texas","48",2185,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Utah","49",202,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Vermont","50",80,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Virginia","51",780,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Washington","53",649,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","West Virginia","54",215,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wisconsin","55",730,Not Applicable,Not Applicable
,"Feb., 2018","2018/02","Wyoming","56",43,Not Applicable,Not Applicable
"Total","Feb., 2018","2018/02",,,33329,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alabama","01",597,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Alaska","02",34,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arizona","04",773,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Arkansas","05",306,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","California","06",3496,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Colorado","08",489,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Connecticut","09",449,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Delaware","10",129,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","District of Columbia","11",49,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Florida","12",2610,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Georgia","13",880,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Hawaii","15",154,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Idaho","16",167,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Illinois","17",1389,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Indiana","18",742,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Iowa","19",425,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kansas","20",333,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Kentucky","21",511,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Louisiana","22",429,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maine","23",217,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Maryland","24",629,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Massachusetts","25",838,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Michigan","26",1203,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Minnesota","27",618,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Mississippi","28",278,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Missouri","29",729,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Montana","30",132,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nebraska","31",242,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Nevada","32",238,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Hampshire","33",168,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Jersey","34",1045,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New Mexico","35",204,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","New York","36",2127,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Carolina","37",974,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","North Dakota","38",75,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Ohio","39",1560,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oklahoma","40",429,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Oregon","41",458,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Pennsylvania","42",1849,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Rhode Island","44",124,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Carolina","45",503,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","South Dakota","46",118,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Tennessee","47",711,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Texas","48",2118,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Utah","49",244,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Vermont","50",81,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Virginia","51",823,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Washington","53",695,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","West Virginia","54",303,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wisconsin","55",738,Not Applicable,Not Applicable
,"Mar., 2018","2018/03","Wyoming","56",51,Not Applicable,Not Applicable
"Total","Mar., 2018","2018/03",,,34484,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alabama","01",521,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Alaska","02",37,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arizona","04",651,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Arkansas","05",326,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","California","06",3105,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Colorado","08",450,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Connecticut","09",444,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Delaware","10",111,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","District of Columbia","11",45,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Florida","12",2343,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Georgia","13",769,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Hawaii","15",137,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Idaho","16",172,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Illinois","17",1287,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Indiana","18",711,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Iowa","19",398,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kansas","20",307,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Kentucky","21",475,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Louisiana","22",415,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maine","23",190,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Maryland","24",509,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Massachusetts","25",704,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Michigan","26",1230,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Minnesota","27",583,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Mississippi","28",275,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Missouri","29",710,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Montana","30",120,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nebraska","31",190,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Nevada","32",235,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Hampshire","33",182,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Jersey","34",928,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New Mexico","35",228,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","New York","36",1924,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Carolina","37",955,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","North Dakota","38",88,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Ohio","39",1508,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oklahoma","40",382,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Oregon","41",442,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Pennsylvania","42",1780,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Rhode Island","44",147,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Carolina","45",464,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","South Dakota","46",101,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Tennessee","47",684,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Texas","48",2056,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Utah","49",209,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Vermont","50",77,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Virginia","51",773,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Washington","53",635,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","West Virginia","54",253,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wisconsin","55",716,Not Applicable,Not Applicable
,"Apr., 2018","2018/04","Wyoming","56",54,Not Applicable,Not Applicable
"Total","Apr., 2018","2018/04",,,32036,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alabama","01",536,Not Applicable,Not Applicable
,"May, 2018","2018/05","Alaska","02",39,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arizona","04",608,Not Applicable,Not Applicable
,"May, 2018","2018/05","Arkansas","05",292,Not Applicable,Not Applicable
,"May, 2018","2018/05","California","06",2924,Not Applicable,Not Applicable
,"May, 2018","2018/05","Colorado","08",392,Not Applicable,Not Applicable
,"May, 2018","2018/05","Connecticut","09",371,Not Applicable,Not Applicable
,"May, 2018","2018/05","Delaware","10",115,Not Applicable,Not Applicable
,"May, 2018","2018/05","District of Columbia","11",36,Not Applicable,Not Applicable
,"May, 2018","2018/05","Florida","12",2409,Not Applicable,Not Applicable
,"May, 2018","2018/05","Georgia","13",776,Not Applicable,Not Applicable
,"May, 2018","2018/05","Hawaii","15",132,Not Applicable,Not Applicable
,"May, 2018","2018/05","Idaho","16",157,Not Applicable,Not Applicable
,"May, 2018","2018/05","Illinois","17",1184,Not Applicable,Not Applicable
,"May, 2018","2018/05","Indiana","18",705,Not Applicable,Not Applicable
,"May, 2018","2018/05","Iowa","19",375,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kansas","20",293,Not Applicable,Not Applicable
,"May, 2018","2018/05","Kentucky","21",461,Not Applicable,Not Applicable
,"May, 2018","2018/05","Louisiana","22",447,Not Applicable,Not Applicable
,"May, 2018","2018/05","Maine","23",160,Not Applicable,Not Applicable
