"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2023"	"2023/01"	"< 1 year"	"0"	1728	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"1 year"	"1"	125	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"2 years"	"2"	79	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"3 years"	"3"	55	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"4 years"	"4"	53	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"5 years"	"5"	56	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"7 years"	"7"	42	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"8 years"	"8"	26	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"9 years"	"9"	35	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"10 years"	"10"	43	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"11 years"	"11"	38	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"12 years"	"12"	42	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"13 years"	"13"	85	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"14 years"	"14"	76	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"15 years"	"15"	139	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"16 years"	"16"	170	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"17 years"	"17"	217	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"18 years"	"18"	282	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"19 years"	"19"	297	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"20 years"	"20"	299	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"21 years"	"21"	311	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"22 years"	"22"	367	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"23 years"	"23"	370	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"24 years"	"24"	391	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"25 years"	"25"	415	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"26 years"	"26"	429	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"27 years"	"27"	505	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"28 years"	"28"	495	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"29 years"	"29"	578	Not Applicable	Not Applicable
