"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2023"	"2023/01"	"< 1 year"	"0"	1749	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"1 year"	"1"	129	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"2 years"	"2"	79	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"3 years"	"3"	57	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"4 years"	"4"	52	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"5 years"	"5"	57	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"6 years"	"6"	48	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"7 years"	"7"	42	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"8 years"	"8"	27	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"9 years"	"9"	37	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"10 years"	"10"	46	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"11 years"	"11"	38	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"12 years"	"12"	40	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"13 years"	"13"	84	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"14 years"	"14"	79	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"15 years"	"15"	145	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"16 years"	"16"	172	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"17 years"	"17"	217	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"18 years"	"18"	286	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"19 years"	"19"	299	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"20 years"	"20"	300	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"21 years"	"21"	313	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"22 years"	"22"	374	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"23 years"	"23"	369	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"24 years"	"24"	398	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"25 years"	"25"	428	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"26 years"	"26"	439	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"27 years"	"27"	516	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"28 years"	"28"	506	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"29 years"	"29"	583	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"30 years"	"30"	586	Not Applicable	Not Applicable
	"Jan., 2023"	"2023/01"	"31 years"	"31"	681	Not Applicable	Not Applicable
