"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"69 years"	"69"	999	61815	1616.1
	"2019"	"2019"	"70 years"	"70"	984	59125	1664.3
	"2019"	"2019"	"71 years"	"71"	1073	56817	1888.5
	"2019"	"2019"	"72 years"	"72"	1242	57839	2147.3
	"2019"	"2019"	"73 years"	"73"	1011	41579	2431.5
	"2019"	"2019"	"74 years"	"74"	1106	40772	2712.6
	"2019"	"2019"	"75 years"	"75"	1182	39584	2986.1
	"2019"	"2019"	"76 years"	"76"	1242	40694	3052.0
	"2019"	"2019"	"77 years"	"77"	1234	35102	3515.5
	"2019"	"2019"	"78 years"	"78"	1223	31270	3911.1
	"2019"	"2019"	"79 years"	"79"	1233	28638	4305.5
	"2019"	"2019"	"80 years"	"80"	1311	27324	4798.0
	"2019"	"2019"	"81 years"	"81"	1370	25807	5308.6
	"2019"	"2019"	"82 years"	"82"	1405	23493	5980.5
	"2019"	"2019"	"83 years"	"83"	1481	21955	6745.6
	"2019"	"2019"	"84 years"	"84"	1542	20319	7589.0
	"2019"	"2019"	"85 years"	"85"	1458	Not Applicable	Not Applicable
	"2019"	"2019"	"86 years"	"86"	1647	Not Applicable	Not Applicable
	"2019"	"2019"	"87 years"	"87"	1632	Not Applicable	Not Applicable
	"2019"	"2019"	"88 years"	"88"	1640	Not Applicable	Not Applicable
	"2019"	"2019"	"89 years"	"89"	1638	Not Applicable	Not Applicable
	"2019"	"2019"	"90 years"	"90"	1615	Not Applicable	Not Applicable
	"2019"	"2019"	"91 years"	"91"	1463	Not Applicable	Not Applicable
	"2019"	"2019"	"92 years"	"92"	1448	Not Applicable	Not Applicable
	"2019"	"2019"	"93 years"	"93"	1292	Not Applicable	Not Applicable
	"2019"	"2019"	"94 years"	"94"	1206	Not Applicable	Not Applicable
	"2019"	"2019"	"95 years"	"95"	981	Not Applicable	Not Applicable
	"2019"	"2019"	"96 years"	"96"	787	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	651	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	482	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	348	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	725	Not Applicable	Not Applicable
	"2019"	"2019"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"< 1 year"	"0"	361	62759	575.2
	"2020"	"2020"	"1 year"	"1"	14	64072	Unreliable
	"2020"	"2020"	"2 years"	"2"	11	64696	Unreliable
	"2020"	"2020"	"3 years"	"3"	20	66716	30.0
	"2020"	"2020"	"5 years"	"5"	12	68698	Unreliable
	"2020"	"2020"	"6 years"	"6"	10	68465	Unreliable
	"2020"	"2020"	"10 years"	"10"	12	71927	Unreliable
	"2020"	"2020"	"11 years"	"11"	11	71468	Unreliable
	"2020"	"2020"	"13 years"	"13"	10	74360	Unreliable
	"2020"	"2020"	"14 years"	"14"	16	74101	Unreliable
	"2020"	"2020"	"15 years"	"15"	24	73817	32.5
	"2020"	"2020"	"16 years"	"16"	35	74548	46.9
	"2020"	"2020"	"17 years"	"17"	34	73971	46.0
	"2020"	"2020"	"18 years"	"18"	42	73905	56.8
	"2020"	"2020"	"19 years"	"19"	50	79347	63.0
	"2020"	"2020"	"20 years"	"20"	57	80721	70.6
	"2020"	"2020"	"21 years"	"21"	83	79210	104.8
	"2020"	"2020"	"22 years"	"22"	63	79150	79.6
	"2020"	"2020"	"23 years"	"23"	83	77352	107.3
	"2020"	"2020"	"24 years"	"24"	93	74800	124.3
	"2020"	"2020"	"25 years"	"25"	76	74345	102.2
	"2020"	"2020"	"26 years"	"26"	80	76296	104.9
	"2020"	"2020"	"27 years"	"27"	104	77018	135.0
	"2020"	"2020"	"28 years"	"28"	103	77488	132.9
	"2020"	"2020"	"29 years"	"29"	113	74795	151.1
	"2020"	"2020"	"30 years"	"30"	118	73912	159.6
	"2020"	"2020"	"31 years"	"31"	145	71424	203.0
	"2020"	"2020"	"32 years"	"32"	132	70760	186.5
	"2020"	"2020"	"33 years"	"33"	130	71450	181.9
	"2020"	"2020"	"34 years"	"34"	158	73489	215.0
	"2020"	"2020"	"35 years"	"35"	154	76017	202.6
	"2020"	"2020"	"36 years"	"36"	139	73207	189.9
	"2020"	"2020"	"37 years"	"37"	166	74723	222.2
	"2020"	"2020"	"38 years"	"38"	134	74890	178.9
	"2020"	"2020"	"39 years"	"39"	130	74592	174.3
	"2020"	"2020"	"40 years"	"40"	138	75886	181.9
	"2020"	"2020"	"41 years"	"41"	152	71205	213.5
	"2020"	"2020"	"42 years"	"42"	167	68924	242.3
	"2020"	"2020"	"43 years"	"43"	156	67768	230.2
	"2020"	"2020"	"44 years"	"44"	176	64809	271.6
	"2020"	"2020"	"45 years"	"45"	181	66803	270.9
	"2020"	"2020"	"46 years"	"46"	225	63493	354.4
	"2020"	"2020"	"47 years"	"47"	182	63907	284.8
	"2020"	"2020"	"48 years"	"48"	227	67230	337.6
	"2020"	"2020"	"49 years"	"49"	256	72972	350.8
	"2020"	"2020"	"50 years"	"50"	300	74060	405.1
	"2020"	"2020"	"51 years"	"51"	332	71204	466.3
	"2020"	"2020"	"52 years"	"52"	342	70857	482.7
	"2020"	"2020"	"53 years"	"53"	407	73017	557.4
	"2020"	"2020"	"54 years"	"54"	421	75317	559.0
	"2020"	"2020"	"55 years"	"55"	498	80001	622.5
	"2020"	"2020"	"56 years"	"56"	556	81916	678.7
	"2020"	"2020"	"57 years"	"57"	564	82714	681.9
	"2020"	"2020"	"58 years"	"58"	657	83631	785.6
	"2020"	"2020"	"59 years"	"59"	714	85785	832.3
	"2020"	"2020"	"60 years"	"60"	763	85153	896.0
	"2020"	"2020"	"61 years"	"61"	834	82804	1007.2
	"2020"	"2020"	"62 years"	"62"	857	81631	1049.8
	"2020"	"2020"	"63 years"	"63"	912	79980	1140.3
	"2020"	"2020"	"64 years"	"64"	965	76238	1265.8
	"2020"	"2020"	"65 years"	"65"	1018	75837	1342.4
	"2020"	"2020"	"66 years"	"66"	1039	72716	1428.8
	"2020"	"2020"	"67 years"	"67"	1063	69102	1538.3
	"2020"	"2020"	"68 years"	"68"	1073	67262	1595.3
	"2020"	"2020"	"69 years"	"69"	1081	63840	1693.3
	"2020"	"2020"	"70 years"	"70"	1195	60837	1964.3
	"2020"	"2020"	"71 years"	"71"	1248	57962	2153.1
	"2020"	"2020"	"72 years"	"72"	1353	55753	2426.8
	"2020"	"2020"	"73 years"	"73"	1490	56541	2635.3
	"2020"	"2020"	"74 years"	"74"	1311	40574	3231.1
	"2020"	"2020"	"75 years"	"75"	1291	39641	3256.7
	"2020"	"2020"	"76 years"	"76"	1356	38439	3527.7
	"2020"	"2020"	"77 years"	"77"	1505	39159	3843.3
	"2020"	"2020"	"78 years"	"78"	1491	33769	4415.3
	"2020"	"2020"	"79 years"	"79"	1468	30005	4892.5
	"2020"	"2020"	"80 years"	"80"	1542	27142	5681.2
	"2020"	"2020"	"81 years"	"81"	1588	25885	6134.8
	"2020"	"2020"	"82 years"	"82"	1573	24470	6428.3
	"2020"	"2020"	"83 years"	"83"	1623	21999	7377.6
	"2020"	"2020"	"84 years"	"84"	1763	20333	8670.6
	"2020"	"2020"	"85 years"	"85"	1841	Not Applicable	Not Applicable
	"2020"	"2020"	"86 years"	"86"	1691	Not Applicable	Not Applicable
	"2020"	"2020"	"87 years"	"87"	1786	Not Applicable	Not Applicable
	"2020"	"2020"	"88 years"	"88"	1814	Not Applicable	Not Applicable
	"2020"	"2020"	"89 years"	"89"	1954	Not Applicable	Not Applicable
	"2020"	"2020"	"90 years"	"90"	1875	Not Applicable	Not Applicable
	"2020"	"2020"	"91 years"	"91"	1733	Not Applicable	Not Applicable
	"2020"	"2020"	"92 years"	"92"	1684	Not Applicable	Not Applicable
	"2020"	"2020"	"93 years"	"93"	1472	Not Applicable	Not Applicable
	"2020"	"2020"	"94 years"	"94"	1303	Not Applicable	Not Applicable
	"2020"	"2020"	"95 years"	"95"	1156	Not Applicable	Not Applicable
	"2020"	"2020"	"96 years"	"96"	865	Not Applicable	Not Applicable
	"2020"	"2020"	"97 years"	"97"	759	Not Applicable	Not Applicable
	"2020"	"2020"	"98 years"	"98"	596	Not Applicable	Not Applicable
	"2020"	"2020"	"99 years"	"99"	385	Not Applicable	Not Applicable
	"2020"	"2020"	"100+ years"	"100"	783	Not Applicable	Not Applicable
	"2020"	"2020"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2021"	"2021"	"< 1 year"	"0"	329	59985	548.5
	"2021"	"2021"	"1 year"	"1"	17	63663	Unreliable
	"2021"	"2021"	"2 years"	"2"	13	64144	Unreliable
	"2021"	"2021"	"3 years"	"3"	11	65422	Unreliable
	"2021"	"2021"	"10 years"	"10"	10	70726	Unreliable
	"2021"	"2021"	"12 years"	"12"	12	75442	Unreliable
	"2021"	"2021"	"13 years"	"13"	19	78277	Unreliable
	"2021"	"2021"	"14 years"	"14"	17	78501	Unreliable
	"2021"	"2021"	"15 years"	"15"	16	77358	Unreliable
	"2021"	"2021"	"16 years"	"16"	35	76543	45.7
	"2021"	"2021"	"17 years"	"17"	49	77235	63.4
	"2021"	"2021"	"18 years"	"18"	55	76460	71.9
	"2021"	"2021"	"19 years"	"19"	67	79786	84.0
	"2021"	"2021"	"20 years"	"20"	67	81250	82.5
	"2021"	"2021"	"21 years"	"21"	56	80845	69.3
	"2021"	"2021"	"22 years"	"22"	86	79632	108.0
	"2021"	"2021"	"23 years"	"23"	64	77268	82.8
	"2021"	"2021"	"24 years"	"24"	85	74496	114.1
	"2021"	"2021"	"25 years"	"25"	89	73157	121.7
	"2021"	"2021"	"26 years"	"26"	103	73358	140.4
	"2021"	"2021"	"27 years"	"27"	107	74600	143.4
	"2021"	"2021"	"28 years"	"28"	123	75819	162.2
	"2021"	"2021"	"29 years"	"29"	107	76015	140.8
	"2021"	"2021"	"30 years"	"30"	123	74365	165.4
	"2021"	"2021"	"31 years"	"31"	142	73531	193.1
	"2021"	"2021"	"32 years"	"32"	133	72106	184.5
	"2021"	"2021"	"33 years"	"33"	142	71710	198.0
	"2021"	"2021"	"34 years"	"34"	143	72896	196.2
	"2021"	"2021"	"35 years"	"35"	161	74959	214.8
	"2021"	"2021"	"36 years"	"36"	178	76400	233.0
	"2021"	"2021"	"37 years"	"37"	153	75164	203.6
	"2021"	"2021"	"38 years"	"38"	177	76680	230.8
	"2021"	"2021"	"39 years"	"39"	198	76961	257.3
	"2021"	"2021"	"40 years"	"40"	194	76440	253.8
	"2021"	"2021"	"41 years"	"41"	207	76170	271.8
	"2021"	"2021"	"42 years"	"42"	185	73081	253.1
	"2021"	"2021"	"43 years"	"43"	204	70752	288.3
	"2021"	"2021"	"44 years"	"44"	189	69275	272.8
	"2021"	"2021"	"45 years"	"45"	189	66307	285.0
	"2021"	"2021"	"46 years"	"46"	207	66824	309.8
	"2021"	"2021"	"47 years"	"47"	229	64633	354.3
	"2021"	"2021"	"48 years"	"48"	258	64989	397.0
	"2021"	"2021"	"49 years"	"49"	270	69069	390.9
	"2021"	"2021"	"50 years"	"50"	366	74902	488.6
	"2021"	"2021"	"51 years"	"51"	363	74483	487.4
	"2021"	"2021"	"52 years"	"52"	391	72748	537.5
	"2021"	"2021"	"53 years"	"53"	383	72375	529.2
	"2021"	"2021"	"54 years"	"54"	417	74832	557.2
	"2021"	"2021"	"55 years"	"55"	442	76898	574.8
	"2021"	"2021"	"56 years"	"56"	536	80542	665.5
	"2021"	"2021"	"57 years"	"57"	601	83412	720.5
	"2021"	"2021"	"58 years"	"58"	674	84376	798.8
	"2021"	"2021"	"59 years"	"59"	739	86007	859.2
	"2021"	"2021"	"60 years"	"60"	788	86899	906.8
	"2021"	"2021"	"61 years"	"61"	825	84679	974.3
	"2021"	"2021"	"62 years"	"62"	879	83418	1053.7
	"2021"	"2021"	"63 years"	"63"	975	82584	1180.6
	"2021"	"2021"	"64 years"	"64"	985	80756	1219.7
	"2021"	"2021"	"65 years"	"65"	977	76563	1276.1
	"2021"	"2021"	"66 years"	"66"	1033	74891	1379.3
	"2021"	"2021"	"67 years"	"67"	1155	72407	1595.1
	"2021"	"2021"	"68 years"	"68"	1151	69426	1657.9
	"2021"	"2021"	"69 years"	"69"	1153	67080	1718.8
	"2021"	"2021"	"70 years"	"70"	1151	63051	1825.5
	"2021"	"2021"	"71 years"	"71"	1255	58921	2130.0
	"2021"	"2021"	"72 years"	"72"	1236	56534	2186.3
	"2021"	"2021"	"73 years"	"73"	1356	54007	2510.8
	"2021"	"2021"	"74 years"	"74"	1527	56265	2713.9
	"2021"	"2021"	"75 years"	"75"	1309	38453	3404.2
	"2021"	"2021"	"76 years"	"76"	1325	37035	3577.7
	"2021"	"2021"	"77 years"	"77"	1413	36024	3922.4
	"2021"	"2021"	"78 years"	"78"	1619	36743	4406.3
	"2021"	"2021"	"79 years"	"79"	1500	31180	4810.8
	"2021"	"2021"	"80 years"	"80"	1489	27354	5443.4
	"2021"	"2021"	"81 years"	"81"	1436	24633	5829.6
	"2021"	"2021"	"82 years"	"82"	1547	23142	6684.8
	"2021"	"2021"	"83 years"	"83"	1665	21822	7629.9
	"2021"	"2021"	"84 years"	"84"	1679	19203	8743.4
	"2021"	"2021"	"85 years"	"85"	1679	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	1680	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	1554	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	1576	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	1669	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	1631	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	1565	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	1457	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	1316	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	1191	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	964	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	829	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	637	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	514	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	402	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	698	Not Applicable	Not Applicable
	"2022"	"2022"	"< 1 year"	"0"	344	61278	561.4
	"2022"	"2022"	"1 year"	"1"	17	59985	Unreliable
	"2022"	"2022"	"2 years"	"2"	21	63254	33.2
	"2022"	"2022"	"3 years"	"3"	13	63448	Unreliable
	"2022"	"2022"	"4 years"	"4"	18	64657	Unreliable
	"2022"	"2022"	"5 years"	"5"	12	66356	Unreliable
	"2022"	"2022"	"6 years"	"6"	10	68106	Unreliable
	"2022"	"2022"	"7 years"	"7"	11	68554	Unreliable
	"2022"	"2022"	"8 years"	"8"	17	68429	Unreliable
	"2022"	"2022"	"10 years"	"10"	12	68934	Unreliable
	"2022"	"2022"	"12 years"	"12"	12	72743	Unreliable
	"2022"	"2022"	"13 years"	"13"	13	74505	Unreliable
	"2022"	"2022"	"14 years"	"14"	29	77357	37.5
	"2022"	"2022"	"15 years"	"15"	31	77513	40.0
	"2022"	"2022"	"16 years"	"16"	34	76411	44.5
	"2022"	"2022"	"17 years"	"17"	31	75878	40.9
	"2022"	"2022"	"18 years"	"18"	50	75717	66.0
	"2022"	"2022"	"19 years"	"19"	46	78041	58.9
	"2022"	"2022"	"20 years"	"20"	48	81608	58.8
	"2022"	"2022"	"21 years"	"21"	61	86981	70.1
	"2022"	"2022"	"22 years"	"22"	69	86206	80.0
	"2022"	"2022"	"23 years"	"23"	90	80910	111.2
	"2022"	"2022"	"24 years"	"24"	71	76135	93.3
	"2022"	"2022"	"25 years"	"25"	79	73296	107.8
	"2022"	"2022"	"26 years"	"26"	93	72601	128.1
	"2022"	"2022"	"27 years"	"27"	97	72497	133.8
	"2022"	"2022"	"28 years"	"28"	96	74197	129.4
	"2022"	"2022"	"29 years"	"29"	120	75294	159.4
	"2022"	"2022"	"30 years"	"30"	108	75499	143.0
	"2022"	"2022"	"31 years"	"31"	124	73960	167.7
	"2022"	"2022"	"32 years"	"32"	152	73116	207.9
	"2022"	"2022"	"33 years"	"33"	141	71780	196.4
	"2022"	"2022"	"34 years"	"34"	152	71295	213.2
	"2022"	"2022"	"35 years"	"35"	162	72224	224.3
	"2022"	"2022"	"36 years"	"36"	168	74318	226.1
	"2022"	"2022"	"37 years"	"37"	161	75764	212.5
	"2022"	"2022"	"38 years"	"38"	167	74405	224.4
	"2022"	"2022"	"39 years"	"39"	149	76029	196.0
	"2022"	"2022"	"40 years"	"40"	149	76412	195.0
	"2022"	"2022"	"41 years"	"41"	195	76048	256.4
	"2022"	"2022"	"42 years"	"42"	195	75626	257.8
	"2022"	"2022"	"43 years"	"43"	196	72468	270.5
	"2022"	"2022"	"44 years"	"44"	186	70096	265.4
	"2022"	"2022"	"45 years"	"45"	190	68738	276.4
	"2022"	"2022"	"46 years"	"46"	223	65607	339.9
	"2022"	"2022"	"47 years"	"47"	213	66243	321.5
	"2022"	"2022"	"48 years"	"48"	233	64144	363.2
	"2022"	"2022"	"49 years"	"49"	247	64575	382.5
	"2022"	"2022"	"50 years"	"50"	272	68516	397.0
	"2022"	"2022"	"51 years"	"51"	328	74260	441.7
	"2022"	"2022"	"52 years"	"52"	346	73718	469.4
	"2022"	"2022"	"53 years"	"53"	384	72109	532.5
	"2022"	"2022"	"54 years"	"54"	382	71695	532.8
