"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"65 years"	"65"	657	64282	1022.1
	"2018"	"2018"	"66 years"	"66"	729	62099	1173.9
	"2018"	"2018"	"67 years"	"67"	707	58949	1199.3
	"2018"	"2018"	"68 years"	"68"	750	56125	1336.3
	"2018"	"2018"	"69 years"	"69"	754	53027	1421.9
	"2018"	"2018"	"70 years"	"70"	803	51191	1568.6
	"2018"	"2018"	"71 years"	"71"	827	52520	1574.6
	"2018"	"2018"	"72 years"	"72"	722	37830	1908.5
	"2018"	"2018"	"73 years"	"73"	761	37631	2022.3
	"2018"	"2018"	"74 years"	"74"	883	36526	2417.5
	"2018"	"2018"	"75 years"	"75"	1009	37454	2694.0
	"2018"	"2018"	"76 years"	"76"	892	32384	2754.4
	"2018"	"2018"	"77 years"	"77"	953	29551	3224.9
	"2018"	"2018"	"78 years"	"78"	970	27723	3498.9
	"2018"	"2018"	"79 years"	"79"	974	26042	3740.1
	"2018"	"2018"	"80 years"	"80"	1082	24295	4453.6
	"2018"	"2018"	"81 years"	"81"	1095	22468	4873.6
	"2018"	"2018"	"82 years"	"82"	1142	21132	5404.1
	"2018"	"2018"	"83 years"	"83"	1265	19544	6472.6
	"2018"	"2018"	"84 years"	"84"	1194	17345	6883.8
	"2018"	"2018"	"85 years"	"85"	1318	Not Applicable	Not Applicable
	"2018"	"2018"	"86 years"	"86"	1428	Not Applicable	Not Applicable
	"2018"	"2018"	"87 years"	"87"	1436	Not Applicable	Not Applicable
	"2018"	"2018"	"88 years"	"88"	1405	Not Applicable	Not Applicable
	"2018"	"2018"	"89 years"	"89"	1446	Not Applicable	Not Applicable
	"2018"	"2018"	"90 years"	"90"	1408	Not Applicable	Not Applicable
	"2018"	"2018"	"91 years"	"91"	1396	Not Applicable	Not Applicable
	"2018"	"2018"	"92 years"	"92"	1259	Not Applicable	Not Applicable
	"2018"	"2018"	"93 years"	"93"	1151	Not Applicable	Not Applicable
	"2018"	"2018"	"94 years"	"94"	1009	Not Applicable	Not Applicable
	"2018"	"2018"	"95 years"	"95"	910	Not Applicable	Not Applicable
	"2018"	"2018"	"96 years"	"96"	763	Not Applicable	Not Applicable
	"2018"	"2018"	"97 years"	"97"	573	Not Applicable	Not Applicable
	"2018"	"2018"	"98 years"	"98"	421	Not Applicable	Not Applicable
	"2018"	"2018"	"99 years"	"99"	307	Not Applicable	Not Applicable
	"2018"	"2018"	"100+ years"	"100"	666	Not Applicable	Not Applicable
	"2018"	"2018"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"< 1 year"	"0"	302	67629	446.6
	"2019"	"2019"	"1 year"	"1"	23	68358	33.6
	"2019"	"2019"	"2 years"	"2"	19	70924	Unreliable
	"2019"	"2019"	"3 years"	"3"	14	71994	Unreliable
	"2019"	"2019"	"4 years"	"4"	13	72717	Unreliable
	"2019"	"2019"	"11 years"	"11"	13	74606	Unreliable
	"2019"	"2019"	"13 years"	"13"	13	73855	Unreliable
	"2019"	"2019"	"14 years"	"14"	12	73931	Unreliable
	"2019"	"2019"	"15 years"	"15"	16	74482	Unreliable
	"2019"	"2019"	"16 years"	"16"	22	72997	30.1
	"2019"	"2019"	"17 years"	"17"	29	71463	40.6
	"2019"	"2019"	"18 years"	"18"	47	70683	66.5
	"2019"	"2019"	"19 years"	"19"	39	71506	54.5
	"2019"	"2019"	"20 years"	"20"	57	70536	80.8
	"2019"	"2019"	"21 years"	"21"	51	70485	72.4
	"2019"	"2019"	"22 years"	"22"	60	71579	83.8
	"2019"	"2019"	"23 years"	"23"	59	70633	83.5
	"2019"	"2019"	"24 years"	"24"	59	72696	81.2
	"2019"	"2019"	"25 years"	"25"	60	74285	80.8
	"2019"	"2019"	"26 years"	"26"	74	75751	97.7
	"2019"	"2019"	"27 years"	"27"	78	77240	101.0
	"2019"	"2019"	"28 years"	"28"	84	75161	111.8
	"2019"	"2019"	"29 years"	"29"	63	76350	82.5
	"2019"	"2019"	"30 years"	"30"	65	75019	86.6
	"2019"	"2019"	"31 years"	"31"	73	75283	97.0
	"2019"	"2019"	"32 years"	"32"	74	76349	96.9
	"2019"	"2019"	"33 years"	"33"	93	77613	119.8
	"2019"	"2019"	"34 years"	"34"	80	79565	100.5
	"2019"	"2019"	"35 years"	"35"	87	77267	112.6
	"2019"	"2019"	"36 years"	"36"	89	78038	114.0
	"2019"	"2019"	"37 years"	"37"	114	78602	145.0
	"2019"	"2019"	"38 years"	"38"	99	77470	127.8
	"2019"	"2019"	"39 years"	"39"	97	77438	125.3
	"2019"	"2019"	"40 years"	"40"	114	72056	158.2
	"2019"	"2019"	"41 years"	"41"	103	69174	148.9
	"2019"	"2019"	"42 years"	"42"	114	66598	171.2
	"2019"	"2019"	"43 years"	"43"	109	63922	170.5
	"2019"	"2019"	"44 years"	"44"	124	65012	190.7
	"2019"	"2019"	"45 years"	"45"	108	61423	175.8
	"2019"	"2019"	"46 years"	"46"	148	61633	240.1
	"2019"	"2019"	"47 years"	"47"	167	64527	258.8
	"2019"	"2019"	"48 years"	"48"	166	69982	237.2
	"2019"	"2019"	"49 years"	"49"	211	71278	296.0
	"2019"	"2019"	"50 years"	"50"	204	68291	298.7
	"2019"	"2019"	"51 years"	"51"	216	66447	325.1
	"2019"	"2019"	"52 years"	"52"	223	66875	333.5
	"2019"	"2019"	"53 years"	"53"	260	69121	376.2
	"2019"	"2019"	"54 years"	"54"	331	73784	448.6
	"2019"	"2019"	"55 years"	"55"	388	76110	509.8
	"2019"	"2019"	"56 years"	"56"	391	77519	504.4
	"2019"	"2019"	"57 years"	"57"	405	77964	519.5
	"2019"	"2019"	"58 years"	"58"	472	79482	593.8
	"2019"	"2019"	"59 years"	"59"	478	79890	598.3
	"2019"	"2019"	"60 years"	"60"	525	76695	684.5
	"2019"	"2019"	"61 years"	"61"	571	75621	755.1
	"2019"	"2019"	"62 years"	"62"	585	73793	792.8
	"2019"	"2019"	"63 years"	"63"	639	70386	907.9
	"2019"	"2019"	"64 years"	"64"	643	68961	932.4
	"2019"	"2019"	"65 years"	"65"	697	66179	1053.2
	"2019"	"2019"	"66 years"	"66"	678	63334	1070.5
	"2019"	"2019"	"67 years"	"67"	705	61058	1154.6
	"2019"	"2019"	"68 years"	"68"	779	57900	1345.4
	"2019"	"2019"	"69 years"	"69"	779	55205	1411.1
	"2019"	"2019"	"70 years"	"70"	780	52012	1499.7
	"2019"	"2019"	"71 years"	"71"	876	50157	1746.5
	"2019"	"2019"	"72 years"	"72"	947	51460	1840.3
	"2019"	"2019"	"73 years"	"73"	826	37017	2231.4
	"2019"	"2019"	"74 years"	"74"	875	36737	2381.8
	"2019"	"2019"	"75 years"	"75"	907	35475	2556.7
	"2019"	"2019"	"76 years"	"76"	1060	36530	2901.7
	"2019"	"2019"	"77 years"	"77"	999	31406	3180.9
	"2019"	"2019"	"78 years"	"78"	998	28616	3487.6
	"2019"	"2019"	"79 years"	"79"	1045	26784	3901.6
	"2019"	"2019"	"80 years"	"80"	1093	24893	4390.8
	"2019"	"2019"	"81 years"	"81"	1147	23269	4929.3
	"2019"	"2019"	"82 years"	"82"	1159	21322	5435.7
	"2019"	"2019"	"83 years"	"83"	1257	20107	6251.6
	"2019"	"2019"	"84 years"	"84"	1251	18311	6832.0
	"2019"	"2019"	"85 years"	"85"	1290	Not Applicable	Not Applicable
	"2019"	"2019"	"86 years"	"86"	1308	Not Applicable	Not Applicable
	"2019"	"2019"	"87 years"	"87"	1464	Not Applicable	Not Applicable
	"2019"	"2019"	"88 years"	"88"	1451	Not Applicable	Not Applicable
	"2019"	"2019"	"89 years"	"89"	1404	Not Applicable	Not Applicable
	"2019"	"2019"	"90 years"	"90"	1412	Not Applicable	Not Applicable
	"2019"	"2019"	"91 years"	"91"	1299	Not Applicable	Not Applicable
	"2019"	"2019"	"92 years"	"92"	1243	Not Applicable	Not Applicable
	"2019"	"2019"	"93 years"	"93"	1198	Not Applicable	Not Applicable
	"2019"	"2019"	"94 years"	"94"	1038	Not Applicable	Not Applicable
	"2019"	"2019"	"95 years"	"95"	869	Not Applicable	Not Applicable
	"2019"	"2019"	"96 years"	"96"	757	Not Applicable	Not Applicable
	"2019"	"2019"	"97 years"	"97"	627	Not Applicable	Not Applicable
	"2019"	"2019"	"98 years"	"98"	447	Not Applicable	Not Applicable
	"2019"	"2019"	"99 years"	"99"	341	Not Applicable	Not Applicable
	"2019"	"2019"	"100+ years"	"100"	693	Not Applicable	Not Applicable
	"2019"	"2019"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2020"	"2020"	"< 1 year"	"0"	264	66390	397.7
	"2020"	"2020"	"1 year"	"1"	30	67399	44.5
	"2020"	"2020"	"2 years"	"2"	18	68724	Unreliable
	"2020"	"2020"	"3 years"	"3"	16	70933	Unreliable
	"2020"	"2020"	"8 years"	"8"	10	72374	Unreliable
	"2020"	"2020"	"13 years"	"13"	14	74984	Unreliable
	"2020"	"2020"	"14 years"	"14"	11	74195	Unreliable
	"2020"	"2020"	"15 years"	"15"	19	74089	Unreliable
	"2020"	"2020"	"16 years"	"16"	34	74730	45.5
	"2020"	"2020"	"17 years"	"17"	40	73310	54.6
	"2020"	"2020"	"18 years"	"18"	39	69187	56.4
	"2020"	"2020"	"19 years"	"19"	53	70671	75.0
	"2020"	"2020"	"20 years"	"20"	49	71454	68.6
	"2020"	"2020"	"21 years"	"21"	72	70460	102.2
	"2020"	"2020"	"22 years"	"22"	55	70782	77.7
	"2020"	"2020"	"23 years"	"23"	64	70272	91.1
	"2020"	"2020"	"24 years"	"24"	56	71011	78.9
	"2020"	"2020"	"25 years"	"25"	71	73096	97.1
	"2020"	"2020"	"26 years"	"26"	74	74993	98.7
	"2020"	"2020"	"27 years"	"27"	87	76029	114.4
	"2020"	"2020"	"28 years"	"28"	90	77713	115.8
	"2020"	"2020"	"29 years"	"29"	102	75986	134.2
	"2020"	"2020"	"30 years"	"30"	99	76671	129.1
	"2020"	"2020"	"31 years"	"31"	124	75646	163.9
	"2020"	"2020"	"32 years"	"32"	100	75741	132.0
	"2020"	"2020"	"33 years"	"33"	107	76650	139.6
	"2020"	"2020"	"34 years"	"34"	111	77872	142.5
	"2020"	"2020"	"35 years"	"35"	107	79598	134.4
	"2020"	"2020"	"36 years"	"36"	119	77303	153.9
	"2020"	"2020"	"37 years"	"37"	124	78227	158.5
	"2020"	"2020"	"38 years"	"38"	120	78689	152.5
	"2020"	"2020"	"39 years"	"39"	120	77657	154.5
	"2020"	"2020"	"40 years"	"40"	147	77416	189.9
	"2020"	"2020"	"41 years"	"41"	138	72004	191.7
	"2020"	"2020"	"42 years"	"42"	124	68991	179.7
	"2020"	"2020"	"43 years"	"43"	142	66365	214.0
	"2020"	"2020"	"44 years"	"44"	134	63702	210.4
	"2020"	"2020"	"45 years"	"45"	165	64780	254.7
	"2020"	"2020"	"46 years"	"46"	139	61252	226.9
	"2020"	"2020"	"47 years"	"47"	168	61367	273.8
	"2020"	"2020"	"48 years"	"48"	173	64360	268.8
	"2020"	"2020"	"49 years"	"49"	224	69476	322.4
	"2020"	"2020"	"50 years"	"50"	238	70900	335.7
	"2020"	"2020"	"51 years"	"51"	273	67683	403.4
	"2020"	"2020"	"52 years"	"52"	289	66068	437.4
	"2020"	"2020"	"53 years"	"53"	318	66316	479.5
	"2020"	"2020"	"54 years"	"54"	349	68622	508.6
	"2020"	"2020"	"55 years"	"55"	366	73083	500.8
	"2020"	"2020"	"56 years"	"56"	429	75291	569.8
	"2020"	"2020"	"57 years"	"57"	457	76807	595.0
	"2020"	"2020"	"58 years"	"58"	520	77193	673.6
	"2020"	"2020"	"59 years"	"59"	517	78699	656.9
	"2020"	"2020"	"60 years"	"60"	617	78988	781.1
	"2020"	"2020"	"61 years"	"61"	614	75742	810.6
	"2020"	"2020"	"62 years"	"62"	666	74494	894.0
	"2020"	"2020"	"63 years"	"63"	735	72713	1010.8
	"2020"	"2020"	"64 years"	"64"	747	69262	1078.5
	"2020"	"2020"	"65 years"	"65"	791	67784	1166.9
	"2020"	"2020"	"66 years"	"66"	813	64902	1252.7
	"2020"	"2020"	"67 years"	"67"	832	62100	1339.8
	"2020"	"2020"	"68 years"	"68"	831	59929	1386.6
	"2020"	"2020"	"69 years"	"69"	895	56791	1576.0
	"2020"	"2020"	"70 years"	"70"	923	54133	1705.1
	"2020"	"2020"	"71 years"	"71"	948	51002	1858.8
	"2020"	"2020"	"72 years"	"72"	1048	49162	2131.7
	"2020"	"2020"	"73 years"	"73"	1123	50343	2230.7
	"2020"	"2020"	"74 years"	"74"	1001	36062	2775.8
	"2020"	"2020"	"75 years"	"75"	1080	35731	3022.6
	"2020"	"2020"	"76 years"	"76"	1111	34553	3215.4
	"2020"	"2020"	"77 years"	"77"	1278	35403	3609.9
	"2020"	"2020"	"78 years"	"78"	1233	30280	4072.0
	"2020"	"2020"	"79 years"	"79"	1252	27527	4548.3
	"2020"	"2020"	"80 years"	"80"	1270	25602	4960.5
	"2020"	"2020"	"81 years"	"81"	1415	23849	5933.2
	"2020"	"2020"	"82 years"	"82"	1398	21961	6365.8
	"2020"	"2020"	"83 years"	"83"	1441	20207	7131.2
	"2020"	"2020"	"84 years"	"84"	1482	18773	7894.3
	"2020"	"2020"	"85 years"	"85"	1555	Not Applicable	Not Applicable
	"2020"	"2020"	"86 years"	"86"	1544	Not Applicable	Not Applicable
	"2020"	"2020"	"87 years"	"87"	1583	Not Applicable	Not Applicable
	"2020"	"2020"	"88 years"	"88"	1676	Not Applicable	Not Applicable
	"2020"	"2020"	"89 years"	"89"	1626	Not Applicable	Not Applicable
	"2020"	"2020"	"90 years"	"90"	1521	Not Applicable	Not Applicable
	"2020"	"2020"	"91 years"	"91"	1554	Not Applicable	Not Applicable
	"2020"	"2020"	"92 years"	"92"	1450	Not Applicable	Not Applicable
	"2020"	"2020"	"93 years"	"93"	1298	Not Applicable	Not Applicable
	"2020"	"2020"	"94 years"	"94"	1120	Not Applicable	Not Applicable
	"2020"	"2020"	"95 years"	"95"	997	Not Applicable	Not Applicable
	"2020"	"2020"	"96 years"	"96"	806	Not Applicable	Not Applicable
	"2020"	"2020"	"97 years"	"97"	636	Not Applicable	Not Applicable
	"2020"	"2020"	"98 years"	"98"	588	Not Applicable	Not Applicable
	"2020"	"2020"	"99 years"	"99"	376	Not Applicable	Not Applicable
	"2020"	"2020"	"100+ years"	"100"	740	Not Applicable	Not Applicable
	"2020"	"2020"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2021"	"2021"	"< 1 year"	"0"	309	62897	491.3
	"2021"	"2021"	"1 year"	"1"	21	66722	31.5
	"2021"	"2021"	"2 years"	"2"	12	67458	Unreliable
	"2021"	"2021"	"3 years"	"3"	10	69239	Unreliable
	"2021"	"2021"	"6 years"	"6"	14	73687	Unreliable
	"2021"	"2021"	"7 years"	"7"	12	73728	Unreliable
	"2021"	"2021"	"10 years"	"10"	11	73031	Unreliable
	"2021"	"2021"	"13 years"	"13"	16	79096	Unreliable
	"2021"	"2021"	"14 years"	"14"	16	78784	Unreliable
	"2021"	"2021"	"15 years"	"15"	24	77329	31.0
	"2021"	"2021"	"16 years"	"16"	37	76530	48.3
	"2021"	"2021"	"17 years"	"17"	33	77189	42.8
	"2021"	"2021"	"18 years"	"18"	44	72774	60.5
	"2021"	"2021"	"19 years"	"19"	72	71064	101.3
	"2021"	"2021"	"20 years"	"20"	54	72038	75.0
	"2021"	"2021"	"21 years"	"21"	66	71821	91.9
	"2021"	"2021"	"22 years"	"22"	75	70836	105.9
	"2021"	"2021"	"23 years"	"23"	74	69221	106.9
	"2021"	"2021"	"24 years"	"24"	77	69775	110.4
	"2021"	"2021"	"25 years"	"25"	90	70515	127.6
	"2021"	"2021"	"26 years"	"26"	79	72213	109.4
	"2021"	"2021"	"27 years"	"27"	86	73757	116.6
	"2021"	"2021"	"28 years"	"28"	96	74780	128.4
	"2021"	"2021"	"29 years"	"29"	105	75964	138.2
	"2021"	"2021"	"30 years"	"30"	101	75398	134.0
	"2021"	"2021"	"31 years"	"31"	125	76088	164.3
	"2021"	"2021"	"32 years"	"32"	117	75851	154.2
	"2021"	"2021"	"33 years"	"33"	140	76228	183.7
	"2021"	"2021"	"34 years"	"34"	146	77523	188.3
	"2021"	"2021"	"35 years"	"35"	129	79039	163.2
	"2021"	"2021"	"36 years"	"36"	118	80063	147.4
	"2021"	"2021"	"37 years"	"37"	166	78810	210.6
	"2021"	"2021"	"38 years"	"38"	161	80069	201.1
	"2021"	"2021"	"39 years"	"39"	155	80299	193.0
	"2021"	"2021"	"40 years"	"40"	188	79203	237.4
	"2021"	"2021"	"41 years"	"41"	165	77543	212.8
	"2021"	"2021"	"42 years"	"42"	184	73562	250.1
	"2021"	"2021"	"43 years"	"43"	174	70532	246.7
	"2021"	"2021"	"44 years"	"44"	156	68038	229.3
	"2021"	"2021"	"45 years"	"45"	170	64695	262.8
	"2021"	"2021"	"46 years"	"46"	166	64644	256.8
	"2021"	"2021"	"47 years"	"47"	203	62118	326.8
	"2021"	"2021"	"48 years"	"48"	232	62301	372.4
	"2021"	"2021"	"49 years"	"49"	242	65706	368.3
	"2021"	"2021"	"50 years"	"50"	284	71184	399.0
	"2021"	"2021"	"51 years"	"51"	276	70649	390.7
	"2021"	"2021"	"52 years"	"52"	275	68711	400.2
	"2021"	"2021"	"53 years"	"53"	301	67112	448.5
	"2021"	"2021"	"54 years"	"54"	357	67901	525.8
	"2021"	"2021"	"55 years"	"55"	403	69541	579.5
	"2021"	"2021"	"56 years"	"56"	402	73117	549.8
	"2021"	"2021"	"57 years"	"57"	498	76224	653.3
	"2021"	"2021"	"58 years"	"58"	521	77581	671.6
	"2021"	"2021"	"59 years"	"59"	628	78732	797.6
	"2021"	"2021"	"60 years"	"60"	671	79476	844.3
	"2021"	"2021"	"61 years"	"61"	675	77714	868.6
	"2021"	"2021"	"62 years"	"62"	776	76036	1020.6
	"2021"	"2021"	"63 years"	"63"	751	74863	1003.2
	"2021"	"2021"	"64 years"	"64"	838	72831	1150.6
	"2021"	"2021"	"65 years"	"65"	860	68876	1248.6
	"2021"	"2021"	"66 years"	"66"	885	66772	1325.4
	"2021"	"2021"	"67 years"	"67"	856	64454	1328.1
	"2021"	"2021"	"68 years"	"68"	921	61839	1489.4
	"2021"	"2021"	"69 years"	"69"	909	59686	1523.0
	"2021"	"2021"	"70 years"	"70"	1025	55952	1831.9
	"2021"	"2021"	"71 years"	"71"	961	52253	1839.1
	"2021"	"2021"	"72 years"	"72"	1034	49779	2077.2
	"2021"	"2021"	"73 years"	"73"	1143	47761	2393.2
	"2021"	"2021"	"74 years"	"74"	1183	49815	2374.8
	"2021"	"2021"	"75 years"	"75"	1015	34213	2966.7
	"2021"	"2021"	"76 years"	"76"	1076	33329	3228.4
	"2021"	"2021"	"77 years"	"77"	1243	32585	3814.6
	"2021"	"2021"	"78 years"	"78"	1362	33150	4108.6
	"2021"	"2021"	"79 years"	"79"	1270	28160	4509.9
	"2021"	"2021"	"80 years"	"80"	1253	25202	4971.8
	"2021"	"2021"	"81 years"	"81"	1258	23083	5449.9
	"2021"	"2021"	"82 years"	"82"	1339	21411	6253.8
	"2021"	"2021"	"83 years"	"83"	1373	19785	6939.6
	"2021"	"2021"	"84 years"	"84"	1414	17675	8000.0
	"2021"	"2021"	"85 years"	"85"	1389	Not Applicable	Not Applicable
	"2021"	"2021"	"86 years"	"86"	1354	Not Applicable	Not Applicable
	"2021"	"2021"	"87 years"	"87"	1422	Not Applicable	Not Applicable
	"2021"	"2021"	"88 years"	"88"	1382	Not Applicable	Not Applicable
	"2021"	"2021"	"89 years"	"89"	1393	Not Applicable	Not Applicable
	"2021"	"2021"	"90 years"	"90"	1423	Not Applicable	Not Applicable
	"2021"	"2021"	"91 years"	"91"	1340	Not Applicable	Not Applicable
	"2021"	"2021"	"92 years"	"92"	1288	Not Applicable	Not Applicable
	"2021"	"2021"	"93 years"	"93"	1207	Not Applicable	Not Applicable
	"2021"	"2021"	"94 years"	"94"	1000	Not Applicable	Not Applicable
	"2021"	"2021"	"95 years"	"95"	889	Not Applicable	Not Applicable
	"2021"	"2021"	"96 years"	"96"	741	Not Applicable	Not Applicable
	"2021"	"2021"	"97 years"	"97"	587	Not Applicable	Not Applicable
	"2021"	"2021"	"98 years"	"98"	443	Not Applicable	Not Applicable
	"2021"	"2021"	"99 years"	"99"	346	Not Applicable	Not Applicable
	"2021"	"2021"	"100+ years"	"100"	681	Not Applicable	Not Applicable
	"2021"	"2021"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2022"	"2022"	"< 1 year"	"0"	289	64755	446.3
	"2022"	"2022"	"1 year"	"1"	28	63318	44.2
	"2022"	"2022"	"2 years"	"2"	13	66458	Unreliable
	"2022"	"2022"	"3 years"	"3"	12	67078	Unreliable
	"2022"	"2022"	"5 years"	"5"	13	70536	Unreliable
	"2022"	"2022"	"6 years"	"6"	11	72313	Unreliable
	"2022"	"2022"	"12 years"	"12"	16	74047	Unreliable
	"2022"	"2022"	"13 years"	"13"	12	75727	Unreliable
	"2022"	"2022"	"14 years"	"14"	19	78167	Unreliable
	"2022"	"2022"	"15 years"	"15"	26	77951	33.4
	"2022"	"2022"	"16 years"	"16"	30	76613	39.2
	"2022"	"2022"	"17 years"	"17"	36	76028	47.4
	"2022"	"2022"	"18 years"	"18"	40	73175	54.7
	"2022"	"2022"	"19 years"	"19"	55	70574	77.9
	"2022"	"2022"	"20 years"	"20"	53	73478	72.1
	"2022"	"2022"	"21 years"	"21"	54	77941	69.3
	"2022"	"2022"	"22 years"	"22"	71	76809	92.4
	"2022"	"2022"	"23 years"	"23"	67	72066	93.0
	"2022"	"2022"	"24 years"	"24"	62	70697	87.7
	"2022"	"2022"	"25 years"	"25"	68	70226	96.8
	"2022"	"2022"	"26 years"	"26"	60	70690	84.9
	"2022"	"2022"	"27 years"	"27"	95	72094	131.8
	"2022"	"2022"	"28 years"	"28"	84	73819	113.8
	"2022"	"2022"	"29 years"	"29"	88	74896	117.5
	"2022"	"2022"	"30 years"	"30"	103	75772	135.9
	"2022"	"2022"	"31 years"	"31"	107	75324	142.1
	"2022"	"2022"	"32 years"	"32"	117	75994	154.0
	"2022"	"2022"	"33 years"	"33"	129	75595	170.6
	"2022"	"2022"	"34 years"	"34"	134	76278	175.7
	"2022"	"2022"	"35 years"	"35"	119	77174	154.2
	"2022"	"2022"	"36 years"	"36"	140	78706	177.9
	"2022"	"2022"	"37 years"	"37"	147	79767	184.3
	"2022"	"2022"	"38 years"	"38"	166	78265	212.1
	"2022"	"2022"	"39 years"	"39"	145	79581	182.2
	"2022"	"2022"	"40 years"	"40"	142	79711	178.1
	"2022"	"2022"	"41 years"	"41"	138	78518	175.8
	"2022"	"2022"	"42 years"	"42"	178	76980	231.2
	"2022"	"2022"	"43 years"	"43"	181	73130	247.5
	"2022"	"2022"	"44 years"	"44"	178	70136	253.8
	"2022"	"2022"	"45 years"	"45"	149	67508	220.7
	"2022"	"2022"	"46 years"	"46"	191	64373	296.7
	"2022"	"2022"	"47 years"	"47"	190	64196	296.0
	"2022"	"2022"	"48 years"	"48"	186	61947	300.3
	"2022"	"2022"	"49 years"	"49"	186	61754	301.2
	"2022"	"2022"	"50 years"	"50"	249	65213	381.8
	"2022"	"2022"	"51 years"	"51"	274	70393	389.2
	"2022"	"2022"	"52 years"	"52"	292	69925	417.6
	"2022"	"2022"	"53 years"	"53"	317	67874	467.0
	"2022"	"2022"	"54 years"	"54"	314	66351	473.2
	"2022"	"2022"	"55 years"	"55"	357	67163	531.5
	"2022"	"2022"	"56 years"	"56"	406	68700	591.0
	"2022"	"2022"	"57 years"	"57"	480	72163	665.2
	"2022"	"2022"	"58 years"	"58"	516	74986	688.1
	"2022"	"2022"	"59 years"	"59"	590	76347	772.8
	"2022"	"2022"	"60 years"	"60"	624	77474	805.4
	"2022"	"2022"	"61 years"	"61"	596	78026	763.8
	"2022"	"2022"	"62 years"	"62"	716	76201	939.6
	"2022"	"2022"	"63 years"	"63"	717	74353	964.3
	"2022"	"2022"	"64 years"	"64"	771	73147	1054.0
	"2022"	"2022"	"65 years"	"65"	820	71023	1154.6
