"Notes","Residence County","Residence County Code","MMWR Week","MMWR Week Code",Deaths,Population,Crude Rate
,"Accomack County, VA","51001","2018 Week 50 ending December 15, 2018","2018/50",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2018 Week 51 ending December 22, 2018","2018/51",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2018 Week 52 ending December 29, 2018","2018/52",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 02 ending January 12, 2019","2019/02",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 03 ending January 19, 2019","2019/03",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 07 ending February 16, 2019","2019/07",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 09 ending March 02, 2019","2019/09",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 13 ending March 30, 2019","2019/13",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 14 ending April 06, 2019","2019/14",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 15 ending April 13, 2019","2019/15",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 16 ending April 20, 2019","2019/16",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 19 ending May 11, 2019","2019/19",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 25 ending June 22, 2019","2019/25",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 29 ending July 20, 2019","2019/29",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 31 ending August 03, 2019","2019/31",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 34 ending August 24, 2019","2019/34",15,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 39 ending September 28, 2019","2019/39",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 42 ending October 19, 2019","2019/42",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 43 ending October 26, 2019","2019/43",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 44 ending November 02, 2019","2019/44",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 46 ending November 16, 2019","2019/46",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 47 ending November 23, 2019","2019/47",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 50 ending December 14, 2019","2019/50",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2019 Week 51 ending December 21, 2019","2019/51",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 02 ending January 11, 2020","2020/02",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 03 ending January 18, 2020","2020/03",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 04 ending January 25, 2020","2020/04",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 07 ending February 15, 2020","2020/07",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 09 ending February 29, 2020","2020/09",15,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 11 ending March 14, 2020","2020/11",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 13 ending March 28, 2020","2020/13",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 14 ending April 04, 2020","2020/14",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 17 ending April 25, 2020","2020/17",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 18 ending May 02, 2020","2020/18",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 19 ending May 09, 2020","2020/19",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 20 ending May 16, 2020","2020/20",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 21 ending May 23, 2020","2020/21",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 22 ending May 30, 2020","2020/22",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 26 ending June 27, 2020","2020/26",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 27 ending July 04, 2020","2020/27",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 28 ending July 11, 2020","2020/28",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 31 ending August 01, 2020","2020/31",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 33 ending August 15, 2020","2020/33",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 34 ending August 22, 2020","2020/34",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 35 ending August 29, 2020","2020/35",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 37 ending September 12, 2020","2020/37",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 40 ending October 03, 2020","2020/40",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 41 ending October 10, 2020","2020/41",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 42 ending October 17, 2020","2020/42",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 43 ending October 24, 2020","2020/43",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 44 ending October 31, 2020","2020/44",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 45 ending November 07, 2020","2020/45",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 48 ending November 28, 2020","2020/48",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 51 ending December 19, 2020","2020/51",20,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2020 Week 53 ending January 02, 2021","2020/53",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 08 ending February 27, 2021","2021/08",15,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 09 ending March 06, 2021","2021/09",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 10 ending March 13, 2021","2021/10",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 13 ending April 03, 2021","2021/13",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 14 ending April 10, 2021","2021/14",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 16 ending April 24, 2021","2021/16",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 18 ending May 08, 2021","2021/18",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 19 ending May 15, 2021","2021/19",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 21 ending May 29, 2021","2021/21",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 26 ending July 03, 2021","2021/26",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 30 ending July 31, 2021","2021/30",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 31 ending August 07, 2021","2021/31",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 33 ending August 21, 2021","2021/33",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 34 ending August 28, 2021","2021/34",21,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 35 ending September 04, 2021","2021/35",17,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 37 ending September 18, 2021","2021/37",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 39 ending October 02, 2021","2021/39",20,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 40 ending October 09, 2021","2021/40",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 41 ending October 16, 2021","2021/41",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 42 ending October 23, 2021","2021/42",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 43 ending October 30, 2021","2021/43",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 45 ending November 13, 2021","2021/45",15,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 48 ending December 04, 2021","2021/48",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 49 ending December 11, 2021","2021/49",15,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2021 Week 52 ending January 01, 2022","2021/52",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 02 ending January 15, 2022 (provisional)","2022/02",20,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 03 ending January 22, 2022 (provisional)","2022/03",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 04 ending January 29, 2022 (provisional)","2022/04",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 05 ending February 05, 2022 (provisional)","2022/05",19,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 06 ending February 12, 2022 (provisional)","2022/06",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 07 ending February 19, 2022 (provisional)","2022/07",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 10 ending March 12, 2022 (provisional)","2022/10",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 11 ending March 19, 2022 (provisional)","2022/11",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 14 ending April 09, 2022 (provisional)","2022/14",14,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 15 ending April 16, 2022 (provisional)","2022/15",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 17 ending April 30, 2022 (provisional)","2022/17",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 20 ending May 21, 2022 (provisional)","2022/20",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 22 ending June 04, 2022 (provisional)","2022/22",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 23 ending June 11, 2022 (provisional)","2022/23",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 24 ending June 18, 2022 (provisional)","2022/24",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 26 ending July 02, 2022 (provisional)","2022/26",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 27 ending July 09, 2022 (provisional)","2022/27",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 29 ending July 23, 2022 (provisional)","2022/29",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 32 ending August 13, 2022 (provisional)","2022/32",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 33 ending August 20, 2022 (provisional)","2022/33",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 40 ending October 08, 2022 (provisional)","2022/40",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 42 ending October 22, 2022 (provisional)","2022/42",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 49 ending December 10, 2022 (provisional)","2022/49",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2022 Week 52 ending December 31, 2022 (provisional)","2022/52",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 01 ending January 07, 2023 (provisional)","2023/01",17,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 05 ending February 04, 2023 (provisional)","2023/05",16,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 06 ending February 11, 2023 (provisional)","2023/06",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 07 ending February 18, 2023 (provisional)","2023/07",11,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 08 ending February 25, 2023 (provisional)","2023/08",13,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 09 ending March 04, 2023 (provisional)","2023/09",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 11 ending March 18, 2023 (provisional)","2023/11",12,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 12 ending March 25, 2023 (provisional)","2023/12",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 16 ending April 22, 2023 (provisional)","2023/16",10,Not Applicable,Not Applicable
,"Accomack County, VA","51001","2023 Week 22 ending June 03, 2023 (provisional)","2023/22",13,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 01 ending January 06, 2018","2018/01",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 02 ending January 13, 2018","2018/02",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 03 ending January 20, 2018","2018/03",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 04 ending January 27, 2018","2018/04",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 05 ending February 03, 2018","2018/05",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 06 ending February 10, 2018","2018/06",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 07 ending February 17, 2018","2018/07",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 08 ending February 24, 2018","2018/08",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 09 ending March 03, 2018","2018/09",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 10 ending March 10, 2018","2018/10",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 11 ending March 17, 2018","2018/11",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 12 ending March 24, 2018","2018/12",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 13 ending March 31, 2018","2018/13",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 14 ending April 07, 2018","2018/14",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 15 ending April 14, 2018","2018/15",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 16 ending April 21, 2018","2018/16",13,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 17 ending April 28, 2018","2018/17",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 18 ending May 05, 2018","2018/18",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 19 ending May 12, 2018","2018/19",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 20 ending May 19, 2018","2018/20",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 21 ending May 26, 2018","2018/21",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 22 ending June 02, 2018","2018/22",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 23 ending June 09, 2018","2018/23",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 24 ending June 16, 2018","2018/24",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 25 ending June 23, 2018","2018/25",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 26 ending June 30, 2018","2018/26",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 27 ending July 07, 2018","2018/27",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 28 ending July 14, 2018","2018/28",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 29 ending July 21, 2018","2018/29",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 30 ending July 28, 2018","2018/30",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 31 ending August 04, 2018","2018/31",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 32 ending August 11, 2018","2018/32",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 33 ending August 18, 2018","2018/33",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 34 ending August 25, 2018","2018/34",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 35 ending September 01, 2018","2018/35",24,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 36 ending September 08, 2018","2018/36",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 37 ending September 15, 2018","2018/37",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 38 ending September 22, 2018","2018/38",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 39 ending September 29, 2018","2018/39",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 40 ending October 06, 2018","2018/40",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 41 ending October 13, 2018","2018/41",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 42 ending October 20, 2018","2018/42",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 43 ending October 27, 2018","2018/43",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 44 ending November 03, 2018","2018/44",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 45 ending November 10, 2018","2018/45",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 46 ending November 17, 2018","2018/46",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 47 ending November 24, 2018","2018/47",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 48 ending December 01, 2018","2018/48",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 49 ending December 08, 2018","2018/49",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 50 ending December 15, 2018","2018/50",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 51 ending December 22, 2018","2018/51",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2018 Week 52 ending December 29, 2018","2018/52",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 01 ending January 05, 2019","2019/01",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 02 ending January 12, 2019","2019/02",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 03 ending January 19, 2019","2019/03",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 04 ending January 26, 2019","2019/04",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 05 ending February 02, 2019","2019/05",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 06 ending February 09, 2019","2019/06",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 07 ending February 16, 2019","2019/07",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 08 ending February 23, 2019","2019/08",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 09 ending March 02, 2019","2019/09",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 10 ending March 09, 2019","2019/10",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 11 ending March 16, 2019","2019/11",24,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 12 ending March 23, 2019","2019/12",23,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 13 ending March 30, 2019","2019/13",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 14 ending April 06, 2019","2019/14",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 15 ending April 13, 2019","2019/15",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 16 ending April 20, 2019","2019/16",10,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 17 ending April 27, 2019","2019/17",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 18 ending May 04, 2019","2019/18",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 19 ending May 11, 2019","2019/19",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 20 ending May 18, 2019","2019/20",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 21 ending May 25, 2019","2019/21",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 22 ending June 01, 2019","2019/22",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 23 ending June 08, 2019","2019/23",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 24 ending June 15, 2019","2019/24",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 25 ending June 22, 2019","2019/25",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 26 ending June 29, 2019","2019/26",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 27 ending July 06, 2019","2019/27",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 28 ending July 13, 2019","2019/28",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 31 ending August 03, 2019","2019/31",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 32 ending August 10, 2019","2019/32",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 33 ending August 17, 2019","2019/33",13,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 34 ending August 24, 2019","2019/34",11,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 35 ending August 31, 2019","2019/35",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 36 ending September 07, 2019","2019/36",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 37 ending September 14, 2019","2019/37",13,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 38 ending September 21, 2019","2019/38",12,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 39 ending September 28, 2019","2019/39",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 40 ending October 05, 2019","2019/40",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 41 ending October 12, 2019","2019/41",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 42 ending October 19, 2019","2019/42",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 43 ending October 26, 2019","2019/43",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 44 ending November 02, 2019","2019/44",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 45 ending November 09, 2019","2019/45",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 46 ending November 16, 2019","2019/46",14,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 47 ending November 23, 2019","2019/47",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 48 ending November 30, 2019","2019/48",22,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 49 ending December 07, 2019","2019/49",13,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 50 ending December 14, 2019","2019/50",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 51 ending December 21, 2019","2019/51",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2019 Week 52 ending December 28, 2019","2019/52",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 01 ending January 04, 2020","2020/01",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 02 ending January 11, 2020","2020/02",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 03 ending January 18, 2020","2020/03",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 04 ending January 25, 2020","2020/04",24,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 05 ending February 01, 2020","2020/05",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 06 ending February 08, 2020","2020/06",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 07 ending February 15, 2020","2020/07",20,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 08 ending February 22, 2020","2020/08",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 09 ending February 29, 2020","2020/09",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 10 ending March 07, 2020","2020/10",30,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 11 ending March 14, 2020","2020/11",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 12 ending March 21, 2020","2020/12",15,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 13 ending March 28, 2020","2020/13",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 14 ending April 04, 2020","2020/14",18,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 15 ending April 11, 2020","2020/15",28,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 16 ending April 18, 2020","2020/16",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 17 ending April 25, 2020","2020/17",16,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 18 ending May 02, 2020","2020/18",17,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 19 ending May 09, 2020","2020/19",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 20 ending May 16, 2020","2020/20",19,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 21 ending May 23, 2020","2020/21",21,Not Applicable,Not Applicable
,"Albemarle County, VA","51003","2020 Week 22 ending May 30, 2020","2020/22",15,Not Applicable,Not Applicable
