"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"Mar., 2001"	"2001/03"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2001"	"2001/04"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2001"	"2001/05"	164	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2001"	"2001/06"	151	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2001"	"2001/07"	159	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2001"	"2001/08"	138	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2001"	"2001/09"	117	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2001"	"2001/10"	149	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2001"	"2001/11"	153	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2001"	"2001/12"	161	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2002"	"2002/01"	162	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2002"	"2002/02"	117	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2002"	"2002/03"	187	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2002"	"2002/04"	132	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2002"	"2002/05"	140	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2002"	"2002/06"	142	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2002"	"2002/07"	117	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2002"	"2002/08"	148	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2002"	"2002/09"	175	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2002"	"2002/10"	143	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2002"	"2002/11"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2002"	"2002/12"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2003"	"2003/01"	174	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2003"	"2003/02"	129	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2003"	"2003/03"	149	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2003"	"2003/04"	132	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2003"	"2003/05"	133	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2003"	"2003/06"	135	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2003"	"2003/07"	131	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2003"	"2003/08"	147	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2003"	"2003/09"	150	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2003"	"2003/10"	159	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2003"	"2003/11"	146	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2003"	"2003/12"	178	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2004"	"2004/01"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2004"	"2004/02"	137	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2004"	"2004/03"	144	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2004"	"2004/04"	152	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2004"	"2004/05"	158	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2004"	"2004/06"	129	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2004"	"2004/07"	152	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2004"	"2004/08"	148	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2004"	"2004/09"	147	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2004"	"2004/10"	142	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2004"	"2004/11"	135	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2004"	"2004/12"	151	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2005"	"2005/01"	132	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2005"	"2005/02"	148	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2005"	"2005/03"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2005"	"2005/04"	146	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2005"	"2005/05"	150	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2005"	"2005/06"	135	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2005"	"2005/07"	133	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2005"	"2005/08"	144	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2005"	"2005/09"	147	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2005"	"2005/10"	164	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2005"	"2005/11"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2005"	"2005/12"	159	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2006"	"2006/01"	165	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2006"	"2006/02"	148	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2006"	"2006/03"	143	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2006"	"2006/04"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2006"	"2006/05"	150	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2006"	"2006/06"	128	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2006"	"2006/07"	143	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2006"	"2006/08"	142	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2006"	"2006/09"	129	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2006"	"2006/10"	137	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2006"	"2006/11"	168	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2006"	"2006/12"	176	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2007"	"2007/01"	170	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2007"	"2007/02"	147	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2007"	"2007/03"	167	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2007"	"2007/04"	131	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2007"	"2007/05"	113	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2007"	"2007/06"	126	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2007"	"2007/07"	133	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2007"	"2007/08"	105	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2007"	"2007/09"	109	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2007"	"2007/10"	153	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2007"	"2007/11"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2007"	"2007/12"	162	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2008"	"2008/01"	176	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2008"	"2008/02"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2008"	"2008/03"	170	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2008"	"2008/04"	163	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2008"	"2008/05"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2008"	"2008/06"	134	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2008"	"2008/07"	143	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2008"	"2008/08"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2008"	"2008/09"	131	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2008"	"2008/10"	138	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2008"	"2008/11"	151	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2008"	"2008/12"	164	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2009"	"2009/01"	160	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2009"	"2009/02"	124	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2009"	"2009/03"	188	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2009"	"2009/04"	169	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2009"	"2009/05"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2009"	"2009/06"	134	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2009"	"2009/07"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2009"	"2009/08"	131	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2009"	"2009/09"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2009"	"2009/10"	161	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2009"	"2009/11"	166	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2009"	"2009/12"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2010"	"2010/01"	181	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2010"	"2010/02"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2010"	"2010/03"	161	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2010"	"2010/04"	140	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2010"	"2010/05"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2010"	"2010/06"	142	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2010"	"2010/07"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2010"	"2010/08"	149	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2010"	"2010/09"	170	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2010"	"2010/10"	179	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2010"	"2010/11"	161	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2010"	"2010/12"	153	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2011"	"2011/01"	152	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2011"	"2011/02"	167	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2011"	"2011/03"	173	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2011"	"2011/04"	147	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2011"	"2011/05"	137	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2011"	"2011/06"	130	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2011"	"2011/07"	138	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2011"	"2011/08"	135	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2011"	"2011/09"	132	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2011"	"2011/10"	165	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2011"	"2011/11"	174	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2011"	"2011/12"	181	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2012"	"2012/01"	187	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2012"	"2012/02"	131	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2012"	"2012/03"	149	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2012"	"2012/04"	126	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2012"	"2012/05"	154	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2012"	"2012/06"	141	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2012"	"2012/07"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2012"	"2012/08"	157	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2012"	"2012/09"	159	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2012"	"2012/10"	174	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2012"	"2012/11"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2012"	"2012/12"	168	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2013"	"2013/01"	179	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2013"	"2013/02"	168	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2013"	"2013/03"	167	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2013"	"2013/04"	159	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2013"	"2013/05"	155	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2013"	"2013/06"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2013"	"2013/07"	166	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2013"	"2013/08"	185	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2013"	"2013/09"	164	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2013"	"2013/10"	164	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2013"	"2013/11"	188	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2013"	"2013/12"	172	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2014"	"2014/01"	198	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2014"	"2014/02"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2014"	"2014/03"	209	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2014"	"2014/04"	177	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2014"	"2014/05"	176	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2014"	"2014/06"	163	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2014"	"2014/07"	170	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2014"	"2014/08"	171	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2014"	"2014/09"	145	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2014"	"2014/10"	184	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2014"	"2014/11"	195	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2014"	"2014/12"	204	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2015"	"2015/01"	190	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2015"	"2015/02"	165	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2015"	"2015/03"	214	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2015"	"2015/04"	170	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2015"	"2015/05"	190	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2015"	"2015/06"	166	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2015"	"2015/07"	195	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2015"	"2015/08"	186	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2015"	"2015/09"	197	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2015"	"2015/10"	193	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2015"	"2015/11"	196	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2015"	"2015/12"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2016"	"2016/01"	213	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2016"	"2016/02"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2016"	"2016/03"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2016"	"2016/04"	177	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2016"	"2016/05"	181	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2016"	"2016/06"	165	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2016"	"2016/07"	204	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2016"	"2016/08"	201	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2016"	"2016/09"	207	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2016"	"2016/10"	197	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2016"	"2016/11"	199	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2016"	"2016/12"	210	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2017"	"2017/01"	222	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2017"	"2017/02"	224	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2017"	"2017/03"	229	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2017"	"2017/04"	168	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2017"	"2017/05"	232	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2017"	"2017/06"	195	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2017"	"2017/07"	194	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2017"	"2017/08"	180	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2017"	"2017/09"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2017"	"2017/10"	190	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2017"	"2017/11"	191	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2017"	"2017/12"	229	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2018"	"2018/01"	234	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2018"	"2018/02"	225	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2018"	"2018/03"	218	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2018"	"2018/04"	234	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2018"	"2018/05"	219	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2018"	"2018/06"	209	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2018"	"2018/07"	208	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2018"	"2018/08"	201	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2018"	"2018/09"	196	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2018"	"2018/10"	197	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2018"	"2018/11"	230	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2018"	"2018/12"	217	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2019"	"2019/01"	241	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2019"	"2019/02"	219	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2019"	"2019/03"	221	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2019"	"2019/04"	229	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2019"	"2019/05"	201	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2019"	"2019/06"	221	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2019"	"2019/07"	193	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2019"	"2019/08"	189	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2019"	"2019/09"	196	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2019"	"2019/10"	252	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2019"	"2019/11"	211	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2019"	"2019/12"	216	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jan., 2020 "	"2020/01"	240	Not Applicable	Not Applicable
	"Iowa"	"19"	"Feb., 2020 "	"2020/02"	206	Not Applicable	Not Applicable
	"Iowa"	"19"	"Mar., 2020 "	"2020/03"	198	Not Applicable	Not Applicable
	"Iowa"	"19"	"Apr., 2020 "	"2020/04"	244	Not Applicable	Not Applicable
	"Iowa"	"19"	"May, 2020 "	"2020/05"	259	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jun., 2020 "	"2020/06"	206	Not Applicable	Not Applicable
	"Iowa"	"19"	"Jul., 2020 "	"2020/07"	245	Not Applicable	Not Applicable
	"Iowa"	"19"	"Aug., 2020 "	"2020/08"	263	Not Applicable	Not Applicable
	"Iowa"	"19"	"Sep., 2020 "	"2020/09"	212	Not Applicable	Not Applicable
	"Iowa"	"19"	"Oct., 2020 "	"2020/10"	314	Not Applicable	Not Applicable
	"Iowa"	"19"	"Nov., 2020 "	"2020/11"	311	Not Applicable	Not Applicable
	"Iowa"	"19"	"Dec., 2020 "	"2020/12"	325	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 1999"	"1999/01"	149	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 1999"	"1999/02"	147	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 1999"	"1999/03"	145	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 1999"	"1999/04"	150	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 1999"	"1999/05"	126	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 1999"	"1999/06"	119	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 1999"	"1999/07"	132	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 1999"	"1999/08"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 1999"	"1999/09"	117	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 1999"	"1999/10"	149	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 1999"	"1999/11"	141	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 1999"	"1999/12"	161	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2000"	"2000/01"	155	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2000"	"2000/02"	151	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2000"	"2000/03"	142	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2000"	"2000/04"	109	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2000"	"2000/05"	128	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2000"	"2000/06"	116	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2000"	"2000/07"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2000"	"2000/08"	153	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2000"	"2000/09"	112	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2000"	"2000/10"	140	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2000"	"2000/11"	129	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2000"	"2000/12"	158	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2001"	"2001/01"	150	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2001"	"2001/02"	162	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2001"	"2001/03"	153	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2001"	"2001/04"	127	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2001"	"2001/05"	137	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2001"	"2001/06"	139	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2001"	"2001/07"	147	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2001"	"2001/08"	130	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2001"	"2001/09"	118	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2001"	"2001/10"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2001"	"2001/11"	135	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2001"	"2001/12"	148	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2002"	"2002/01"	153	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2002"	"2002/02"	128	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2002"	"2002/03"	137	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2002"	"2002/04"	134	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2002"	"2002/05"	131	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2002"	"2002/06"	144	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2002"	"2002/07"	112	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2002"	"2002/08"	126	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2002"	"2002/09"	118	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2002"	"2002/10"	136	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2002"	"2002/11"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2002"	"2002/12"	140	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2003"	"2003/01"	122	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2003"	"2003/02"	119	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2003"	"2003/03"	141	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2003"	"2003/04"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2003"	"2003/05"	107	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2003"	"2003/06"	121	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2003"	"2003/07"	113	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2003"	"2003/08"	145	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2003"	"2003/09"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2003"	"2003/10"	112	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2003"	"2003/11"	129	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2003"	"2003/12"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2004"	"2004/01"	157	Not Applicable	Not Applicable
	"Kansas"	"20"	"Feb., 2004"	"2004/02"	152	Not Applicable	Not Applicable
	"Kansas"	"20"	"Mar., 2004"	"2004/03"	132	Not Applicable	Not Applicable
	"Kansas"	"20"	"Apr., 2004"	"2004/04"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"May, 2004"	"2004/05"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jun., 2004"	"2004/06"	113	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jul., 2004"	"2004/07"	126	Not Applicable	Not Applicable
	"Kansas"	"20"	"Aug., 2004"	"2004/08"	113	Not Applicable	Not Applicable
	"Kansas"	"20"	"Sep., 2004"	"2004/09"	118	Not Applicable	Not Applicable
	"Kansas"	"20"	"Oct., 2004"	"2004/10"	109	Not Applicable	Not Applicable
	"Kansas"	"20"	"Nov., 2004"	"2004/11"	124	Not Applicable	Not Applicable
	"Kansas"	"20"	"Dec., 2004"	"2004/12"	129	Not Applicable	Not Applicable
	"Kansas"	"20"	"Jan., 2005"	"2005/01"	123	Not Applicable	Not Applicable
