"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"Alabama","01","Jan., 1999","1999/01",146,Not Applicable,Not Applicable
,"Alabama","01","Feb., 1999","1999/02",110,Not Applicable,Not Applicable
,"Alabama","01","Mar., 1999","1999/03",170,Not Applicable,Not Applicable
,"Alabama","01","Apr., 1999","1999/04",165,Not Applicable,Not Applicable
,"Alabama","01","May, 1999","1999/05",119,Not Applicable,Not Applicable
,"Alabama","01","Jun., 1999","1999/06",118,Not Applicable,Not Applicable
,"Alabama","01","Jul., 1999","1999/07",123,Not Applicable,Not Applicable
,"Alabama","01","Aug., 1999","1999/08",146,Not Applicable,Not Applicable
,"Alabama","01","Sep., 1999","1999/09",140,Not Applicable,Not Applicable
,"Alabama","01","Oct., 1999","1999/10",116,Not Applicable,Not Applicable
,"Alabama","01","Nov., 1999","1999/11",120,Not Applicable,Not Applicable
,"Alabama","01","Dec., 1999","1999/12",161,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2000","2000/01",163,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2000","2000/02",165,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2000","2000/03",147,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2000","2000/04",116,Not Applicable,Not Applicable
,"Alabama","01","May, 2000","2000/05",135,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2000","2000/06",140,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2000","2000/07",114,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2000","2000/08",122,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2000","2000/09",131,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2000","2000/10",139,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2000","2000/11",120,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2000","2000/12",136,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2001","2001/01",173,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2001","2001/02",155,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2001","2001/03",144,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2001","2001/04",143,Not Applicable,Not Applicable
,"Alabama","01","May, 2001","2001/05",140,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2001","2001/06",116,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2001","2001/07",123,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2001","2001/08",116,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2001","2001/09",135,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2001","2001/10",137,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2001","2001/11",152,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2001","2001/12",156,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2002","2002/01",182,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2002","2002/02",162,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2002","2002/03",171,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2002","2002/04",126,Not Applicable,Not Applicable
,"Alabama","01","May, 2002","2002/05",150,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2002","2002/06",124,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2002","2002/07",150,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2002","2002/08",133,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2002","2002/09",129,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2002","2002/10",115,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2002","2002/11",159,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2002","2002/12",150,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2003","2003/01",180,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2003","2003/02",157,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2003","2003/03",155,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2003","2003/04",141,Not Applicable,Not Applicable
,"Alabama","01","May, 2003","2003/05",115,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2003","2003/06",145,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2003","2003/07",128,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2003","2003/08",125,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2003","2003/09",118,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2003","2003/10",143,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2003","2003/11",147,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2003","2003/12",217,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2004","2004/01",161,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2004","2004/02",134,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2004","2004/03",148,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2004","2004/04",125,Not Applicable,Not Applicable
,"Alabama","01","May, 2004","2004/05",148,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2004","2004/06",127,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2004","2004/07",134,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2004","2004/08",137,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2004","2004/09",135,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2004","2004/10",142,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2004","2004/11",124,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2004","2004/12",138,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2005","2005/01",176,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2005","2005/02",141,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2005","2005/03",185,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2005","2005/04",125,Not Applicable,Not Applicable
,"Alabama","01","May, 2005","2005/05",112,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2005","2005/06",127,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2005","2005/07",137,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2005","2005/08",147,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2005","2005/09",141,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2005","2005/10",127,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2005","2005/11",128,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2005","2005/12",154,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2006","2006/01",160,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2006","2006/02",147,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2006","2006/03",153,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2006","2006/04",138,Not Applicable,Not Applicable
,"Alabama","01","May, 2006","2006/05",135,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2006","2006/06",133,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2006","2006/07",111,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2006","2006/08",141,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2006","2006/09",141,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2006","2006/10",121,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2006","2006/11",136,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2006","2006/12",155,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2007","2007/01",143,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2007","2007/02",164,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2007","2007/03",165,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2007","2007/04",125,Not Applicable,Not Applicable
,"Alabama","01","May, 2007","2007/05",151,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2007","2007/06",116,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2007","2007/07",112,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2007","2007/08",145,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2007","2007/09",124,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2007","2007/10",139,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2007","2007/11",145,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2007","2007/12",150,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2008","2008/01",181,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2008","2008/02",182,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2008","2008/03",181,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2008","2008/04",155,Not Applicable,Not Applicable
,"Alabama","01","May, 2008","2008/05",152,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2008","2008/06",134,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2008","2008/07",136,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2008","2008/08",152,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2008","2008/09",133,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2008","2008/10",136,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2008","2008/11",145,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2008","2008/12",152,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2009","2009/01",178,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2009","2009/02",139,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2009","2009/03",156,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2009","2009/04",149,Not Applicable,Not Applicable
,"Alabama","01","May, 2009","2009/05",122,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2009","2009/06",151,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2009","2009/07",143,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2009","2009/08",135,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2009","2009/09",131,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2009","2009/10",137,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2009","2009/11",125,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2009","2009/12",159,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2010","2010/01",182,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2010","2010/02",149,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2010","2010/03",167,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2010","2010/04",128,Not Applicable,Not Applicable
,"Alabama","01","May, 2010","2010/05",137,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2010","2010/06",140,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2010","2010/07",133,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2010","2010/08",143,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2010","2010/09",137,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2010","2010/10",146,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2010","2010/11",134,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2010","2010/12",182,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2011","2011/01",194,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2011","2011/02",172,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2011","2011/03",158,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2011","2011/04",149,Not Applicable,Not Applicable
,"Alabama","01","May, 2011","2011/05",164,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2011","2011/06",136,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2011","2011/07",168,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2011","2011/08",141,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2011","2011/09",146,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2011","2011/10",159,Not Applicable,Not Applicable
,"Alabama","01","Nov., 2011","2011/11",169,Not Applicable,Not Applicable
,"Alabama","01","Dec., 2011","2011/12",165,Not Applicable,Not Applicable
,"Alabama","01","Jan., 2012","2012/01",162,Not Applicable,Not Applicable
,"Alabama","01","Feb., 2012","2012/02",173,Not Applicable,Not Applicable
,"Alabama","01","Mar., 2012","2012/03",143,Not Applicable,Not Applicable
,"Alabama","01","Apr., 2012","2012/04",167,Not Applicable,Not Applicable
,"Alabama","01","May, 2012","2012/05",148,Not Applicable,Not Applicable
,"Alabama","01","Jun., 2012","2012/06",154,Not Applicable,Not Applicable
,"Alabama","01","Jul., 2012","2012/07",139,Not Applicable,Not Applicable
,"Alabama","01","Aug., 2012","2012/08",129,Not Applicable,Not Applicable
,"Alabama","01","Sep., 2012","2012/09",137,Not Applicable,Not Applicable
,"Alabama","01","Oct., 2012","2012/10",165,Not Applicable,Not Applicable
