"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2015"	"2015/01"	"< 1 year"	"0"	1999	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"1 year"	"1"	132	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"3 years"	"3"	53	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"6 years"	"6"	39	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"7 years"	"7"	48	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"8 years"	"8"	35	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"9 years"	"9"	39	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"10 years"	"10"	43	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"11 years"	"11"	37	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"14 years"	"14"	68	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"15 years"	"15"	92	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"16 years"	"16"	113	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"17 years"	"17"	163	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"18 years"	"18"	246	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"19 years"	"19"	246	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"20 years"	"20"	285	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"21 years"	"21"	288	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"22 years"	"22"	359	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"23 years"	"23"	348	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"24 years"	"24"	379	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"25 years"	"25"	341	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"26 years"	"26"	340	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"27 years"	"27"	391	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"28 years"	"28"	400	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"29 years"	"29"	406	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"30 years"	"30"	425	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"31 years"	"31"	393	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"32 years"	"32"	454	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"33 years"	"33"	458	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"34 years"	"34"	527	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"35 years"	"35"	501	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"36 years"	"36"	503	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"37 years"	"37"	498	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"38 years"	"38"	506	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"39 years"	"39"	578	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"40 years"	"40"	591	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"41 years"	"41"	644	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"42 years"	"42"	687	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"43 years"	"43"	800	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"44 years"	"44"	880	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"45 years"	"45"	969	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"46 years"	"46"	1077	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"47 years"	"47"	1100	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"48 years"	"48"	1248	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"49 years"	"49"	1416	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"50 years"	"50"	1625	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"51 years"	"51"	1817	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"52 years"	"52"	1959	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"53 years"	"53"	2206	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"54 years"	"54"	2416	Not Applicable	Not Applicable
