"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2015"	"2015/01"	"< 1 year"	"0"	2009	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"1 year"	"1"	132	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"3 years"	"3"	53	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"4 years"	"4"	44	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"5 years"	"5"	43	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"6 years"	"6"	40	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"7 years"	"7"	47	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"8 years"	"8"	34	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"9 years"	"9"	39	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"11 years"	"11"	37	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"14 years"	"14"	68	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"15 years"	"15"	92	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"16 years"	"16"	113	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"17 years"	"17"	161	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"18 years"	"18"	246	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"19 years"	"19"	244	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"20 years"	"20"	283	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"21 years"	"21"	288	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"22 years"	"22"	359	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"23 years"	"23"	348	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"24 years"	"24"	382	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"25 years"	"25"	348	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"26 years"	"26"	338	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"27 years"	"27"	392	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"28 years"	"28"	402	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"29 years"	"29"	405	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"30 years"	"30"	427	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"31 years"	"31"	393	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"32 years"	"32"	454	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"33 years"	"33"	460	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"34 years"	"34"	524	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"35 years"	"35"	500	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"36 years"	"36"	505	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"37 years"	"37"	501	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"38 years"	"38"	510	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"39 years"	"39"	582	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"40 years"	"40"	596	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"41 years"	"41"	649	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"42 years"	"42"	683	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"43 years"	"43"	806	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"44 years"	"44"	882	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"45 years"	"45"	965	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"46 years"	"46"	1084	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"47 years"	"47"	1104	Not Applicable	Not Applicable
