"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2015"	"2015/01"	"< 1 year"	"0"	2013	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"1 year"	"1"	133	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"2 years"	"2"	84	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"3 years"	"3"	53	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"5 years"	"5"	44	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"6 years"	"6"	40	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"7 years"	"7"	47	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"8 years"	"8"	35	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"9 years"	"9"	39	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"10 years"	"10"	44	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"11 years"	"11"	37	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"14 years"	"14"	68	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"15 years"	"15"	92	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"16 years"	"16"	112	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"17 years"	"17"	163	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"18 years"	"18"	248	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"19 years"	"19"	246	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"20 years"	"20"	285	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"21 years"	"21"	289	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"22 years"	"22"	359	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"23 years"	"23"	348	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"24 years"	"24"	384	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"25 years"	"25"	347	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"26 years"	"26"	342	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"27 years"	"27"	394	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"28 years"	"28"	405	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"29 years"	"29"	409	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"30 years"	"30"	424	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"31 years"	"31"	394	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"32 years"	"32"	455	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"33 years"	"33"	464	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"34 years"	"34"	528	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"35 years"	"35"	501	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"36 years"	"36"	506	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"37 years"	"37"	504	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"38 years"	"38"	512	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"39 years"	"39"	583	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"40 years"	"40"	596	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"41 years"	"41"	649	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"42 years"	"42"	688	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"43 years"	"43"	805	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"44 years"	"44"	887	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"45 years"	"45"	973	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"46 years"	"46"	1087	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"47 years"	"47"	1106	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"48 years"	"48"	1255	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"49 years"	"49"	1427	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"50 years"	"50"	1643	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"51 years"	"51"	1830	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"52 years"	"52"	1970	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"53 years"	"53"	2225	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"54 years"	"54"	2431	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"55 years"	"55"	2561	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"56 years"	"56"	2707	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"57 years"	"57"	2980	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"58 years"	"58"	3094	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"59 years"	"59"	3185	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"60 years"	"60"	3297	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"61 years"	"61"	3527	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"62 years"	"62"	3679	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"63 years"	"63"	3710	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"64 years"	"64"	3901	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"65 years"	"65"	4124	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"66 years"	"66"	4255	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"67 years"	"67"	4656	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"68 years"	"68"	4495	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"69 years"	"69"	4052	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"70 years"	"70"	4506	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"71 years"	"71"	4851	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"72 years"	"72"	5030	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"73 years"	"73"	4911	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"74 years"	"74"	4961	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"75 years"	"75"	5139	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"76 years"	"76"	5402	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"77 years"	"77"	5711	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"78 years"	"78"	5848	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"79 years"	"79"	6091	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"80 years"	"80"	6413	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"81 years"	"81"	6476	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"82 years"	"82"	7085	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"83 years"	"83"	7353	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"84 years"	"84"	7854	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"85 years"	"85"	7731	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"86 years"	"86"	8154	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"87 years"	"87"	8246	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"88 years"	"88"	8221	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"89 years"	"89"	8149	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"90 years"	"90"	7918	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"91 years"	"91"	7242	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"92 years"	"92"	6842	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"93 years"	"93"	6258	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"94 years"	"94"	5181	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"95 years"	"95"	4161	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"96 years"	"96"	3453	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"97 years"	"97"	2626	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"98 years"	"98"	2003	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"99 years"	"99"	1572	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"100+ years"	"100"	3087	Not Applicable	Not Applicable
	"Jan., 2015"	"2015/01"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
