"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1881	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	143	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	85	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	72	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	56	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	34	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	93	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	112	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	137	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	167	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	225	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	254	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	285	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	350	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	316	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	373	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	382	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	432	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	442	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	499	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	491	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	494	Not Applicable	Not Applicable
