"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1863	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	141	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	86	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	73	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	43	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	34	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	92	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	113	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	138	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	166	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	222	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	253	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	285	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	351	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	316	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	373	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	381	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	429	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	439	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	501	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	498	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	490	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"30 years"	"30"	505	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"31 years"	"31"	499	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"32 years"	"32"	545	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"33 years"	"33"	589	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"34 years"	"34"	565	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"35 years"	"35"	611	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"36 years"	"36"	650	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"37 years"	"37"	647	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"38 years"	"38"	690	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"39 years"	"39"	671	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"40 years"	"40"	699	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"41 years"	"41"	633	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"42 years"	"42"	779	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"43 years"	"43"	791	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"44 years"	"44"	793	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"45 years"	"45"	1000	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"46 years"	"46"	1139	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"47 years"	"47"	1209	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"48 years"	"48"	1267	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"49 years"	"49"	1356	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"50 years"	"50"	1538	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"51 years"	"51"	1681	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"52 years"	"52"	1845	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"53 years"	"53"	2099	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"54 years"	"54"	2361	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"55 years"	"55"	2587	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"56 years"	"56"	2916	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"57 years"	"57"	3068	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"58 years"	"58"	3396	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"59 years"	"59"	3480	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"60 years"	"60"	3713	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"61 years"	"61"	3866	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"62 years"	"62"	4049	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"63 years"	"63"	4374	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"64 years"	"64"	4399	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"65 years"	"65"	4522	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"66 years"	"66"	4703	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"67 years"	"67"	4776	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"68 years"	"68"	5006	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"69 years"	"69"	5214	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"70 years"	"70"	5866	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"71 years"	"71"	5839	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"72 years"	"72"	5082	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"73 years"	"73"	5621	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"74 years"	"74"	6000	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"75 years"	"75"	6385	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"76 years"	"76"	6138	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"77 years"	"77"	6215	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"78 years"	"78"	6138	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"79 years"	"79"	6666	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"80 years"	"80"	6742	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"81 years"	"81"	6983	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"82 years"	"82"	7407	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"83 years"	"83"	7495	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"84 years"	"84"	7410	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"85 years"	"85"	7956	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"86 years"	"86"	8001	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"87 years"	"87"	8320	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"88 years"	"88"	8174	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"89 years"	"89"	8179	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"90 years"	"90"	8059	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"91 years"	"91"	7546	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"92 years"	"92"	6961	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"93 years"	"93"	6538	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"94 years"	"94"	5521	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"95 years"	"95"	4687	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"96 years"	"96"	4077	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"97 years"	"97"	3188	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"98 years"	"98"	2307	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"99 years"	"99"	1687	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"100+ years"	"100"	3306	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"< 1 year"	"0"	1644	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"1 year"	"1"	125	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"2 years"	"2"	62	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"3 years"	"3"	60	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"4 years"	"4"	43	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"5 years"	"5"	38	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"8 years"	"8"	35	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"9 years"	"9"	37	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"12 years"	"12"	47	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"13 years"	"13"	63	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"14 years"	"14"	75	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"15 years"	"15"	104	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"16 years"	"16"	116	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"17 years"	"17"	162	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"18 years"	"18"	196	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"19 years"	"19"	220	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"20 years"	"20"	249	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"21 years"	"21"	273	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"22 years"	"22"	286	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"23 years"	"23"	288	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"24 years"	"24"	338	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"25 years"	"25"	361	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"26 years"	"26"	374	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"27 years"	"27"	433	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"28 years"	"28"	414	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"29 years"	"29"	417	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"30 years"	"30"	424	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"31 years"	"31"	447	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"32 years"	"32"	502	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"33 years"	"33"	515	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"34 years"	"34"	510	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"35 years"	"35"	553	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"36 years"	"36"	561	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"37 years"	"37"	584	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"38 years"	"38"	594	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"39 years"	"39"	572	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"40 years"	"40"	550	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"41 years"	"41"	630	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"42 years"	"42"	652	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"43 years"	"43"	715	Not Applicable	Not Applicable
