"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1850	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	142	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	84	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	73	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	47	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	43	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	41	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	34	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	92	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	113	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	129	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	165	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	226	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	248	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	283	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	347	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	310	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	369	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	379	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	433	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	439	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	496	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	482	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	486	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"30 years"	"30"	498	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"31 years"	"31"	505	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"32 years"	"32"	538	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"33 years"	"33"	584	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"34 years"	"34"	563	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"35 years"	"35"	601	Not Applicable	Not Applicable
