"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1788	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	134	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	70	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	36	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	42	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	42	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	53	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	39	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	29	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	56	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	90	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	107	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	134	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	159	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	217	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	243	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	274	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	333	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	293	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	353	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	361	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	410	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	417	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	472	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	465	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	464	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"30 years"	"30"	467	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"31 years"	"31"	481	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"32 years"	"32"	526	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"33 years"	"33"	548	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"34 years"	"34"	520	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"35 years"	"35"	574	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"36 years"	"36"	609	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"37 years"	"37"	611	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"38 years"	"38"	655	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"39 years"	"39"	633	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"40 years"	"40"	664	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"41 years"	"41"	594	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"42 years"	"42"	733	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"43 years"	"43"	758	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"44 years"	"44"	757	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"45 years"	"45"	954	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"46 years"	"46"	1058	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"47 years"	"47"	1135	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"48 years"	"48"	1193	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"49 years"	"49"	1296	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"50 years"	"50"	1465	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"51 years"	"51"	1606	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"52 years"	"52"	1765	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"53 years"	"53"	1975	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"54 years"	"54"	2213	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"55 years"	"55"	2443	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"56 years"	"56"	2739	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"57 years"	"57"	2892	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"58 years"	"58"	3223	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"59 years"	"59"	3309	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"60 years"	"60"	3493	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"61 years"	"61"	3655	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"62 years"	"62"	3839	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"63 years"	"63"	4134	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"64 years"	"64"	4176	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"65 years"	"65"	4277	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"66 years"	"66"	4414	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"67 years"	"67"	4507	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"68 years"	"68"	4709	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"69 years"	"69"	4940	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"70 years"	"70"	5508	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"71 years"	"71"	5518	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"72 years"	"72"	4774	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"73 years"	"73"	5257	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"74 years"	"74"	5619	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"75 years"	"75"	5995	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"76 years"	"76"	5783	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"77 years"	"77"	5857	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"78 years"	"78"	5788	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"79 years"	"79"	6219	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"80 years"	"80"	6332	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"81 years"	"81"	6534	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"82 years"	"82"	6989	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"83 years"	"83"	7099	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"84 years"	"84"	6978	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"85 years"	"85"	7482	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"86 years"	"86"	7490	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"87 years"	"87"	7795	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"88 years"	"88"	7645	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"89 years"	"89"	7643	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"90 years"	"90"	7563	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"91 years"	"91"	7091	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"92 years"	"92"	6526	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"93 years"	"93"	6143	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"94 years"	"94"	5167	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"95 years"	"95"	4408	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"96 years"	"96"	3833	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"97 years"	"97"	2982	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"98 years"	"98"	2171	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"99 years"	"99"	1586	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"100+ years"	"100"	3093	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"< 1 year"	"0"	1556	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"1 year"	"1"	117	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"2 years"	"2"	59	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"3 years"	"3"	58	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"4 years"	"4"	41	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"5 years"	"5"	37	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"7 years"	"7"	36	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"8 years"	"8"	34	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"9 years"	"9"	36	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"10 years"	"10"	35	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"11 years"	"11"	36	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"12 years"	"12"	44	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"13 years"	"13"	60	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"14 years"	"14"	62	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"15 years"	"15"	99	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"16 years"	"16"	111	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"17 years"	"17"	152	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"18 years"	"18"	184	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"19 years"	"19"	208	Not Applicable	Not Applicable
	"Feb., 2018"	"2018/02"	"20 years"	"20"	231	Not Applicable	Not Applicable
