"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1826	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	140	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	83	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	68	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	38	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	44	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	41	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	33	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	92	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	112	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	135	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	160	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	222	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	248	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	282	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	346	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	305	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	367	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	373	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	423	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	431	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	486	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	485	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	485	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"30 years"	"30"	497	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"31 years"	"31"	493	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"32 years"	"32"	538	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"33 years"	"33"	573	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"34 years"	"34"	551	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"35 years"	"35"	598	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"36 years"	"36"	619	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"37 years"	"37"	636	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"38 years"	"38"	683	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"39 years"	"39"	653	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"40 years"	"40"	681	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"41 years"	"41"	611	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"42 years"	"42"	765	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"43 years"	"43"	775	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"44 years"	"44"	779	Not Applicable	Not Applicable
