"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2018"	"2018/01"	"< 1 year"	"0"	1818	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"1 year"	"1"	137	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"2 years"	"2"	85	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"3 years"	"3"	69	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"4 years"	"4"	46	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"5 years"	"5"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"6 years"	"6"	43	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"7 years"	"7"	42	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"8 years"	"8"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"9 years"	"9"	57	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"10 years"	"10"	40	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"12 years"	"12"	33	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"13 years"	"13"	56	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"14 years"	"14"	88	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"15 years"	"15"	109	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"16 years"	"16"	134	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"17 years"	"17"	165	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"18 years"	"18"	216	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"19 years"	"19"	248	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"20 years"	"20"	275	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"21 years"	"21"	346	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"22 years"	"22"	310	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"23 years"	"23"	365	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"24 years"	"24"	373	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"25 years"	"25"	422	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"26 years"	"26"	418	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"27 years"	"27"	481	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"28 years"	"28"	482	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"29 years"	"29"	476	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"30 years"	"30"	489	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"31 years"	"31"	482	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"32 years"	"32"	532	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"33 years"	"33"	579	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"34 years"	"34"	543	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"35 years"	"35"	596	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"36 years"	"36"	633	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"37 years"	"37"	641	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"38 years"	"38"	678	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"39 years"	"39"	656	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"40 years"	"40"	682	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"41 years"	"41"	617	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"42 years"	"42"	753	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"43 years"	"43"	773	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"44 years"	"44"	775	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"45 years"	"45"	971	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"46 years"	"46"	1113	Not Applicable	Not Applicable
	"Jan., 2018"	"2018/01"	"47 years"	"47"	1170	Not Applicable	Not Applicable
