"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2017"	"2017/01"	"< 1 year"	"0"	1866	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"1 year"	"1"	113	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"2 years"	"2"	60	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"3 years"	"3"	63	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"4 years"	"4"	47	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"5 years"	"5"	52	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"6 years"	"6"	27	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"7 years"	"7"	39	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"9 years"	"9"	33	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"10 years"	"10"	40	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"11 years"	"11"	48	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"13 years"	"13"	62	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"14 years"	"14"	67	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"15 years"	"15"	96	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"16 years"	"16"	135	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"17 years"	"17"	154	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"18 years"	"18"	230	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"19 years"	"19"	272	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"20 years"	"20"	302	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"21 years"	"21"	359	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"22 years"	"22"	359	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"23 years"	"23"	414	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"24 years"	"24"	404	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"25 years"	"25"	475	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"26 years"	"26"	435	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"27 years"	"27"	477	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"28 years"	"28"	483	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"29 years"	"29"	433	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"30 years"	"30"	512	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"31 years"	"31"	494	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"32 years"	"32"	576	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"33 years"	"33"	544	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"34 years"	"34"	588	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"35 years"	"35"	586	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"36 years"	"36"	630	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"37 years"	"37"	673	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"38 years"	"38"	623	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"39 years"	"39"	666	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"40 years"	"40"	684	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"41 years"	"41"	680	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"42 years"	"42"	748	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"43 years"	"43"	787	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"44 years"	"44"	907	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"45 years"	"45"	980	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"46 years"	"46"	1121	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"47 years"	"47"	1179	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"48 years"	"48"	1205	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"49 years"	"49"	1240	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"50 years"	"50"	1465	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"51 years"	"51"	1662	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"52 years"	"52"	1908	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"53 years"	"53"	2079	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"54 years"	"54"	2280	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"55 years"	"55"	2487	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"56 years"	"56"	2638	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"57 years"	"57"	2840	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"58 years"	"58"	3181	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"59 years"	"59"	3297	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"60 years"	"60"	3452	Not Applicable	Not Applicable
	"Jan., 2017"	"2017/01"	"61 years"	"61"	3641	Not Applicable	Not Applicable
