"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2020 "	"2020/01"	"< 1 year"	"0"	1741	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"1 year"	"1"	121	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"2 years"	"2"	79	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"3 years"	"3"	61	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"4 years"	"4"	45	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"5 years"	"5"	35	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"6 years"	"6"	31	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"11 years"	"11"	43	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"13 years"	"13"	65	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"14 years"	"14"	90	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"15 years"	"15"	91	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"16 years"	"16"	126	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"17 years"	"17"	171	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"18 years"	"18"	240	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"19 years"	"19"	287	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"20 years"	"20"	286	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"21 years"	"21"	293	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"22 years"	"22"	300	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"23 years"	"23"	328	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"24 years"	"24"	394	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"25 years"	"25"	363	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"26 years"	"26"	386	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"27 years"	"27"	445	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"28 years"	"28"	466	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"29 years"	"29"	496	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"30 years"	"30"	609	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"31 years"	"31"	568	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"32 years"	"32"	562	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"33 years"	"33"	571	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"34 years"	"34"	601	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"35 years"	"35"	607	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"36 years"	"36"	666	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"37 years"	"37"	700	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"38 years"	"38"	715	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"39 years"	"39"	713	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"40 years"	"40"	753	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"41 years"	"41"	732	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"42 years"	"42"	788	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"43 years"	"43"	878	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"44 years"	"44"	840	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"45 years"	"45"	923	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"46 years"	"46"	941	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"47 years"	"47"	1060	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"48 years"	"48"	1222	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"49 years"	"49"	1385	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"50 years"	"50"	1481	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"51 years"	"51"	1513	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"52 years"	"52"	1688	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"53 years"	"53"	1819	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"54 years"	"54"	2005	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"55 years"	"55"	2391	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"56 years"	"56"	2515	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"57 years"	"57"	2788	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"58 years"	"58"	2908	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"59 years"	"59"	3281	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"60 years"	"60"	3579	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"61 years"	"61"	3644	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"62 years"	"62"	3966	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"63 years"	"63"	4139	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"64 years"	"64"	4187	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"65 years"	"65"	4438	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"66 years"	"66"	4478	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"67 years"	"67"	4679	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"68 years"	"68"	4737	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"69 years"	"69"	4837	Not Applicable	Not Applicable
