"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2020 "	"2020/01"	"< 1 year"	"0"	1731	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"1 year"	"1"	123	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"2 years"	"2"	76	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"3 years"	"3"	59	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"5 years"	"5"	36	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"6 years"	"6"	31	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"7 years"	"7"	43	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"8 years"	"8"	25	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"9 years"	"9"	40	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"10 years"	"10"	34	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"11 years"	"11"	43	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"12 years"	"12"	47	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"13 years"	"13"	63	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"14 years"	"14"	92	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"15 years"	"15"	90	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"16 years"	"16"	126	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"17 years"	"17"	172	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"18 years"	"18"	234	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"19 years"	"19"	282	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"20 years"	"20"	284	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"21 years"	"21"	297	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"22 years"	"22"	302	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"23 years"	"23"	326	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"24 years"	"24"	395	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"25 years"	"25"	367	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"26 years"	"26"	386	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"27 years"	"27"	446	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"28 years"	"28"	471	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"29 years"	"29"	497	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"30 years"	"30"	595	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"31 years"	"31"	567	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"32 years"	"32"	562	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"33 years"	"33"	573	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"34 years"	"34"	595	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"35 years"	"35"	598	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"36 years"	"36"	661	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"37 years"	"37"	688	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"38 years"	"38"	701	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"39 years"	"39"	701	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"40 years"	"40"	739	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"41 years"	"41"	722	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"42 years"	"42"	787	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"43 years"	"43"	853	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"44 years"	"44"	834	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"45 years"	"45"	908	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"46 years"	"46"	936	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"47 years"	"47"	1049	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"48 years"	"48"	1209	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"49 years"	"49"	1371	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"50 years"	"50"	1468	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"51 years"	"51"	1495	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"52 years"	"52"	1672	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"53 years"	"53"	1783	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"54 years"	"54"	1998	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"55 years"	"55"	2353	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"56 years"	"56"	2500	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"57 years"	"57"	2773	Not Applicable	Not Applicable
