"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2020 "	"2020/01"	"< 1 year"	"0"	1773	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"1 year"	"1"	124	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"2 years"	"2"	79	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"3 years"	"3"	61	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"4 years"	"4"	48	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"5 years"	"5"	36	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"6 years"	"6"	32	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"7 years"	"7"	44	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"8 years"	"8"	28	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"9 years"	"9"	42	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"10 years"	"10"	36	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"11 years"	"11"	43	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"12 years"	"12"	48	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"13 years"	"13"	65	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"14 years"	"14"	94	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"15 years"	"15"	93	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"16 years"	"16"	129	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"17 years"	"17"	171	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"18 years"	"18"	244	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"19 years"	"19"	292	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"20 years"	"20"	291	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"21 years"	"21"	306	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"22 years"	"22"	309	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"23 years"	"23"	336	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"24 years"	"24"	402	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"25 years"	"25"	376	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"26 years"	"26"	393	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"27 years"	"27"	456	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"28 years"	"28"	478	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"29 years"	"29"	507	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"30 years"	"30"	616	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"31 years"	"31"	580	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"32 years"	"32"	577	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"33 years"	"33"	581	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"34 years"	"34"	614	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"35 years"	"35"	617	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"36 years"	"36"	683	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"37 years"	"37"	712	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"38 years"	"38"	728	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"39 years"	"39"	720	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"40 years"	"40"	765	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"41 years"	"41"	753	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"42 years"	"42"	810	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"43 years"	"43"	892	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"44 years"	"44"	860	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"45 years"	"45"	940	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"46 years"	"46"	965	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"47 years"	"47"	1079	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"48 years"	"48"	1245	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"49 years"	"49"	1422	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"50 years"	"50"	1502	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"51 years"	"51"	1539	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"52 years"	"52"	1722	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"53 years"	"53"	1850	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"54 years"	"54"	2057	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"55 years"	"55"	2426	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"56 years"	"56"	2567	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"57 years"	"57"	2849	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"58 years"	"58"	2976	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"59 years"	"59"	3349	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"60 years"	"60"	3641	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"61 years"	"61"	3721	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"62 years"	"62"	4052	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"63 years"	"63"	4226	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"64 years"	"64"	4275	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"65 years"	"65"	4533	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"66 years"	"66"	4570	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"67 years"	"67"	4777	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"68 years"	"68"	4837	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"69 years"	"69"	4939	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"70 years"	"70"	5384	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"71 years"	"71"	5549	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"72 years"	"72"	6241	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"73 years"	"73"	6038	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"74 years"	"74"	5426	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"75 years"	"75"	5659	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"76 years"	"76"	6201	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"77 years"	"77"	6507	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"78 years"	"78"	6197	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"79 years"	"79"	6157	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"80 years"	"80"	6274	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"81 years"	"81"	6532	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"82 years"	"82"	6667	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"83 years"	"83"	6666	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"84 years"	"84"	6903	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"85 years"	"85"	7065	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"86 years"	"86"	6695	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"87 years"	"87"	7091	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"88 years"	"88"	7088	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"89 years"	"89"	6940	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"90 years"	"90"	6811	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"91 years"	"91"	6530	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"92 years"	"92"	6072	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"93 years"	"93"	5357	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"94 years"	"94"	4728	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"95 years"	"95"	4188	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"96 years"	"96"	3353	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"97 years"	"97"	2690	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"98 years"	"98"	2158	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"99 years"	"99"	1495	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"100+ years"	"100"	2953	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"< 1 year"	"0"	1672	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"1 year"	"1"	117	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"2 years"	"2"	88	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"3 years"	"3"	64	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"4 years"	"4"	56	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"5 years"	"5"	46	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"6 years"	"6"	49	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"7 years"	"7"	37	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"8 years"	"8"	29	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"9 years"	"9"	20	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"10 years"	"10"	33	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"11 years"	"11"	45	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"12 years"	"12"	56	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"13 years"	"13"	72	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"14 years"	"14"	70	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"15 years"	"15"	103	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"16 years"	"16"	129	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"17 years"	"17"	154	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"18 years"	"18"	231	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"19 years"	"19"	222	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"20 years"	"20"	251	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"21 years"	"21"	293	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"22 years"	"22"	319	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"23 years"	"23"	333	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"24 years"	"24"	351	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"25 years"	"25"	403	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"26 years"	"26"	433	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"27 years"	"27"	437	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"28 years"	"28"	465	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"29 years"	"29"	471	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"30 years"	"30"	486	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"31 years"	"31"	546	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"32 years"	"32"	548	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"33 years"	"33"	625	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"34 years"	"34"	586	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"35 years"	"35"	564	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"36 years"	"36"	571	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"37 years"	"37"	655	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"38 years"	"38"	649	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"39 years"	"39"	719	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"40 years"	"40"	731	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"41 years"	"41"	754	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"42 years"	"42"	746	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"43 years"	"43"	735	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"44 years"	"44"	759	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"45 years"	"45"	835	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"46 years"	"46"	955	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"47 years"	"47"	1041	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"48 years"	"48"	1154	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"49 years"	"49"	1261	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"50 years"	"50"	1396	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"51 years"	"51"	1416	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"52 years"	"52"	1521	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"53 years"	"53"	1743	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"54 years"	"54"	1991	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"55 years"	"55"	2158	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"56 years"	"56"	2489	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"57 years"	"57"	2567	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"58 years"	"58"	2767	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"59 years"	"59"	3145	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"60 years"	"60"	3333	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"61 years"	"61"	3606	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"62 years"	"62"	3636	Not Applicable	Not Applicable
	"Feb., 2020 "	"2020/02"	"63 years"	"63"	4037	Not Applicable	Not Applicable
