"Notes"	"Month"	"Month Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Jan., 2020 "	"2020/01"	"< 1 year"	"0"	1714	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"1 year"	"1"	120	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"2 years"	"2"	75	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"3 years"	"3"	57	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"4 years"	"4"	47	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"5 years"	"5"	34	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"6 years"	"6"	32	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"7 years"	"7"	43	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"8 years"	"8"	27	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"9 years"	"9"	41	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"10 years"	"10"	35	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"11 years"	"11"	41	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"12 years"	"12"	46	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"13 years"	"13"	64	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"14 years"	"14"	91	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"15 years"	"15"	90	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"16 years"	"16"	126	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"17 years"	"17"	163	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"18 years"	"18"	237	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"19 years"	"19"	281	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"20 years"	"20"	284	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"21 years"	"21"	292	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"22 years"	"22"	301	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"23 years"	"23"	321	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"24 years"	"24"	394	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"25 years"	"25"	364	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"26 years"	"26"	376	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"27 years"	"27"	431	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"28 years"	"28"	459	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"29 years"	"29"	493	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"30 years"	"30"	602	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"31 years"	"31"	565	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"32 years"	"32"	567	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"33 years"	"33"	563	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"34 years"	"34"	585	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"35 years"	"35"	600	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"36 years"	"36"	661	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"37 years"	"37"	679	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"38 years"	"38"	707	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"39 years"	"39"	703	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"40 years"	"40"	733	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"41 years"	"41"	718	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"42 years"	"42"	772	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"43 years"	"43"	856	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"44 years"	"44"	830	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"45 years"	"45"	913	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"46 years"	"46"	938	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"47 years"	"47"	1029	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"48 years"	"48"	1203	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"49 years"	"49"	1365	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"50 years"	"50"	1439	Not Applicable	Not Applicable
	"Jan., 2020 "	"2020/01"	"51 years"	"51"	1475	Not Applicable	Not Applicable
